-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M     MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M
24.0,32.5,2024,96,1.75
24.0,33.125,2024,96,2.06
24.0,33.75,2024,96,1.81
24.5,25.625,2024,96,3.24
24.5,26.25,2024,96,3.22
24.5,26.875,2024,96,3.59
24.5,27.5,2024,96,4.09
24.5,28.125,2024,96,4.54
24.5,28.75,2024,96,4.62
24.5,29.375,2024,96,4.31
24.5,30.0,2024,96,4.63
24.5,30.625,2024,96,4.65
24.5,31.25,2024,96,3.56
24.5,31.875,2024,96,2.34
24.5,32.5,2024,96,1.69
24.5,33.125,2024,96,1.63
24.5,33.75,2024,96,1.94
25.0,25.625,2024,96,3.12
25.0,26.25,2024,96,3.39
25.0,26.875,2024,96,3.45
25.0,27.5,2024,96,3.88
25.0,28.125,2024,96,4.23
25.0,28.75,2024,96,4.12
25.0,29.375,2024,96,4.27
25.0,30.0,2024,96,5.12
25.0,30.625,2024,96,5.05
25.0,31.25,2024,96,4.16
25.0,31.875,2024,96,2.62
25.0,32.5,2024,96,1.82
25.0,33.125,2024,96,1.48
25.0,33.75,2024,96,2.02
25.5,25.625,2024,96,3.15
25.5,26.25,2024,96,3.45
25.5,26.875,2024,96,3.53
25.5,27.5,2024,96,3.78
25.5,28.125,2024,96,4.05
25.5,28.75,2024,96,4.28
25.5,29.375,2024,96,4.78
25.5,30.0,2024,96,5.35
25.5,30.625,2024,96,5.28
25.5,31.25,2024,96,4.41
25.5,31.875,2024,96,2.95
25.5,32.5,2024,96,1.77
25.5,33.125,2024,96,1.52
25.5,33.75,2024,96,2.0
26.0,25.625,2024,96,3.29
26.0,26.25,2024,96,3.49
26.0,26.875,2024,96,3.69
26.0,27.5,2024,96,3.85
26.0,28.125,2024,96,4.27
26.0,28.75,2024,96,4.22
26.0,29.375,2024,96,4.46
26.0,30.0,2024,96,4.86
26.0,30.625,2024,96,5.0
26.0,31.25,2024,96,4.14
26.0,31.875,2024,96,2.88
26.0,32.5,2024,96,1.97
26.0,33.125,2024,96,1.76
26.0,33.75,2024,96,2.07
26.5,25.625,2024,96,3.44
26.5,26.25,2024,96,3.62
26.5,26.875,2024,96,3.65
26.5,27.5,2024,96,3.84
26.5,28.125,2024,96,3.8
26.5,28.75,2024,96,4.12
26.5,29.375,2024,96,4.5
26.5,30.0,2024,96,4.67
26.5,30.625,2024,96,4.85
26.5,31.25,2024,96,3.87
26.5,31.875,2024,96,3.32
26.5,32.5,2024,96,2.59
26.5,33.125,2024,96,2.22
26.5,33.75,2024,96,2.21
27.0,25.625,2024,96,3.47
27.0,26.25,2024,96,3.42
27.0,26.875,2024,96,3.51
27.0,27.5,2024,96,3.82
27.0,28.125,2024,96,3.83
27.0,28.75,2024,96,4.42
27.0,29.375,2024,96,4.27
27.0,30.0,2024,96,4.24
27.0,30.625,2024,96,4.42
27.0,31.25,2024,96,3.91
27.0,31.875,2024,96,3.75
27.0,32.5,2024,96,3.12
27.0,33.125,2024,96,2.47
27.0,33.75,2024,96,3.56
27.5,25.625,2024,96,3.23
27.5,26.25,2024,96,3.14
27.5,26.875,2024,96,3.52
27.5,27.5,2024,96,3.81
27.5,28.125,2024,96,4.15
27.5,28.75,2024,96,4.41
27.5,29.375,2024,96,4.03
27.5,30.0,2024,96,3.9
27.5,30.625,2024,96,4.19
27.5,31.25,2024,96,4.21
27.5,31.875,2024,96,3.84
27.5,32.5,2024,96,3.57
27.5,33.125,2024,96,3.54
27.5,33.75,2024,96,4.85
28.0,25.625,2024,96,3.03
28.0,26.25,2024,96,3.21
28.0,26.875,2024,96,3.4
28.0,27.5,2024,96,3.56
28.0,28.125,2024,96,3.9
28.0,28.75,2024,96,3.91
28.0,29.375,2024,96,3.81
28.0,30.0,2024,96,4.19
28.0,30.625,2024,96,4.3
28.0,31.25,2024,96,4.14
28.0,31.875,2024,96,4.02
28.0,32.5,2024,96,3.71
28.0,33.125,2024,96,5.72
28.0,33.75,2024,96,3.54
28.5,25.625,2024,96,2.81
28.5,26.25,2024,96,2.9
28.5,26.875,2024,96,2.86
28.5,27.5,2024,96,3.09
28.5,28.125,2024,96,3.37
28.5,28.75,2024,96,3.7
28.5,29.375,2024,96,3.79
28.5,30.0,2024,96,4.17
28.5,30.625,2024,96,4.12
28.5,31.25,2024,96,4.05
28.5,31.875,2024,96,3.96
28.5,32.5,2024,96,3.71
28.5,33.125,2024,96,5.38
28.5,33.75,2024,96,2.78
29.0,25.625,2024,96,2.51
29.0,26.25,2024,96,2.5
29.0,26.875,2024,96,2.4
29.0,27.5,2024,96,2.83
29.0,28.125,2024,96,3.33
29.0,28.75,2024,96,3.72
29.0,29.375,2024,96,4.17
29.0,30.0,2024,96,3.87
29.0,30.625,2024,96,3.66
29.0,31.25,2024,96,3.71
29.0,31.875,2024,96,3.61
29.0,32.5,2024,96,3.99
29.0,33.125,2024,96,3.97
29.0,33.75,2024,96,2.84
29.5,25.625,2024,96,2.92
29.5,26.25,2024,96,2.89
29.5,26.875,2024,96,2.76
29.5,27.5,2024,96,2.94
29.5,28.125,2024,96,3.36
29.5,28.75,2024,96,3.51
29.5,29.375,2024,96,3.68
29.5,30.0,2024,96,3.69
29.5,30.625,2024,96,3.66
29.5,31.25,2024,96,3.3
29.5,31.875,2024,96,2.72
29.5,32.5,2024,96,3.37
29.5,33.125,2024,96,3.57
29.5,33.75,2024,96,2.31
30.0,25.625,2024,96,3.46
30.0,26.25,2024,96,3.72
30.0,26.875,2024,96,3.6
30.0,27.5,2024,96,3.4
30.0,28.125,2024,96,3.33
30.0,28.75,2024,96,3.19
30.0,29.375,2024,96,3.22
30.0,30.0,2024,96,3.07
30.0,30.625,2024,96,2.95
30.0,31.25,2024,96,2.65
30.0,31.875,2024,96,1.98
30.0,32.5,2024,96,2.56
30.0,33.125,2024,96,2.2
30.0,33.75,2024,96,1.94
30.5,25.625,2024,96,3.54
30.5,26.25,2024,96,3.71
30.5,26.875,2024,96,3.99
30.5,27.5,2024,96,4.05
30.5,28.125,2024,96,3.65
30.5,28.75,2024,96,3.38
30.5,29.375,2024,96,3.21
30.5,30.0,2024,96,3.02
30.5,30.625,2024,96,2.96
30.5,31.25,2024,96,2.68
30.5,31.875,2024,96,2.31
30.5,32.5,2024,96,2.43
30.5,33.125,2024,96,2.32
30.5,33.75,2024,96,2.23
31.0,25.625,2024,96,3.02
31.0,26.25,2024,96,3.28
31.0,26.875,2024,96,3.47
31.0,27.5,2024,96,4.05
31.0,28.125,2024,96,3.99
31.0,28.75,2024,96,4.36
31.0,29.375,2024,96,4.62
31.0,30.0,2024,96,3.52
31.0,30.625,2024,96,3.17
31.0,31.25,2024,96,2.73
31.0,31.875,2024,96,3.03
31.0,32.5,2024,96,2.91
31.0,33.125,2024,96,3.09
31.0,33.75,2024,96,2.7
31.5,25.625,2024,96,3.35
31.5,26.25,2024,96,3.88
31.5,26.875,2024,96,4.58
31.5,27.5,2024,96,5.02
31.5,28.125,2024,96,5.41
31.5,28.75,2024,96,5.44
31.5,29.375,2024,96,5.36
31.5,30.0,2024,96,4.93
31.5,30.625,2024,96,4.49
31.5,31.25,2024,96,4.34
31.5,31.875,2024,96,4.32
31.5,32.5,2024,96,4.21
31.5,33.125,2024,96,3.83
31.5,33.75,2024,96,3.52
23.5,25.625,2024,97,4.52
23.5,26.25,2024,97,4.05
23.5,26.875,2024,97,4.47
23.5,27.5,2024,97,4.81
23.5,28.125,2024,97,5.11
23.5,28.75,2024,97,5.27
23.5,29.375,2024,97,5.43
23.5,30.0,2024,97,5.66
23.5,30.625,2024,97,5.94
23.5,31.25,2024,97,5.69
23.5,31.875,2024,97,5.52
23.5,32.5,2024,97,5.25
23.5,33.125,2024,97,4.28
23.5,33.75,2024,97,3.23
24.0,25.625,2024,97,3.98
24.0,26.25,2024,97,3.37
24.0,26.875,2024,97,4.13
24.0,27.5,2024,97,4.65
24.0,28.125,2024,97,5.02
24.0,28.75,2024,97,5.19
24.0,29.375,2024,97,5.41
24.0,30.0,2024,97,5.52
24.0,30.625,2024,97,5.56
24.0,31.25,2024,97,5.65
24.0,31.875,2024,97,5.56
24.0,32.5,2024,97,5.22
24.0,33.125,2024,97,4.2
24.0,33.75,2024,97,3.39
24.5,25.625,2024,97,3.34
24.5,26.25,2024,97,3.33
24.5,26.875,2024,97,3.91
24.5,27.5,2024,97,4.38
24.5,28.125,2024,97,4.74
24.5,28.75,2024,97,5.09
24.5,29.375,2024,97,5.15
24.5,30.0,2024,97,5.07
24.5,30.625,2024,97,5.2
24.5,31.25,2024,97,5.57
24.5,31.875,2024,97,5.69
24.5,32.5,2024,97,5.29
24.5,33.125,2024,97,4.17
24.5,33.75,2024,97,3.73
25.0,25.625,2024,97,3.09
25.0,26.25,2024,97,3.22
25.0,26.875,2024,97,3.56
25.0,27.5,2024,97,4.0
25.0,28.125,2024,97,4.35
25.0,28.75,2024,97,4.5
25.0,29.375,2024,97,4.85
25.0,30.0,2024,97,5.28
25.0,30.625,2024,97,5.13
25.0,31.25,2024,97,5.57
25.0,31.875,2024,97,5.68
25.0,32.5,2024,97,5.45
25.0,33.125,2024,97,4.26
25.0,33.75,2024,97,4.11
25.5,25.625,2024,97,2.81
25.5,26.25,2024,97,3.0
25.5,26.875,2024,97,3.31
25.5,27.5,2024,97,3.71
25.5,28.125,2024,97,4.06
25.5,28.75,2024,97,4.44
25.5,29.375,2024,97,5.17
25.5,30.0,2024,97,5.71
25.5,30.625,2024,97,5.42
25.5,31.25,2024,97,5.42
25.5,31.875,2024,97,5.36
25.5,32.5,2024,97,5.04
25.5,33.125,2024,97,4.22
25.5,33.75,2024,97,4.27
26.0,25.625,2024,97,2.84
26.0,26.25,2024,97,3.02
26.0,26.875,2024,97,3.26
26.0,27.5,2024,97,3.6
26.0,28.125,2024,97,4.09
26.0,28.75,2024,97,4.15
26.0,29.375,2024,97,4.45
26.0,30.0,2024,97,5.02
26.0,30.625,2024,97,5.21
26.0,31.25,2024,97,5.08
26.0,31.875,2024,97,5.0
26.0,32.5,2024,97,4.68
26.0,33.125,2024,97,4.42
26.0,33.75,2024,97,4.12
26.5,25.625,2024,97,2.98
26.5,26.25,2024,97,3.21
26.5,26.875,2024,97,3.28
26.5,27.5,2024,97,3.45
26.5,28.125,2024,97,3.57
26.5,28.75,2024,97,3.78
26.5,29.375,2024,97,4.17
26.5,30.0,2024,97,4.49
26.5,30.625,2024,97,4.92
26.5,31.25,2024,97,4.88
26.5,31.875,2024,97,5.07
26.5,32.5,2024,97,4.94
26.5,33.125,2024,97,4.72
26.5,33.75,2024,97,4.41
27.0,25.625,2024,97,3.19
27.0,26.25,2024,97,3.23
27.0,26.875,2024,97,3.19
27.0,27.5,2024,97,3.31
27.0,28.125,2024,97,3.38
27.0,28.75,2024,97,3.67
27.0,29.375,2024,97,3.92
27.0,30.0,2024,97,3.95
27.0,30.625,2024,97,4.29
27.0,31.25,2024,97,4.48
27.0,31.875,2024,97,4.88
27.0,32.5,2024,97,4.95
27.0,33.125,2024,97,4.54
27.0,33.75,2024,97,6.14
27.5,25.625,2024,97,3.12
27.5,26.25,2024,97,3.08
27.5,26.875,2024,97,3.15
27.5,27.5,2024,97,3.25
27.5,28.125,2024,97,3.49
27.5,28.75,2024,97,3.69
27.5,29.375,2024,97,3.74
27.5,30.0,2024,97,3.66
27.5,30.625,2024,97,3.94
27.5,31.25,2024,97,4.4
27.5,31.875,2024,97,4.62
27.5,32.5,2024,97,4.82
27.5,33.125,2024,97,4.59
27.5,33.75,2024,97,8.39
28.0,25.625,2024,97,2.88
28.0,26.25,2024,97,2.93
28.0,26.875,2024,97,3.05
28.0,27.5,2024,97,3.23
28.0,28.125,2024,97,3.59
28.0,28.75,2024,97,3.63
28.0,29.375,2024,97,3.65
28.0,30.0,2024,97,3.63
28.0,30.625,2024,97,3.88
28.0,31.25,2024,97,4.29
28.0,31.875,2024,97,4.33
28.0,32.5,2024,97,4.55
28.0,33.125,2024,97,6.35
28.0,33.75,2024,97,7.12
28.5,25.625,2024,97,2.58
28.5,26.25,2024,97,2.59
28.5,26.875,2024,97,2.69
28.5,27.5,2024,97,3.04
28.5,28.125,2024,97,3.43
28.5,28.75,2024,97,3.73
28.5,29.375,2024,97,3.77
28.5,30.0,2024,97,3.77
28.5,30.625,2024,97,3.84
28.5,31.25,2024,97,4.06
28.5,31.875,2024,97,3.8
28.5,32.5,2024,97,4.14
28.5,33.125,2024,97,6.45
28.5,33.75,2024,97,3.91
29.0,25.625,2024,97,2.38
29.0,26.25,2024,97,2.48
29.0,26.875,2024,97,2.55
29.0,27.5,2024,97,2.91
29.0,28.125,2024,97,3.33
29.0,28.75,2024,97,3.81
29.0,29.375,2024,97,4.18
29.0,30.0,2024,97,3.79
29.0,30.625,2024,97,3.5
29.0,31.25,2024,97,3.67
29.0,31.875,2024,97,3.39
29.0,32.5,2024,97,4.33
29.0,33.125,2024,97,4.55
29.0,33.75,2024,97,3.1
29.5,25.625,2024,97,2.88
29.5,26.25,2024,97,3.14
29.5,26.875,2024,97,3.15
29.5,27.5,2024,97,3.15
29.5,28.125,2024,97,3.49
29.5,28.75,2024,97,3.77
29.5,29.375,2024,97,4.01
29.5,30.0,2024,97,3.93
29.5,30.625,2024,97,3.69
29.5,31.25,2024,97,3.33
29.5,31.875,2024,97,3.09
29.5,32.5,2024,97,3.8
29.5,33.125,2024,97,3.34
29.5,33.75,2024,97,2.57
30.0,25.625,2024,97,3.34
30.0,26.25,2024,97,3.77
30.0,26.875,2024,97,3.9
30.0,27.5,2024,97,3.84
30.0,28.125,2024,97,3.74
30.0,28.75,2024,97,3.68
30.0,29.375,2024,97,3.78
30.0,30.0,2024,97,3.59
30.0,30.625,2024,97,3.37
30.0,31.25,2024,97,3.06
30.0,31.875,2024,97,2.65
30.0,32.5,2024,97,3.02
30.0,33.125,2024,97,2.62
30.0,33.75,2024,97,2.63
30.5,25.625,2024,97,3.52
30.5,26.25,2024,97,3.85
30.5,26.875,2024,97,4.31
30.5,27.5,2024,97,4.53
30.5,28.125,2024,97,4.29
30.5,28.75,2024,97,4.17
30.5,29.375,2024,97,4.02
30.5,30.0,2024,97,3.71
30.5,30.625,2024,97,3.47
30.5,31.25,2024,97,3.15
30.5,31.875,2024,97,2.84
30.5,32.5,2024,97,2.88
30.5,33.125,2024,97,2.95
30.5,33.75,2024,97,2.76
31.0,25.625,2024,97,3.31
31.0,26.25,2024,97,3.7
31.0,26.875,2024,97,4.08
31.0,27.5,2024,97,4.86
31.0,28.125,2024,97,4.99
31.0,28.75,2024,97,5.61
31.0,29.375,2024,97,5.89
31.0,30.0,2024,97,4.43
31.0,30.625,2024,97,3.88
31.0,31.25,2024,97,3.28
31.0,31.875,2024,97,3.63
31.0,32.5,2024,97,3.4
31.0,33.125,2024,97,3.41
31.0,33.75,2024,97,2.87
31.5,25.625,2024,97,3.79
31.5,26.25,2024,97,4.43
31.5,26.875,2024,97,5.36
31.5,27.5,2024,97,5.92
31.5,28.125,2024,97,6.72
31.5,28.75,2024,97,7.05
31.5,29.375,2024,97,6.95
31.5,30.0,2024,97,6.37
31.5,30.625,2024,97,5.79
31.5,31.25,2024,97,5.42
31.5,31.875,2024,97,5.19
31.5,32.5,2024,97,4.81
31.5,33.125,2024,97,4.22
31.5,33.75,2024,97,3.65
23.5,25.625,2024,98,3.86
23.5,26.25,2024,98,3.71
23.5,26.875,2024,98,4.04
23.5,27.5,2024,98,4.14
23.5,28.125,2024,98,4.22
23.5,28.75,2024,98,4.35
23.5,29.375,2024,98,4.5
23.5,30.0,2024,98,4.43
23.5,30.625,2024,98,4.52
23.5,31.25,2024,98,4.57
23.5,31.875,2024,98,4.71
23.5,32.5,2024,98,4.87
23.5,33.125,2024,98,4.88
23.5,33.75,2024,98,4.67
24.0,25.625,2024,98,3.22
24.0,26.25,2024,98,3.21
24.0,26.875,2024,98,3.87
24.0,27.5,2024,98,4.11
24.0,28.125,2024,98,4.21
24.0,28.75,2024,98,4.32
24.0,29.375,2024,98,4.53
24.0,30.0,2024,98,4.56
24.0,30.625,2024,98,4.38
24.0,31.25,2024,98,4.48
24.0,31.875,2024,98,4.71
24.0,32.5,2024,98,4.71
24.0,33.125,2024,98,4.54
24.0,33.75,2024,98,4.84
24.5,25.625,2024,98,2.67
24.5,26.25,2024,98,3.0
24.5,26.875,2024,98,3.71
24.5,27.5,2024,98,4.05
24.5,28.125,2024,98,4.17
24.5,28.75,2024,98,4.45
24.5,29.375,2024,98,4.56
24.5,30.0,2024,98,4.48
24.5,30.625,2024,98,4.13
24.5,31.25,2024,98,4.33
24.5,31.875,2024,98,4.73
24.5,32.5,2024,98,4.76
24.5,33.125,2024,98,4.58
24.5,33.75,2024,98,4.89
25.0,25.625,2024,98,2.67
25.0,26.25,2024,98,2.96
25.0,26.875,2024,98,3.46
25.0,27.5,2024,98,3.82
25.0,28.125,2024,98,4.05
25.0,28.75,2024,98,4.18
25.0,29.375,2024,98,4.35
25.0,30.0,2024,98,4.48
25.0,30.625,2024,98,4.1
25.0,31.25,2024,98,4.3
25.0,31.875,2024,98,4.82
25.0,32.5,2024,98,4.99
25.0,33.125,2024,98,4.78
25.0,33.75,2024,98,4.95
25.5,25.625,2024,98,2.63
25.5,26.25,2024,98,2.82
25.5,26.875,2024,98,3.23
25.5,27.5,2024,98,3.68
25.5,28.125,2024,98,3.96
25.5,28.75,2024,98,4.1
25.5,29.375,2024,98,4.33
25.5,30.0,2024,98,4.89
25.5,30.625,2024,98,4.23
25.5,31.25,2024,98,4.38
25.5,31.875,2024,98,4.68
25.5,32.5,2024,98,4.8
25.5,33.125,2024,98,4.7
25.5,33.75,2024,98,5.09
26.0,25.625,2024,98,2.54
26.0,26.25,2024,98,2.79
26.0,26.875,2024,98,3.23
26.0,27.5,2024,98,3.7
26.0,28.125,2024,98,3.9
26.0,28.75,2024,98,3.9
26.0,29.375,2024,98,3.97
26.0,30.0,2024,98,4.46
26.0,30.625,2024,98,4.18
26.0,31.25,2024,98,4.24
26.0,31.875,2024,98,4.36
26.0,32.5,2024,98,4.37
26.0,33.125,2024,98,4.4
26.0,33.75,2024,98,4.88
26.5,25.625,2024,98,2.52
26.5,26.25,2024,98,2.9
26.5,26.875,2024,98,3.35
26.5,27.5,2024,98,3.6
26.5,28.125,2024,98,3.67
26.5,28.75,2024,98,3.73
26.5,29.375,2024,98,3.89
26.5,30.0,2024,98,4.12
26.5,30.625,2024,98,4.15
26.5,31.25,2024,98,4.07
26.5,31.875,2024,98,4.24
26.5,32.5,2024,98,4.19
26.5,33.125,2024,98,4.26
26.5,33.75,2024,98,4.17
27.0,25.625,2024,98,2.62
27.0,26.25,2024,98,2.98
27.0,26.875,2024,98,3.28
27.0,27.5,2024,98,3.49
27.0,28.125,2024,98,3.56
27.0,28.75,2024,98,3.62
27.0,29.375,2024,98,3.9
27.0,30.0,2024,98,3.85
27.0,30.625,2024,98,3.8
27.0,31.25,2024,98,3.75
27.0,31.875,2024,98,3.93
27.0,32.5,2024,98,4.33
27.0,33.125,2024,98,4.01
27.0,33.75,2024,98,5.1
27.5,25.625,2024,98,2.69
27.5,26.25,2024,98,2.97
27.5,26.875,2024,98,3.26
27.5,27.5,2024,98,3.46
27.5,28.125,2024,98,3.58
27.5,28.75,2024,98,3.7
27.5,29.375,2024,98,3.92
27.5,30.0,2024,98,3.63
27.5,30.625,2024,98,3.48
27.5,31.25,2024,98,3.43
27.5,31.875,2024,98,3.79
27.5,32.5,2024,98,4.4
27.5,33.125,2024,98,4.08
27.5,33.75,2024,98,6.97
28.0,25.625,2024,98,2.74
28.0,26.25,2024,98,3.02
28.0,26.875,2024,98,3.25
28.0,27.5,2024,98,3.32
28.0,28.125,2024,98,3.62
28.0,28.75,2024,98,3.77
28.0,29.375,2024,98,3.88
28.0,30.0,2024,98,3.64
28.0,30.625,2024,98,3.35
28.0,31.25,2024,98,3.31
28.0,31.875,2024,98,3.78
28.0,32.5,2024,98,4.34
28.0,33.125,2024,98,4.79
28.0,33.75,2024,98,6.22
28.5,25.625,2024,98,2.83
28.5,26.25,2024,98,3.02
28.5,26.875,2024,98,2.96
28.5,27.5,2024,98,3.2
28.5,28.125,2024,98,3.61
28.5,28.75,2024,98,3.9
28.5,29.375,2024,98,3.94
28.5,30.0,2024,98,3.75
28.5,30.625,2024,98,3.35
28.5,31.25,2024,98,3.29
28.5,31.875,2024,98,3.6
28.5,32.5,2024,98,3.9
28.5,33.125,2024,98,5.14
28.5,33.75,2024,98,3.81
29.0,25.625,2024,98,2.92
29.0,26.25,2024,98,2.93
29.0,26.875,2024,98,3.03
29.0,27.5,2024,98,3.32
29.0,28.125,2024,98,3.63
29.0,28.75,2024,98,4.01
29.0,29.375,2024,98,4.31
29.0,30.0,2024,98,3.92
29.0,30.625,2024,98,3.37
29.0,31.25,2024,98,3.22
29.0,31.875,2024,98,3.39
29.0,32.5,2024,98,3.73
29.0,33.125,2024,98,3.79
29.0,33.75,2024,98,3.05
29.5,25.625,2024,98,3.05
29.5,26.25,2024,98,3.42
29.5,26.875,2024,98,3.74
29.5,27.5,2024,98,3.58
29.5,28.125,2024,98,3.75
29.5,28.75,2024,98,4.0
29.5,29.375,2024,98,4.27
29.5,30.0,2024,98,4.18
29.5,30.625,2024,98,3.78
29.5,31.25,2024,98,3.14
29.5,31.875,2024,98,3.31
29.5,32.5,2024,98,3.47
29.5,33.125,2024,98,2.68
29.5,33.75,2024,98,2.63
30.0,25.625,2024,98,3.34
30.0,26.25,2024,98,4.01
30.0,26.875,2024,98,4.33
30.0,27.5,2024,98,4.21
30.0,28.125,2024,98,4.07
30.0,28.75,2024,98,4.03
30.0,29.375,2024,98,4.18
30.0,30.0,2024,98,4.0
30.0,30.625,2024,98,3.69
30.0,31.25,2024,98,3.31
30.0,31.875,2024,98,3.06
30.0,32.5,2024,98,2.96
30.0,33.125,2024,98,2.34
30.0,33.75,2024,98,2.11
30.5,25.625,2024,98,3.71
30.5,26.25,2024,98,4.22
30.5,26.875,2024,98,4.75
30.5,27.5,2024,98,4.99
30.5,28.125,2024,98,4.67
30.5,28.75,2024,98,4.51
30.5,29.375,2024,98,4.42
30.5,30.0,2024,98,4.13
30.5,30.625,2024,98,3.88
30.5,31.25,2024,98,3.45
30.5,31.875,2024,98,3.08
30.5,32.5,2024,98,2.62
30.5,33.125,2024,98,2.29
30.5,33.75,2024,98,1.95
31.0,25.625,2024,98,3.78
31.0,26.25,2024,98,4.31
31.0,26.875,2024,98,4.75
31.0,27.5,2024,98,5.46
31.0,28.125,2024,98,5.42
31.0,28.75,2024,98,5.81
31.0,29.375,2024,98,6.17
31.0,30.0,2024,98,4.78
31.0,30.625,2024,98,4.14
31.0,31.25,2024,98,3.44
31.0,31.875,2024,98,3.64
31.0,32.5,2024,98,3.02
31.0,33.125,2024,98,3.14
31.0,33.75,2024,98,2.5
31.5,25.625,2024,98,4.69
31.5,26.25,2024,98,5.4
31.5,26.875,2024,98,6.21
31.5,27.5,2024,98,6.47
31.5,28.125,2024,98,6.9
31.5,28.75,2024,98,7.03
31.5,29.375,2024,98,6.97
31.5,30.0,2024,98,6.42
31.5,30.625,2024,98,5.81
31.5,31.25,2024,98,5.26
31.5,31.875,2024,98,4.79
31.5,32.5,2024,98,4.28
31.5,33.125,2024,98,3.9
31.5,33.75,2024,98,3.46
23.5,25.625,2024,99,2.76
23.5,26.25,2024,99,2.96
23.5,26.875,2024,99,2.58
23.5,27.5,2024,99,2.52
23.5,28.125,2024,99,2.45
23.5,28.75,2024,99,2.5
23.5,29.375,2024,99,2.59
23.5,30.0,2024,99,2.54
23.5,30.625,2024,99,2.44
23.5,31.25,2024,99,2.51
23.5,31.875,2024,99,2.77
23.5,32.5,2024,99,2.98
23.5,33.125,2024,99,2.77
23.5,33.75,2024,99,2.7
24.0,25.625,2024,99,2.75
24.0,26.25,2024,99,2.92
24.0,26.875,2024,99,2.93
24.0,27.5,2024,99,2.78
24.0,28.125,2024,99,2.63
24.0,28.75,2024,99,2.58
24.0,29.375,2024,99,2.7
24.0,30.0,2024,99,2.62
24.0,30.625,2024,99,2.27
24.0,31.25,2024,99,2.4
24.0,31.875,2024,99,2.7
24.0,32.5,2024,99,2.79
24.0,33.125,2024,99,2.41
24.0,33.75,2024,99,2.6
24.5,25.625,2024,99,2.89
24.5,26.25,2024,99,2.92
24.5,26.875,2024,99,3.05
24.5,27.5,2024,99,2.95
24.5,28.125,2024,99,2.84
24.5,28.75,2024,99,2.83
24.5,29.375,2024,99,2.84
24.5,30.0,2024,99,2.68
24.5,30.625,2024,99,2.18
24.5,31.25,2024,99,2.41
24.5,31.875,2024,99,2.74
24.5,32.5,2024,99,2.72
24.5,33.125,2024,99,2.41
24.5,33.75,2024,99,2.75
25.0,25.625,2024,99,3.19
25.0,26.25,2024,99,3.03
25.0,26.875,2024,99,3.12
25.0,27.5,2024,99,3.09
25.0,28.125,2024,99,3.07
25.0,28.75,2024,99,2.98
25.0,29.375,2024,99,2.84
25.0,30.0,2024,99,2.77
25.0,30.625,2024,99,2.23
25.0,31.25,2024,99,2.5
25.0,31.875,2024,99,2.81
25.0,32.5,2024,99,2.93
25.0,33.125,2024,99,2.72
25.0,33.75,2024,99,2.97
25.5,25.625,2024,99,3.33
25.5,26.25,2024,99,3.22
25.5,26.875,2024,99,3.27
25.5,27.5,2024,99,3.31
25.5,28.125,2024,99,3.16
25.5,28.75,2024,99,2.84
25.5,29.375,2024,99,2.69
25.5,30.0,2024,99,2.94
25.5,30.625,2024,99,2.37
25.5,31.25,2024,99,2.57
25.5,31.875,2024,99,2.83
25.5,32.5,2024,99,2.94
25.5,33.125,2024,99,2.81
25.5,33.75,2024,99,3.19
26.0,25.625,2024,99,3.33
26.0,26.25,2024,99,3.33
26.0,26.875,2024,99,3.43
26.0,27.5,2024,99,3.39
26.0,28.125,2024,99,3.16
26.0,28.75,2024,99,2.71
26.0,29.375,2024,99,2.54
26.0,30.0,2024,99,2.68
26.0,30.625,2024,99,2.44
26.0,31.25,2024,99,2.55
26.0,31.875,2024,99,2.73
26.0,32.5,2024,99,2.75
26.0,33.125,2024,99,2.75
26.0,33.75,2024,99,3.27
26.5,25.625,2024,99,3.36
26.5,26.25,2024,99,3.34
26.5,26.875,2024,99,3.45
26.5,27.5,2024,99,3.37
26.5,28.125,2024,99,3.13
26.5,28.75,2024,99,2.67
26.5,29.375,2024,99,2.52
26.5,30.0,2024,99,2.51
26.5,30.625,2024,99,2.37
26.5,31.25,2024,99,2.31
26.5,31.875,2024,99,2.49
26.5,32.5,2024,99,2.64
26.5,33.125,2024,99,2.74
26.5,33.75,2024,99,2.31
27.0,25.625,2024,99,3.35
27.0,26.25,2024,99,3.38
27.0,26.875,2024,99,3.42
27.0,27.5,2024,99,3.36
27.0,28.125,2024,99,2.94
27.0,28.75,2024,99,2.66
27.0,29.375,2024,99,2.61
27.0,30.0,2024,99,2.33
27.0,30.625,2024,99,2.09
27.0,31.25,2024,99,2.02
27.0,31.875,2024,99,2.39
27.0,32.5,2024,99,2.59
27.0,33.125,2024,99,2.45
27.0,33.75,2024,99,2.96
27.5,25.625,2024,99,3.41
27.5,26.25,2024,99,3.42
27.5,26.875,2024,99,3.37
27.5,27.5,2024,99,3.2
27.5,28.125,2024,99,2.9
27.5,28.75,2024,99,2.79
27.5,29.375,2024,99,2.62
27.5,30.0,2024,99,2.14
27.5,30.625,2024,99,1.92
27.5,31.25,2024,99,1.89
