-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
23.5,30.625,2024,112,18.28
23.5,31.25,2024,112,18.16
23.5,31.875,2024,112,17.55
23.5,32.5,2024,112,18.99
23.5,33.125,2024,112,16.15
23.5,33.75,2024,112,16.54
24.0,25.625,2024,112,16.95
24.0,26.25,2024,112,19.91
24.0,26.875,2024,112,20.29
24.0,27.5,2024,112,20.25
24.0,28.125,2024,112,20.3
24.0,28.75,2024,112,20.2
24.0,29.375,2024,112,21.2
24.0,30.0,2024,112,21.51
24.0,30.625,2024,112,20.67
24.0,31.25,2024,112,20.19
24.0,31.875,2024,112,19.54
24.0,32.5,2024,112,17.54
24.0,33.125,2024,112,15.5
24.0,33.75,2024,112,17.25
24.5,25.625,2024,112,18.64
24.5,26.25,2024,112,21.1
24.5,26.875,2024,112,22.61
24.5,27.5,2024,112,22.46
24.5,28.125,2024,112,21.8
24.5,28.75,2024,112,21.51
24.5,29.375,2024,112,22.84
24.5,30.0,2024,112,23.14
24.5,30.625,2024,112,21.92
24.5,31.25,2024,112,21.89
24.5,31.875,2024,112,20.85
24.5,32.5,2024,112,17.85
24.5,33.125,2024,112,15.28
24.5,33.75,2024,112,18.15
25.0,25.625,2024,112,21.37
25.0,26.25,2024,112,23.22
25.0,26.875,2024,112,24.47
25.0,27.5,2024,112,24.24
25.0,28.125,2024,112,23.6
25.0,28.75,2024,112,23.46
25.0,29.375,2024,112,23.81
25.0,30.0,2024,112,24.16
25.0,30.625,2024,112,23.33
25.0,31.25,2024,112,23.37
25.0,31.875,2024,112,22.29
25.0,32.5,2024,112,18.56
25.0,33.125,2024,112,15.69
25.0,33.75,2024,112,19.88
25.5,25.625,2024,112,25.05
25.5,26.25,2024,112,25.22
25.5,26.875,2024,112,25.48
25.5,27.5,2024,112,25.76
25.5,28.125,2024,112,25.02
25.5,28.75,2024,112,24.92
25.5,29.375,2024,112,26.85
25.5,30.0,2024,112,28.12
25.5,30.625,2024,112,26.0
25.5,31.25,2024,112,25.99
25.5,31.875,2024,112,23.53
25.5,32.5,2024,112,19.43
25.5,33.125,2024,112,16.96
25.5,33.75,2024,112,21.34
26.0,25.625,2024,112,25.7
26.0,26.25,2024,112,25.24
26.0,26.875,2024,112,25.32
26.0,27.5,2024,112,26.6
26.0,28.125,2024,112,27.15
26.0,28.75,2024,112,28.42
26.0,29.375,2024,112,30.53
26.0,30.0,2024,112,31.94
26.0,30.625,2024,112,30.23
26.0,31.25,2024,112,28.08
26.0,31.875,2024,112,23.41
26.0,32.5,2024,112,20.62
26.0,33.125,2024,112,17.37
26.0,33.75,2024,112,22.79
26.5,25.625,2024,112,24.74
26.5,26.25,2024,112,25.07
26.5,26.875,2024,112,25.72
26.5,27.5,2024,112,27.68
26.5,28.125,2024,112,29.83
26.5,28.75,2024,112,30.1
26.5,29.375,2024,112,32.07
26.5,30.0,2024,112,33.81
26.5,30.625,2024,112,32.29
26.5,31.25,2024,112,29.21
26.5,31.875,2024,112,23.26
26.5,32.5,2024,112,23.99
26.5,33.125,2024,112,21.21
26.5,33.75,2024,112,27.43
27.0,25.625,2024,112,26.75
27.0,26.25,2024,112,27.86
27.0,26.875,2024,112,27.52
27.0,27.5,2024,112,28.8
27.0,28.125,2024,112,30.56
27.0,28.75,2024,112,31.59
27.0,29.375,2024,112,33.77
27.0,30.0,2024,112,35.02
27.0,30.625,2024,112,33.2
27.0,31.25,2024,112,28.74
27.0,31.875,2024,112,27.44
27.0,32.5,2024,112,28.3
27.0,33.125,2024,112,27.17
27.0,33.75,2024,112,40.95
27.5,25.625,2024,112,30.65
27.5,26.25,2024,112,31.3
27.5,26.875,2024,112,30.33
27.5,27.5,2024,112,31.11
27.5,28.125,2024,112,32.36
27.5,28.75,2024,112,34.58
27.5,29.375,2024,112,35.58
27.5,30.0,2024,112,35.09
27.5,30.625,2024,112,32.67
27.5,31.25,2024,112,31.16
27.5,31.875,2024,112,30.83
27.5,32.5,2024,112,32.32
27.5,33.125,2024,112,34.35
27.5,33.75,2024,112,51.71
28.0,25.625,2024,112,34.16
28.0,26.25,2024,112,34.8
28.0,26.875,2024,112,34.67
28.0,27.5,2024,112,34.65
28.0,28.125,2024,112,35.74
28.0,28.75,2024,112,36.68
28.0,29.375,2024,112,37.65
28.0,30.0,2024,112,35.89
28.0,30.625,2024,112,33.74
28.0,31.25,2024,112,34.45
28.0,31.875,2024,112,34.32
28.0,32.5,2024,112,37.73
28.0,33.125,2024,112,41.63
28.0,33.75,2024,112,43.11
28.5,25.625,2024,112,38.25
28.5,26.25,2024,112,38.78
28.5,26.875,2024,112,39.61
28.5,27.5,2024,112,39.9
28.5,28.125,2024,112,40.6
28.5,28.75,2024,112,40.38
28.5,29.375,2024,112,39.85
28.5,30.0,2024,112,39.01
28.5,30.625,2024,112,36.18
28.5,31.25,2024,112,35.86
28.5,31.875,2024,112,39.09
28.5,32.5,2024,112,45.24
28.5,33.125,2024,112,55.86
28.5,33.75,2024,112,27.79
29.0,25.625,2024,112,41.8
29.0,26.25,2024,112,42.3
29.0,26.875,2024,112,41.85
29.0,27.5,2024,112,41.72
29.0,28.125,2024,112,42.56
29.0,28.75,2024,112,43.35
29.0,29.375,2024,112,43.2
29.0,30.0,2024,112,44.2
29.0,30.625,2024,112,40.2
29.0,31.25,2024,112,37.58
29.0,31.875,2024,112,42.0
29.0,32.5,2024,112,53.44
29.0,33.125,2024,112,46.31
29.0,33.75,2024,112,41.07
29.5,25.625,2024,112,44.05
29.5,26.25,2024,112,46.59
29.5,26.875,2024,112,42.99
29.5,27.5,2024,112,43.64
29.5,28.125,2024,112,45.87
29.5,28.75,2024,112,48.3
29.5,29.375,2024,112,50.32
29.5,30.0,2024,112,52.11
29.5,30.625,2024,112,45.64
29.5,31.25,2024,112,43.68
29.5,31.875,2024,112,50.72
29.5,32.5,2024,112,59.0
29.5,33.125,2024,112,48.73
29.5,33.75,2024,112,53.21
30.0,25.625,2024,112,45.67
30.0,26.25,2024,112,47.95
30.0,26.875,2024,112,47.23
30.0,27.5,2024,112,46.46
30.0,28.125,2024,112,50.5
30.0,28.75,2024,112,53.59
30.0,29.375,2024,112,55.59
30.0,30.0,2024,112,55.91
30.0,30.625,2024,112,52.54
30.0,31.25,2024,112,48.44
30.0,31.875,2024,112,54.73
30.0,32.5,2024,112,56.61
30.0,33.125,2024,112,59.15
30.0,33.75,2024,112,60.59
30.5,25.625,2024,112,46.73
30.5,26.25,2024,112,50.01
30.5,26.875,2024,112,52.18
30.5,27.5,2024,112,56.44
30.5,28.125,2024,112,59.43
30.5,28.75,2024,112,61.52
30.5,29.375,2024,112,61.9
30.5,30.0,2024,112,55.21
30.5,30.625,2024,112,51.44
30.5,31.25,2024,112,50.21
30.5,31.875,2024,112,51.15
30.5,32.5,2024,112,58.65
30.5,33.125,2024,112,64.63
30.5,33.75,2024,112,67.18
31.0,25.625,2024,112,53.75
31.0,26.25,2024,112,54.35
31.0,26.875,2024,112,58.77
31.0,27.5,2024,112,64.47
31.0,28.125,2024,112,67.2
31.0,28.75,2024,112,71.89
31.0,29.375,2024,112,70.67
31.0,30.0,2024,112,60.39
31.0,30.625,2024,112,55.59
31.0,31.25,2024,112,56.09
31.0,31.875,2024,112,57.11
31.0,32.5,2024,112,66.54
31.0,33.125,2024,112,72.11
31.0,33.75,2024,112,72.03
31.5,25.625,2024,112,57.14
31.5,26.25,2024,112,62.92
31.5,26.875,2024,112,67.4
31.5,27.5,2024,112,71.85
31.5,28.125,2024,112,75.4
31.5,28.75,2024,112,74.9
31.5,29.375,2024,112,76.11
31.5,30.0,2024,112,73.22
31.5,30.625,2024,112,67.79
31.5,31.25,2024,112,68.44
31.5,31.875,2024,112,71.64
31.5,32.5,2024,112,78.75
31.5,33.125,2024,112,77.26
31.5,33.75,2024,112,76.64
23.5,25.625,2024,113,15.11
23.5,26.25,2024,113,17.37
23.5,26.875,2024,113,16.11
23.5,27.5,2024,113,15.33
23.5,28.125,2024,113,14.0
23.5,28.75,2024,113,12.97
23.5,29.375,2024,113,12.76
23.5,30.0,2024,113,12.6
23.5,30.625,2024,113,12.31
23.5,31.25,2024,113,12.5
23.5,31.875,2024,113,13.96
23.5,32.5,2024,113,18.51
23.5,33.125,2024,113,18.35
23.5,33.75,2024,113,18.65
24.0,25.625,2024,113,15.68
24.0,26.25,2024,113,17.26
24.0,26.875,2024,113,16.25
24.0,27.5,2024,113,15.31
24.0,28.125,2024,113,14.18
24.0,28.75,2024,113,13.13
24.0,29.375,2024,113,12.98
24.0,30.0,2024,113,12.96
24.0,30.625,2024,113,12.14
24.0,31.25,2024,113,12.56
24.0,31.875,2024,113,14.28
24.0,32.5,2024,113,15.56
24.0,33.125,2024,113,17.4
24.0,33.75,2024,113,18.48
24.5,25.625,2024,113,15.85
24.5,26.25,2024,113,16.28
24.5,26.875,2024,113,16.11
24.5,27.5,2024,113,15.41
24.5,28.125,2024,113,14.39
24.5,28.75,2024,113,13.57
24.5,29.375,2024,113,13.82
24.5,30.0,2024,113,13.72
24.5,30.625,2024,113,12.28
24.5,31.25,2024,113,12.75
24.5,31.875,2024,113,14.48
24.5,32.5,2024,113,14.83
24.5,33.125,2024,113,16.44
24.5,33.75,2024,113,18.1
25.0,25.625,2024,113,15.84
25.0,26.25,2024,113,15.55
25.0,26.875,2024,113,15.66
25.0,27.5,2024,113,15.18
25.0,28.125,2024,113,14.51
25.0,28.75,2024,113,14.01
25.0,29.375,2024,113,13.57
25.0,30.0,2024,113,13.33
25.0,30.625,2024,113,12.44
25.0,31.25,2024,113,12.82
25.0,31.875,2024,113,14.58
25.0,32.5,2024,113,14.72
25.0,33.125,2024,113,15.4
25.0,33.75,2024,113,17.79
25.5,25.625,2024,113,15.67
25.5,26.25,2024,113,15.16
25.5,26.875,2024,113,14.99
25.5,27.5,2024,113,14.9
25.5,28.125,2024,113,14.3
25.5,28.75,2024,113,13.62
25.5,29.375,2024,113,13.5
25.5,30.0,2024,113,13.79
25.5,30.625,2024,113,12.69
25.5,31.25,2024,113,13.65
25.5,31.875,2024,113,14.85
25.5,32.5,2024,113,14.97
25.5,33.125,2024,113,15.22
25.5,33.75,2024,113,17.55
26.0,25.625,2024,113,15.25
26.0,26.25,2024,113,14.87
26.0,26.875,2024,113,14.49
26.0,27.5,2024,113,14.53
26.0,28.125,2024,113,14.21
26.0,28.75,2024,113,14.31
26.0,29.375,2024,113,14.06
26.0,30.0,2024,113,14.19
26.0,30.625,2024,113,13.55
26.0,31.25,2024,113,14.17
26.0,31.875,2024,113,14.5
26.0,32.5,2024,113,15.09
26.0,33.125,2024,113,13.46
26.0,33.75,2024,113,17.05
26.5,25.625,2024,113,15.08
26.5,26.25,2024,113,14.72
26.5,26.875,2024,113,14.75
26.5,27.5,2024,113,14.85
26.5,28.125,2024,113,14.8
26.5,28.75,2024,113,14.49
26.5,29.375,2024,113,14.53
26.5,30.0,2024,113,14.53
26.5,30.625,2024,113,14.01
26.5,31.25,2024,113,14.96
26.5,31.875,2024,113,14.03
26.5,32.5,2024,113,15.61
26.5,33.125,2024,113,13.57
26.5,33.75,2024,113,19.65
27.0,25.625,2024,113,15.09
27.0,26.25,2024,113,15.3
27.0,26.875,2024,113,15.39
27.0,27.5,2024,113,15.64
27.0,28.125,2024,113,15.67
27.0,28.75,2024,113,15.12
27.0,29.375,2024,113,15.92
27.0,30.0,2024,113,15.88
27.0,30.625,2024,113,15.24
27.0,31.25,2024,113,15.56
27.0,31.875,2024,113,15.19
27.0,32.5,2024,113,17.18
27.0,33.125,2024,113,16.03
27.0,33.75,2024,113,32.33
27.5,25.625,2024,113,15.97
27.5,26.25,2024,113,16.19
27.5,26.875,2024,113,15.66
27.5,27.5,2024,113,16.32
27.5,28.125,2024,113,16.88
27.5,28.75,2024,113,17.7
27.5,29.375,2024,113,18.72
27.5,30.0,2024,113,18.02
27.5,30.625,2024,113,16.53
27.5,31.25,2024,113,15.75
27.5,31.875,2024,113,17.03
27.5,32.5,2024,113,18.89
27.5,33.125,2024,113,19.57
27.5,33.75,2024,113,40.82
28.0,25.625,2024,113,17.31
28.0,26.25,2024,113,16.88
28.0,26.875,2024,113,16.15
28.0,27.5,2024,113,17.09
28.0,28.125,2024,113,18.79
28.0,28.75,2024,113,20.82
28.0,29.375,2024,113,22.42
28.0,30.0,2024,113,20.97
28.0,30.625,2024,113,19.27
28.0,31.25,2024,113,18.52
28.0,31.875,2024,113,19.34
28.0,32.5,2024,113,22.06
28.0,33.125,2024,113,27.27
28.0,33.75,2024,113,31.1
28.5,25.625,2024,113,18.38
28.5,26.25,2024,113,17.1
28.5,26.875,2024,113,17.35
28.5,27.5,2024,113,19.66
28.5,28.125,2024,113,22.3
28.5,28.75,2024,113,24.83
28.5,29.375,2024,113,25.84
28.5,30.0,2024,113,25.67
28.5,30.625,2024,113,23.48
28.5,31.25,2024,113,21.7
28.5,31.875,2024,113,23.82
28.5,32.5,2024,113,29.57
28.5,33.125,2024,113,45.02
28.5,33.75,2024,113,16.2
29.0,25.625,2024,113,18.24
29.0,26.25,2024,113,18.5
29.0,26.875,2024,113,20.45
29.0,27.5,2024,113,22.88
29.0,28.125,2024,113,25.18
29.0,28.75,2024,113,27.79
29.0,29.375,2024,113,29.51
29.0,30.0,2024,113,32.49
29.0,30.625,2024,113,31.6
29.0,31.25,2024,113,26.32
29.0,31.875,2024,113,26.94
29.0,32.5,2024,113,43.67
29.0,33.125,2024,113,32.12
29.0,33.75,2024,113,22.97
29.5,25.625,2024,113,19.24
29.5,26.25,2024,113,23.72
29.5,26.875,2024,113,26.07
29.5,27.5,2024,113,27.68
29.5,28.125,2024,113,29.18
29.5,28.75,2024,113,32.19
29.5,29.375,2024,113,35.83
29.5,30.0,2024,113,41.03
29.5,30.625,2024,113,38.03
29.5,31.25,2024,113,33.19
29.5,31.875,2024,113,36.95
29.5,32.5,2024,113,49.63
29.5,33.125,2024,113,28.4
29.5,33.75,2024,113,34.03
30.0,25.625,2024,113,22.44
30.0,26.25,2024,113,29.07
30.0,26.875,2024,113,32.7
30.0,27.5,2024,113,33.43
30.0,28.125,2024,113,34.67
30.0,28.75,2024,113,37.4
30.0,29.375,2024,113,40.6
30.0,30.0,2024,113,44.26
30.0,30.625,2024,113,44.03
30.0,31.25,2024,113,40.35
30.0,31.875,2024,113,48.41
30.0,32.5,2024,113,47.25
30.0,33.125,2024,113,44.98
30.0,33.75,2024,113,47.05
30.5,25.625,2024,113,24.74
30.5,26.25,2024,113,31.73
30.5,26.875,2024,113,36.08
30.5,27.5,2024,113,40.12
30.5,28.125,2024,113,41.93
30.5,28.75,2024,113,44.05
30.5,29.375,2024,113,46.17
30.5,30.0,2024,113,43.4
30.5,30.625,2024,113,42.88
30.5,31.25,2024,113,44.36
30.5,31.875,2024,113,48.92
30.5,32.5,2024,113,51.97
30.5,33.125,2024,113,55.17
30.5,33.75,2024,113,57.56
31.0,25.625,2024,113,29.44
31.0,26.25,2024,113,34.4
31.0,26.875,2024,113,41.27
31.0,27.5,2024,113,50.16
31.0,28.125,2024,113,57.79
31.0,28.75,2024,113,62.28
31.0,29.375,2024,113,59.45
31.0,30.0,2024,113,49.8
31.0,30.625,2024,113,47.81
31.0,31.25,2024,113,51.8
31.0,31.875,2024,113,56.3
31.0,32.5,2024,113,66.67
31.0,33.125,2024,113,68.64
31.0,33.75,2024,113,67.06
31.5,25.625,2024,113,41.99
31.5,26.25,2024,113,50.77
31.5,26.875,2024,113,60.59
31.5,27.5,2024,113,72.5
31.5,28.125,2024,113,80.52
31.5,28.75,2024,113,80.04
31.5,29.375,2024,113,77.07
31.5,30.0,2024,113,69.79
31.5,30.625,2024,113,62.12
31.5,31.25,2024,113,64.47
31.5,31.875,2024,113,70.85
31.5,32.5,2024,113,79.24
31.5,33.125,2024,113,78.53
31.5,33.75,2024,113,76.2
23.5,25.625,2024,114,7.48
23.5,26.25,2024,114,8.92
23.5,26.875,2024,114,9.01
23.5,27.5,2024,114,9.6
23.5,28.125,2024,114,9.94
23.5,28.75,2024,114,9.32
23.5,29.375,2024,114,9.14
23.5,30.0,2024,114,10.38
23.5,30.625,2024,114,11.42
23.5,31.25,2024,114,12.78
23.5,31.875,2024,114,15.63
23.5,32.5,2024,114,19.42
23.5,33.125,2024,114,16.62
23.5,33.75,2024,114,16.95
24.0,25.625,2024,114,7.72
24.0,26.25,2024,114,9.11
24.0,26.875,2024,114,9.19
24.0,27.5,2024,114,9.25
24.0,28.125,2024,114,9.47
24.0,28.75,2024,114,8.69
24.0,29.375,2024,114,8.7
24.0,30.0,2024,114,10.16
24.0,30.625,2024,114,11.09
24.0,31.25,2024,114,11.94
24.0,31.875,2024,114,13.49
24.0,32.5,2024,114,15.14
24.0,33.125,2024,114,14.15
24.0,33.75,2024,114,14.47
24.5,25.625,2024,114,7.87
24.5,26.25,2024,114,9.1
24.5,26.875,2024,114,9.51
24.5,27.5,2024,114,9.27
24.5,28.125,2024,114,9.0
24.5,28.75,2024,114,8.14
24.5,29.375,2024,114,8.24
24.5,30.0,2024,114,9.81
24.5,30.625,2024,114,10.19
24.5,31.25,2024,114,11.15
24.5,31.875,2024,114,12.41
24.5,32.5,2024,114,12.46
24.5,33.125,2024,114,11.52
24.5,33.75,2024,114,12.57
25.0,25.625,2024,114,8.13
25.0,26.25,2024,114,9.04
25.0,26.875,2024,114,9.63
25.0,27.5,2024,114,9.16
25.0,28.125,2024,114,8.4
25.0,28.75,2024,114,7.5
25.0,29.375,2024,114,7.6
25.0,30.0,2024,114,9.26
25.0,30.625,2024,114,9.49
25.0,31.25,2024,114,10.38
25.0,31.875,2024,114,11.72
25.0,32.5,2024,114,11.22
25.0,33.125,2024,114,10.95
25.0,33.75,2024,114,12.76
25.5,25.625,2024,114,8.44
25.5,26.25,2024,114,9.17
25.5,26.875,2024,114,9.4
25.5,27.5,2024,114,8.84
25.5,28.125,2024,114,7.99
25.5,28.75,2024,114,6.99
25.5,29.375,2024,114,7.76
25.5,30.0,2024,114,9.22
25.5,30.625,2024,114,9.23
25.5,31.25,2024,114,10.8
25.5,31.875,2024,114,11.74
25.5,32.5,2024,114,11.02
25.5,33.125,2024,114,11.75
25.5,33.75,2024,114,14.21
26.0,25.625,2024,114,8.76
26.0,26.25,2024,114,9.34
26.0,26.875,2024,114,9.24
26.0,27.5,2024,114,8.86
26.0,28.125,2024,114,7.95
26.0,28.75,2024,114,7.63
26.0,29.375,2024,114,8.3
26.0,30.0,2024,114,9.2
26.0,30.625,2024,114,9.53
26.0,31.25,2024,114,10.83
26.0,31.875,2024,114,11.42
26.0,32.5,2024,114,10.95
26.0,33.125,2024,114,11.23
26.0,33.75,2024,114,15.59
26.5,25.625,2024,114,9.08
26.5,26.25,2024,114,9.5
26.5,26.875,2024,114,9.77
26.5,27.5,2024,114,9.31
26.5,28.125,2024,114,8.73
26.5,28.75,2024,114,8.28
26.5,29.375,2024,114,8.81
26.5,30.0,2024,114,9.16
26.5,30.625,2024,114,9.51
26.5,31.25,2024,114,11.03
26.5,31.875,2024,114,10.71
26.5,32.5,2024,114,11.53
26.5,33.125,2024,114,11.31
26.5,33.75,2024,114,17.23
27.0,25.625,2024,114,9.37
27.0,26.25,2024,114,10.16
27.0,26.875,2024,114,10.35
27.0,27.5,2024,114,10.25
27.0,28.125,2024,114,9.77
27.0,28.75,2024,114,8.89
27.0,29.375,2024,114,9.48
27.0,30.0,2024,114,9.42
27.0,30.625,2024,114,10.74
27.0,31.25,2024,114,11.51
27.0,31.875,2024,114,11.35
27.0,32.5,2024,114,12.2
27.0,33.125,2024,114,12.17
27.0,33.75,2024,114,25.56
27.5,25.625,2024,114,10.23
27.5,26.25,2024,114,10.94
27.5,26.875,2024,114,10.54
27.5,27.5,2024,114,10.78
27.5,28.125,2024,114,10.57
27.5,28.75,2024,114,10.55
27.5,29.375,2024,114,10.99
27.5,30.0,2024,114,11.5
27.5,30.625,2024,114,11.8
27.5,31.25,2024,114,11.1
27.5,31.875,2024,114,11.45
27.5,32.5,2024,114,12.38
27.5,33.125,2024,114,12.72
27.5,33.75,2024,114,35.34
28.0,25.625,2024,114,11.24
28.0,26.25,2024,114,11.38
28.0,26.875,2024,114,10.82
28.0,27.5,2024,114,11.15
28.0,28.125,2024,114,11.38
28.0,28.75,2024,114,11.96
28.0,29.375,2024,114,12.67
28.0,30.0,2024,114,12.51
28.0,30.625,2024,114,11.87
28.0,31.25,2024,114,11.33
28.0,31.875,2024,114,11.69
28.0,32.5,2024,114,13.02
28.0,33.125,2024,114,14.76
28.0,33.75,2024,114,28.4
28.5,25.625,2024,114,11.94
28.5,26.25,2024,114,11.21
28.5,26.875,2024,114,11.26
28.5,27.5,2024,114,11.97
28.5,28.125,2024,114,12.36
28.5,28.75,2024,114,13.02
28.5,29.375,2024,114,13.14
28.5,30.0,2024,114,13.19
28.5,30.625,2024,114,12.17
28.5,31.25,2024,114,11.64
28.5,31.875,2024,114,12.7
28.5,32.5,2024,114,15.02
28.5,33.125,2024,114,32.59
28.5,33.75,2024,114,13.6
29.0,25.625,2024,114,11.73
29.0,26.25,2024,114,11.7
29.0,26.875,2024,114,12.88
29.0,27.5,2024,114,12.96
29.0,28.125,2024,114,12.75
29.0,28.75,2024,114,13.11
29.0,29.375,2024,114,13.19
29.0,30.0,2024,114,15.78
29.0,30.625,2024,114,15.65
29.0,31.25,2024,114,12.72
29.0,31.875,2024,114,14.28
29.0,32.5,2024,114,23.87
29.0,33.125,2024,114,23.04
29.0,33.75,2024,114,14.62
29.5,25.625,2024,114,11.22
29.5,26.25,2024,114,12.91
29.5,26.875,2024,114,14.11
29.5,27.5,2024,114,13.7
29.5,28.125,2024,114,13.06
29.5,28.75,2024,114,13.54
29.5,29.375,2024,114,16.29
29.5,30.0,2024,114,24.48
29.5,30.625,2024,114,22.16
29.5,31.25,2024,114,19.82
29.5,31.875,2024,114,23.42
29.5,32.5,2024,114,29.17
29.5,33.125,2024,114,14.91
29.5,33.75,2024,114,16.86
30.0,25.625,2024,114,11.27
30.0,26.25,2024,114,13.12
30.0,26.875,2024,114,14.88
30.0,27.5,2024,114,14.35
30.0,28.125,2024,114,14.52
30.0,28.75,2024,114,16.1
30.0,29.375,2024,114,21.66
30.0,30.0,2024,114,28.89
30.0,30.625,2024,114,30.03
30.0,31.25,2024,114,25.94
30.0,31.875,2024,114,33.06
30.0,32.5,2024,114,29.51
30.0,33.125,2024,114,25.31
30.0,33.75,2024,114,24.95
30.5,25.625,2024,114,11.36
30.5,26.25,2024,114,13.92
30.5,26.875,2024,114,14.77
30.5,27.5,2024,114,16.25
30.5,28.125,2024,114,18.04
30.5,28.75,2024,114,23.13
30.5,29.375,2024,114,27.97
30.5,30.0,2024,114,31.84
30.5,30.625,2024,114,36.25
30.5,31.25,2024,114,35.69
30.5,31.875,2024,114,39.27
30.5,32.5,2024,114,36.37
30.5,33.125,2024,114,36.89
30.5,33.75,2024,114,36.19
31.0,25.625,2024,114,14.97
31.0,26.25,2024,114,15.92
31.0,26.875,2024,114,18.32
31.0,27.5,2024,114,25.08
31.0,28.125,2024,114,32.89
31.0,28.75,2024,114,46.07
31.0,29.375,2024,114,48.64
31.0,30.0,2024,114,41.81
31.0,30.625,2024,114,42.99
31.0,31.25,2024,114,47.51
31.0,31.875,2024,114,52.64
31.0,32.5,2024,114,60.04
31.0,33.125,2024,114,60.62
31.0,33.75,2024,114,50.9
31.5,25.625,2024,114,26.63
31.5,26.25,2024,114,31.36
31.5,26.875,2024,114,38.65
31.5,27.5,2024,114,55.53
31.5,28.125,2024,114,69.81
31.5,28.75,2024,114,70.61
31.5,29.375,2024,114,68.98
31.5,30.0,2024,114,64.25
31.5,30.625,2024,114,57.74
31.5,31.25,2024,114,62.6
31.5,31.875,2024,114,70.71
31.5,32.5,2024,114,81.27
31.5,33.125,2024,114,79.37
31.5,33.75,2024,114,71.98
23.5,25.625,2024,115,8.11
23.5,26.25,2024,115,9.24
23.5,26.875,2024,115,9.07
23.5,27.5,2024,115,9.11
23.5,28.125,2024,115,9.11
23.5,28.75,2024,115,9.32
23.5,29.375,2024,115,11.19
23.5,30.0,2024,115,12.92
23.5,30.625,2024,115,14.04
23.5,31.25,2024,115,14.31
23.5,31.875,2024,115,15.03
23.5,32.5,2024,115,17.59
23.5,33.125,2024,115,14.0
23.5,33.75,2024,115,13.93
24.0,25.625,2024,115,8.09
24.0,26.25,2024,115,9.12
24.0,26.875,2024,115,9.39
24.0,27.5,2024,115,8.86
24.0,28.125,2024,115,8.45
24.0,28.75,2024,115,8.99
24.0,29.375,2024,115,10.7
24.0,30.0,2024,115,12.14
24.0,30.625,2024,115,12.46
24.0,31.25,2024,115,12.12
24.0,31.875,2024,115,12.93
24.0,32.5,2024,115,14.5
24.0,33.125,2024,115,12.98
24.0,33.75,2024,115,13.0
24.5,25.625,2024,115,8.43
24.5,26.25,2024,115,8.83
24.5,26.875,2024,115,9.58
24.5,27.5,2024,115,8.98
24.5,28.125,2024,115,8.03
24.5,28.75,2024,115,8.61
24.5,29.375,2024,115,10.27
24.5,30.0,2024,115,11.51
24.5,30.625,2024,115,10.75
24.5,31.25,2024,115,10.73
24.5,31.875,2024,115,12.02
24.5,32.5,2024,115,13.02
24.5,33.125,2024,115,12.15
24.5,33.75,2024,115,11.61
25.0,25.625,2024,115,10.44
25.0,26.25,2024,115,9.43
25.0,26.875,2024,115,9.13
25.0,27.5,2024,115,8.88
25.0,28.125,2024,115,7.64
25.0,28.75,2024,115,8.23
25.0,29.375,2024,115,10.12
25.0,30.0,2024,115,11.22
25.0,30.625,2024,115,10.36
25.0,31.25,2024,115,10.48
25.0,31.875,2024,115,11.66
25.0,32.5,2024,115,11.7
25.0,33.125,2024,115,10.34
25.0,33.75,2024,115,10.46
25.5,25.625,2024,115,12.0
25.5,26.25,2024,115,10.55
25.5,26.875,2024,115,8.97
25.5,27.5,2024,115,8.38
25.5,28.125,2024,115,7.32
25.5,28.75,2024,115,8.23
25.5,29.375,2024,115,10.09
25.5,30.0,2024,115,11.06
25.5,30.625,2024,115,10.44
25.5,31.25,2024,115,11.28
25.5,31.875,2024,115,11.48
25.5,32.5,2024,115,10.69
25.5,33.125,2024,115,9.76
25.5,33.75,2024,115,10.42
26.0,25.625,2024,115,13.37
26.0,26.25,2024,115,11.24
26.0,26.875,2024,115,9.4
26.0,27.5,2024,115,8.14
26.0,28.125,2024,115,7.33
26.0,28.75,2024,115,8.47
26.0,29.375,2024,115,9.7
26.0,30.0,2024,115,10.33
26.0,30.625,2024,115,10.73
26.0,31.25,2024,115,11.54
26.0,31.875,2024,115,10.48
26.0,32.5,2024,115,9.59
26.0,33.125,2024,115,8.6
26.0,33.75,2024,115,10.77
26.5,25.625,2024,115,14.42
26.5,26.25,2024,115,12.01
26.5,26.875,2024,115,10.64
26.5,27.5,2024,115,8.73
26.5,28.125,2024,115,7.55
26.5,28.75,2024,115,8.6
26.5,29.375,2024,115,9.34
26.5,30.0,2024,115,9.39
26.5,30.625,2024,115,10.16
26.5,31.25,2024,115,10.46
26.5,31.875,2024,115,8.58
26.5,32.5,2024,115,9.02
26.5,33.125,2024,115,8.75
26.5,33.75,2024,115,12.86
27.0,25.625,2024,115,15.27
27.0,26.25,2024,115,13.27
27.0,26.875,2024,115,11.84
27.0,27.5,2024,115,9.75
27.0,28.125,2024,115,7.99
27.0,28.75,2024,115,9.04
27.0,29.375,2024,115,8.98
