-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
28.5,33.125,2023,37,3.52
28.5,33.75,2023,37,1.95
29.0,25.625,2023,37,1.92
29.0,26.25,2023,37,1.88
29.0,26.875,2023,37,1.88
29.0,27.5,2023,37,1.7
29.0,28.125,2023,37,1.66
29.0,28.75,2023,37,1.64
29.0,29.375,2023,37,1.76
29.0,30.0,2023,37,1.81
29.0,30.625,2023,37,1.58
29.0,31.25,2023,37,1.28
29.0,31.875,2023,37,1.6
29.0,32.5,2023,37,3.4
29.0,33.125,2023,37,2.19
29.0,33.75,2023,37,2.44
29.5,25.625,2023,37,1.45
29.5,26.25,2023,37,1.62
29.5,26.875,2023,37,1.57
29.5,27.5,2023,37,1.48
29.5,28.125,2023,37,1.49
29.5,28.75,2023,37,1.66
29.5,29.375,2023,37,2.0
29.5,30.0,2023,37,2.27
29.5,30.625,2023,37,2.03
29.5,31.25,2023,37,1.49
29.5,31.875,2023,37,1.95
29.5,32.5,2023,37,3.65
29.5,33.125,2023,37,1.41
29.5,33.75,2023,37,2.84
30.0,25.625,2023,37,1.28
30.0,26.25,2023,37,1.6
30.0,26.875,2023,37,1.89
30.0,27.5,2023,37,1.88
30.0,28.125,2023,37,1.8
30.0,28.75,2023,37,1.92
30.0,29.375,2023,37,2.28
30.0,30.0,2023,37,2.39
30.0,30.625,2023,37,2.52
30.0,31.25,2023,37,2.24
30.0,31.875,2023,37,2.5
30.0,32.5,2023,37,2.73
30.0,33.125,2023,37,2.57
30.0,33.75,2023,37,2.94
30.5,25.625,2023,37,1.38
30.5,26.25,2023,37,1.83
30.5,26.875,2023,37,2.12
30.5,27.5,2023,37,2.41
30.5,28.125,2023,37,2.88
30.5,28.75,2023,37,3.08
30.5,29.375,2023,37,3.44
30.5,30.0,2023,37,3.39
30.5,30.625,2023,37,3.13
30.5,31.25,2023,37,2.65
30.5,31.875,2023,37,2.88
30.5,32.5,2023,37,2.76
30.5,33.125,2023,37,3.73
30.5,33.75,2023,37,2.98
31.0,25.625,2023,37,1.66
31.0,26.25,2023,37,2.02
31.0,26.875,2023,37,2.47
31.0,27.5,2023,37,4.09
31.0,28.125,2023,37,4.89
31.0,28.75,2023,37,6.06
31.0,29.375,2023,37,7.18
31.0,30.0,2023,37,5.23
31.0,30.625,2023,37,4.24
31.0,31.25,2023,37,3.32
31.0,31.875,2023,37,4.0
31.0,32.5,2023,37,5.38
31.0,33.125,2023,37,6.86
31.0,33.75,2023,37,5.44
31.5,25.625,2023,37,3.03
31.5,26.25,2023,37,3.96
31.5,26.875,2023,37,5.38
31.5,27.5,2023,37,6.93
31.5,28.125,2023,37,8.38
31.5,28.75,2023,37,8.9
31.5,29.375,2023,37,9.43
31.5,30.0,2023,37,9.08
31.5,30.625,2023,37,8.3
31.5,31.25,2023,37,8.35
31.5,31.875,2023,37,8.71
31.5,32.5,2023,37,10.52
31.5,33.125,2023,37,9.92
31.5,33.75,2023,37,8.98
23.0,25.625,2023,38,1.66
23.0,26.25,2023,38,1.74
23.0,26.875,2023,38,2.06
23.0,27.5,2023,38,1.87
23.0,28.125,2023,38,1.86
23.0,28.75,2023,38,1.96
23.0,29.375,2023,38,2.01
23.0,30.0,2023,38,1.88
23.0,30.625,2023,38,1.62
23.0,31.25,2023,38,1.52
23.0,31.875,2023,38,1.85
23.0,32.5,2023,38,1.96
23.0,33.125,2023,38,1.83
23.0,33.75,2023,38,2.29
23.5,25.625,2023,38,2.01
23.5,26.25,2023,38,2.1
23.5,26.875,2023,38,2.25
23.5,27.5,2023,38,2.23
23.5,28.125,2023,38,2.21
23.5,28.75,2023,38,2.24
23.5,29.375,2023,38,2.22
23.5,30.0,2023,38,2.1
23.5,30.625,2023,38,1.7
23.5,31.25,2023,38,1.72
23.5,31.875,2023,38,2.04
23.5,32.5,2023,38,2.1
23.5,33.125,2023,38,1.71
23.5,33.75,2023,38,1.78
24.0,25.625,2023,38,1.53
24.0,26.25,2023,38,1.7
24.0,26.875,2023,38,2.16
24.0,27.5,2023,38,2.37
24.0,28.125,2023,38,2.43
24.0,28.75,2023,38,2.37
24.0,29.375,2023,38,2.32
24.0,30.0,2023,38,2.33
24.0,30.625,2023,38,1.64
24.0,31.25,2023,38,1.68
24.0,31.875,2023,38,2.07
24.0,32.5,2023,38,2.0
24.0,33.125,2023,38,1.42
24.0,33.75,2023,38,1.63
24.5,25.625,2023,38,1.16
24.5,26.25,2023,38,1.46
24.5,26.875,2023,38,1.98
24.5,27.5,2023,38,2.38
24.5,28.125,2023,38,2.56
24.5,28.75,2023,38,2.51
24.5,29.375,2023,38,2.59
24.5,30.0,2023,38,2.31
24.5,30.625,2023,38,1.45
24.5,31.25,2023,38,1.58
24.5,31.875,2023,38,2.21
24.5,32.5,2023,38,2.28
24.5,33.125,2023,38,1.39
24.5,33.75,2023,38,1.7
25.0,25.625,2023,38,1.18
25.0,26.25,2023,38,1.46
25.0,26.875,2023,38,1.77
25.0,27.5,2023,38,2.22
25.0,28.125,2023,38,2.38
25.0,28.75,2023,38,2.25
25.0,29.375,2023,38,2.22
25.0,30.0,2023,38,2.18
25.0,30.625,2023,38,1.29
25.0,31.25,2023,38,1.6
25.0,31.875,2023,38,2.26
25.0,32.5,2023,38,2.49
25.0,33.125,2023,38,1.65
25.0,33.75,2023,38,2.07
25.5,25.625,2023,38,1.34
25.5,26.25,2023,38,1.52
25.5,26.875,2023,38,1.71
25.5,27.5,2023,38,2.07
25.5,28.125,2023,38,2.14
25.5,28.75,2023,38,1.98
25.5,29.375,2023,38,1.87
25.5,30.0,2023,38,2.58
25.5,30.625,2023,38,1.55
25.5,31.25,2023,38,1.75
25.5,31.875,2023,38,2.19
25.5,32.5,2023,38,2.01
25.5,33.125,2023,38,1.4
25.5,33.75,2023,38,2.23
26.0,25.625,2023,38,1.51
26.0,26.25,2023,38,1.53
26.0,26.875,2023,38,1.73
26.0,27.5,2023,38,1.95
26.0,28.125,2023,38,2.04
26.0,28.75,2023,38,1.7
26.0,29.375,2023,38,1.74
26.0,30.0,2023,38,2.27
26.0,30.625,2023,38,1.91
26.0,31.25,2023,38,1.9
26.0,31.875,2023,38,1.87
26.0,32.5,2023,38,1.5
26.0,33.125,2023,38,1.16
26.0,33.75,2023,38,2.8
26.5,25.625,2023,38,1.46
26.5,26.25,2023,38,1.54
26.5,26.875,2023,38,1.74
26.5,27.5,2023,38,1.85
26.5,28.125,2023,38,1.83
26.5,28.75,2023,38,1.72
26.5,29.375,2023,38,1.91
26.5,30.0,2023,38,1.92
26.5,30.625,2023,38,1.73
26.5,31.25,2023,38,1.66
26.5,31.875,2023,38,1.18
26.5,32.5,2023,38,1.46
26.5,33.125,2023,38,1.53
26.5,33.75,2023,38,2.92
27.0,25.625,2023,38,1.51
27.0,26.25,2023,38,1.59
27.0,26.875,2023,38,1.72
27.0,27.5,2023,38,1.79
27.0,28.125,2023,38,1.7
27.0,28.75,2023,38,1.51
27.0,29.375,2023,38,1.77
27.0,30.0,2023,38,1.64
27.0,30.625,2023,38,1.49
27.0,31.25,2023,38,1.35
27.0,31.875,2023,38,0.96
27.0,32.5,2023,38,1.61
27.0,33.125,2023,38,1.53
27.0,33.75,2023,38,3.72
27.5,25.625,2023,38,1.63
27.5,26.25,2023,38,1.69
27.5,26.875,2023,38,1.72
27.5,27.5,2023,38,1.72
27.5,28.125,2023,38,1.61
27.5,28.75,2023,38,1.46
27.5,29.375,2023,38,1.62
27.5,30.0,2023,38,1.54
27.5,30.625,2023,38,1.42
27.5,31.25,2023,38,0.89
27.5,31.875,2023,38,1.01
27.5,32.5,2023,38,1.76
27.5,33.125,2023,38,2.18
27.5,33.75,2023,38,5.67
28.0,25.625,2023,38,1.67
28.0,26.25,2023,38,1.72
28.0,26.875,2023,38,1.78
28.0,27.5,2023,38,1.68
28.0,28.125,2023,38,1.56
28.0,28.75,2023,38,1.35
28.0,29.375,2023,38,1.38
28.0,30.0,2023,38,1.34
28.0,30.625,2023,38,1.35
28.0,31.25,2023,38,0.92
28.0,31.875,2023,38,1.07
28.0,32.5,2023,38,2.04
28.0,33.125,2023,38,2.58
28.0,33.75,2023,38,4.61
28.5,25.625,2023,38,1.63
28.5,26.25,2023,38,1.76
28.5,26.875,2023,38,1.64
28.5,27.5,2023,38,1.55
28.5,28.125,2023,38,1.41
28.5,28.75,2023,38,1.24
28.5,29.375,2023,38,1.21
28.5,30.0,2023,38,1.17
28.5,30.625,2023,38,1.15
28.5,31.25,2023,38,1.01
28.5,31.875,2023,38,1.1
28.5,32.5,2023,38,1.65
28.5,33.125,2023,38,4.5
28.5,33.75,2023,38,1.68
29.0,25.625,2023,38,1.62
29.0,26.25,2023,38,1.71
29.0,26.875,2023,38,1.43
29.0,27.5,2023,38,1.33
29.0,28.125,2023,38,1.07
29.0,28.75,2023,38,0.88
29.0,29.375,2023,38,0.91
29.0,30.0,2023,38,1.09
29.0,30.625,2023,38,1.14
29.0,31.25,2023,38,1.06
29.0,31.875,2023,38,1.23
29.0,32.5,2023,38,2.62
29.0,33.125,2023,38,2.82
29.0,33.75,2023,38,1.8
29.5,25.625,2023,38,1.4
29.5,26.25,2023,38,1.48
29.5,26.875,2023,38,1.21
29.5,27.5,2023,38,0.57
29.5,28.125,2023,38,0.24
29.5,28.75,2023,38,0.41
29.5,29.375,2023,38,0.73
29.5,30.0,2023,38,1.09
29.5,30.625,2023,38,1.19
29.5,31.25,2023,38,1.16
29.5,31.875,2023,38,1.15
29.5,32.5,2023,38,2.97
29.5,33.125,2023,38,1.36
29.5,33.75,2023,38,2.14
30.0,25.625,2023,38,1.13
30.0,26.25,2023,38,1.18
30.0,26.875,2023,38,1.02
30.0,27.5,2023,38,0.73
30.0,28.125,2023,38,0.57
30.0,28.75,2023,38,0.67
30.0,29.375,2023,38,0.82
30.0,30.0,2023,38,1.14
30.0,30.625,2023,38,1.12
30.0,31.25,2023,38,1.18
30.0,31.875,2023,38,1.22
30.0,32.5,2023,38,2.03
30.0,33.125,2023,38,1.73
30.0,33.75,2023,38,2.07
30.5,25.625,2023,38,1.11
30.5,26.25,2023,38,1.12
30.5,26.875,2023,38,1.09
30.5,27.5,2023,38,0.95
30.5,28.125,2023,38,0.8
30.5,28.75,2023,38,1.13
30.5,29.375,2023,38,1.33
30.5,30.0,2023,38,1.32
30.5,30.625,2023,38,1.33
30.5,31.25,2023,38,1.37
30.5,31.875,2023,38,1.36
30.5,32.5,2023,38,1.77
30.5,33.125,2023,38,2.6
30.5,33.75,2023,38,2.63
31.0,25.625,2023,38,1.18
31.0,26.25,2023,38,1.11
31.0,26.875,2023,38,1.07
31.0,27.5,2023,38,1.55
31.0,28.125,2023,38,1.76
31.0,28.75,2023,38,3.02
31.0,29.375,2023,38,3.91
31.0,30.0,2023,38,2.4
31.0,30.625,2023,38,1.9
31.0,31.25,2023,38,1.58
31.0,31.875,2023,38,2.42
31.0,32.5,2023,38,3.64
31.0,33.125,2023,38,5.29
31.0,33.75,2023,38,4.75
31.5,25.625,2023,38,1.9
31.5,26.25,2023,38,2.25
31.5,26.875,2023,38,2.74
31.5,27.5,2023,38,3.11
31.5,28.125,2023,38,3.97
31.5,28.75,2023,38,5.24
31.5,29.375,2023,38,6.05
31.5,30.0,2023,38,5.94
31.5,30.625,2023,38,5.02
31.5,31.25,2023,38,5.1
31.5,31.875,2023,38,6.18
31.5,32.5,2023,38,7.97
31.5,33.125,2023,38,8.28
31.5,33.75,2023,38,8.12
23.0,25.625,2023,39,1.33
23.0,26.25,2023,39,1.99
23.0,26.875,2023,39,1.57
23.0,27.5,2023,39,1.68
23.0,28.125,2023,39,1.6
23.0,28.75,2023,39,1.61
23.0,29.375,2023,39,1.8
23.0,30.0,2023,39,2.26
23.0,30.625,2023,39,2.19
23.0,31.25,2023,39,2.0
23.0,31.875,2023,39,2.11
23.0,32.5,2023,39,2.51
23.0,33.125,2023,39,2.18
23.0,33.75,2023,39,2.17
23.5,25.625,2023,39,1.73
23.5,26.25,2023,39,1.66
23.5,26.875,2023,39,1.38
23.5,27.5,2023,39,1.53
23.5,28.125,2023,39,1.48
23.5,28.75,2023,39,1.55
23.5,29.375,2023,39,1.68
23.5,30.0,2023,39,1.98
23.5,30.625,2023,39,2.21
23.5,31.25,2023,39,1.97
23.5,31.875,2023,39,1.92
23.5,32.5,2023,39,2.68
23.5,33.125,2023,39,2.35
23.5,33.75,2023,39,2.18
24.0,25.625,2023,39,1.81
24.0,26.25,2023,39,1.34
24.0,26.875,2023,39,1.37
24.0,27.5,2023,39,1.36
24.0,28.125,2023,39,1.41
24.0,28.75,2023,39,1.51
24.0,29.375,2023,39,1.54
24.0,30.0,2023,39,1.79
24.0,30.625,2023,39,1.96
24.0,31.25,2023,39,1.9
24.0,31.875,2023,39,1.77
24.0,32.5,2023,39,2.08
24.0,33.125,2023,39,2.04
24.0,33.75,2023,39,1.87
24.5,25.625,2023,39,1.27
24.5,26.25,2023,39,1.04
24.5,26.875,2023,39,1.23
24.5,27.5,2023,39,1.26
24.5,28.125,2023,39,1.31
24.5,28.75,2023,39,1.59
24.5,29.375,2023,39,1.54
24.5,30.0,2023,39,1.67
24.5,30.625,2023,39,1.64
24.5,31.25,2023,39,1.81
24.5,31.875,2023,39,1.77
24.5,32.5,2023,39,1.67
24.5,33.125,2023,39,1.87
24.5,33.75,2023,39,1.97
25.0,25.625,2023,39,0.83
25.0,26.25,2023,39,0.79
25.0,26.875,2023,39,1.03
25.0,27.5,2023,39,1.09
25.0,28.125,2023,39,1.16
25.0,28.75,2023,39,1.24
25.0,29.375,2023,39,1.4
25.0,30.0,2023,39,1.61
25.0,30.625,2023,39,1.57
25.0,31.25,2023,39,1.8
25.0,31.875,2023,39,1.79
25.0,32.5,2023,39,1.53
25.0,33.125,2023,39,1.8
25.0,33.75,2023,39,1.58
25.5,25.625,2023,39,0.14
25.5,26.25,2023,39,0.48
25.5,26.875,2023,39,0.85
25.5,27.5,2023,39,0.92
25.5,28.125,2023,39,1.01
25.5,28.75,2023,39,1.04
25.5,29.375,2023,39,1.31
25.5,30.0,2023,39,1.49
25.5,30.625,2023,39,1.61
25.5,31.25,2023,39,1.65
25.5,31.875,2023,39,1.55
25.5,32.5,2023,39,1.49
25.5,33.125,2023,39,1.45
25.5,33.75,2023,39,1.27
26.0,25.625,2023,39,0.54
26.0,26.25,2023,39,0.66
26.0,26.875,2023,39,0.7
26.0,27.5,2023,39,0.79
26.0,28.125,2023,39,0.97
26.0,28.75,2023,39,0.96
26.0,29.375,2023,39,1.1
26.0,30.0,2023,39,1.24
26.0,30.625,2023,39,1.35
26.0,31.25,2023,39,1.24
26.0,31.875,2023,39,1.03
26.0,32.5,2023,39,1.22
26.0,33.125,2023,39,1.33
26.0,33.75,2023,39,1.34
26.5,25.625,2023,39,0.8
26.5,26.25,2023,39,0.55
26.5,26.875,2023,39,0.63
26.5,27.5,2023,39,0.73
26.5,28.125,2023,39,0.85
26.5,28.75,2023,39,0.66
26.5,29.375,2023,39,0.47
26.5,30.0,2023,39,0.91
26.5,30.625,2023,39,0.9
26.5,31.25,2023,39,0.97
26.5,31.875,2023,39,1.2
26.5,32.5,2023,39,1.71
26.5,33.125,2023,39,1.64
26.5,33.75,2023,39,2.2
27.0,25.625,2023,39,0.62
27.0,26.25,2023,39,0.55
27.0,26.875,2023,39,0.6
27.0,27.5,2023,39,0.69
27.0,28.125,2023,39,0.67
27.0,28.75,2023,39,0.47
27.0,29.375,2023,39,0.61
27.0,30.0,2023,39,0.36
27.0,30.625,2023,39,0.34
27.0,31.25,2023,39,0.57
27.0,31.875,2023,39,1.45
27.0,32.5,2023,39,1.57
27.0,33.125,2023,39,1.51
27.0,33.75,2023,39,3.82
27.5,25.625,2023,39,0.6
27.5,26.25,2023,39,0.63
27.5,26.875,2023,39,0.72
27.5,27.5,2023,39,0.81
27.5,28.125,2023,39,0.67
27.5,28.75,2023,39,0.75
27.5,29.375,2023,39,0.97
27.5,30.0,2023,39,0.41
27.5,30.625,2023,39,0.64
27.5,31.25,2023,39,1.03
27.5,31.875,2023,39,1.31
27.5,32.5,2023,39,1.48
27.5,33.125,2023,39,1.32
27.5,33.75,2023,39,5.6
28.0,25.625,2023,39,0.71
28.0,26.25,2023,39,0.86
28.0,26.875,2023,39,0.91
28.0,27.5,2023,39,0.97
28.0,28.125,2023,39,0.97
28.0,28.75,2023,39,1.02
28.0,29.375,2023,39,1.04
28.0,30.0,2023,39,0.29
28.0,30.625,2023,39,0.64
28.0,31.25,2023,39,0.59
28.0,31.875,2023,39,1.08
28.0,32.5,2023,39,1.31
28.0,33.125,2023,39,1.86
28.0,33.75,2023,39,4.26
28.5,25.625,2023,39,0.8
28.5,26.25,2023,39,1.0
28.5,26.875,2023,39,1.03
28.5,27.5,2023,39,1.03
28.5,28.125,2023,39,1.1
28.5,28.75,2023,39,1.13
28.5,29.375,2023,39,0.9
28.5,30.0,2023,39,0.47
28.5,30.625,2023,39,0.14
28.5,31.25,2023,39,0.41
28.5,31.875,2023,39,0.76
28.5,32.5,2023,39,1.18
28.5,33.125,2023,39,4.21
28.5,33.75,2023,39,1.55
29.0,25.625,2023,39,0.91
29.0,26.25,2023,39,1.18
29.0,26.875,2023,39,1.17
29.0,27.5,2023,39,0.92
29.0,28.125,2023,39,1.18
29.0,28.75,2023,39,0.93
29.0,29.375,2023,39,0.72
29.0,30.0,2023,39,0.77
29.0,30.625,2023,39,0.54
29.0,31.25,2023,39,0.21
29.0,31.875,2023,39,0.48
29.0,32.5,2023,39,1.95
29.0,33.125,2023,39,2.65
29.0,33.75,2023,39,1.63
29.5,25.625,2023,39,1.26
29.5,26.25,2023,39,1.36
29.5,26.875,2023,39,1.21
29.5,27.5,2023,39,0.38
29.5,28.125,2023,39,0.36
29.5,28.75,2023,39,0.17
29.5,29.375,2023,39,0.38
29.5,30.0,2023,39,0.99
29.5,30.625,2023,39,0.96
29.5,31.25,2023,39,0.62
29.5,31.875,2023,39,1.05
29.5,32.5,2023,39,2.06
29.5,33.125,2023,39,1.21
29.5,33.75,2023,39,1.38
30.0,25.625,2023,39,1.18
30.0,26.25,2023,39,1.27
30.0,26.875,2023,39,1.15
30.0,27.5,2023,39,0.65
30.0,28.125,2023,39,0.16
30.0,28.75,2023,39,0.17
30.0,29.375,2023,39,0.73
30.0,30.0,2023,39,1.15
30.0,30.625,2023,39,1.14
30.0,31.25,2023,39,1.2
30.0,31.875,2023,39,1.23
30.0,32.5,2023,39,1.73
30.0,33.125,2023,39,1.26
30.0,33.75,2023,39,1.4
30.5,25.625,2023,39,1.21
30.5,26.25,2023,39,1.25
30.5,26.875,2023,39,1.25
30.5,27.5,2023,39,1.08
30.5,28.125,2023,39,0.86
30.5,28.75,2023,39,1.16
30.5,29.375,2023,39,1.28
30.5,30.0,2023,39,1.37
30.5,30.625,2023,39,1.38
30.5,31.25,2023,39,1.42
30.5,31.875,2023,39,1.44
30.5,32.5,2023,39,1.73
30.5,33.125,2023,39,1.91
30.5,33.75,2023,39,1.74
31.0,25.625,2023,39,1.32
31.0,26.25,2023,39,1.24
31.0,26.875,2023,39,1.25
31.0,27.5,2023,39,1.82
31.0,28.125,2023,39,1.94
31.0,28.75,2023,39,2.96
31.0,29.375,2023,39,3.78
31.0,30.0,2023,39,2.43
31.0,30.625,2023,39,1.93
31.0,31.25,2023,39,1.7
31.0,31.875,2023,39,2.5
31.0,32.5,2023,39,3.14
31.0,33.125,2023,39,3.52
31.0,33.75,2023,39,2.72
31.5,25.625,2023,39,2.19
31.5,26.25,2023,39,2.53
31.5,26.875,2023,39,3.11
31.5,27.5,2023,39,3.76
31.5,28.125,2023,39,4.27
31.5,28.75,2023,39,5.26
31.5,29.375,2023,39,6.1
31.5,30.0,2023,39,5.96
31.5,30.625,2023,39,4.96
31.5,31.25,2023,39,4.88
31.5,31.875,2023,39,5.42
31.5,32.5,2023,39,5.82
31.5,33.125,2023,39,5.26
31.5,33.75,2023,39,4.65
23.0,25.625,2023,40,1.1
23.0,26.25,2023,40,0.9
23.0,26.875,2023,40,0.64
23.0,27.5,2023,40,0.37
23.0,28.125,2023,40,1.06
23.0,28.75,2023,40,1.3
23.0,29.375,2023,40,1.35
23.0,30.0,2023,40,1.53
23.0,30.625,2023,40,1.64
23.0,31.25,2023,40,1.8
23.0,31.875,2023,40,1.98
23.0,32.5,2023,40,2.32
23.0,33.125,2023,40,2.23
23.0,33.75,2023,40,2.37
23.5,25.625,2023,40,1.27
23.5,26.25,2023,40,0.97
23.5,26.875,2023,40,1.13
23.5,27.5,2023,40,0.87
23.5,28.125,2023,40,0.67
23.5,28.75,2023,40,1.16
23.5,29.375,2023,40,1.25
23.5,30.0,2023,40,1.42
23.5,30.625,2023,40,1.44
23.5,31.25,2023,40,1.51
23.5,31.875,2023,40,1.7
23.5,32.5,2023,40,2.18
23.5,33.125,2023,40,2.22
23.5,33.75,2023,40,1.83
24.0,25.625,2023,40,1.48
24.0,26.25,2023,40,0.6
24.0,26.875,2023,40,1.15
24.0,27.5,2023,40,0.86
24.0,28.125,2023,40,0.68
24.0,28.75,2023,40,0.87
24.0,29.375,2023,40,1.09
24.0,30.0,2023,40,1.22
24.0,30.625,2023,40,1.21
24.0,31.25,2023,40,1.26
24.0,31.875,2023,40,1.34
24.0,32.5,2023,40,1.72
24.0,33.125,2023,40,1.46
24.0,33.75,2023,40,1.5
24.5,25.625,2023,40,1.25
24.5,26.25,2023,40,0.54
24.5,26.875,2023,40,1.14
24.5,27.5,2023,40,0.99
24.5,28.125,2023,40,0.78
24.5,28.75,2023,40,0.77
24.5,29.375,2023,40,0.75
24.5,30.0,2023,40,1.12
24.5,30.625,2023,40,1.15
24.5,31.25,2023,40,1.0
24.5,31.875,2023,40,1.21
24.5,32.5,2023,40,1.51
24.5,33.125,2023,40,1.13
24.5,33.75,2023,40,1.58
25.0,25.625,2023,40,1.04
25.0,26.25,2023,40,0.88
25.0,26.875,2023,40,1.2
25.0,27.5,2023,40,1.05
25.0,28.125,2023,40,0.85
25.0,28.75,2023,40,0.73
25.0,29.375,2023,40,0.75
25.0,30.0,2023,40,1.05
25.0,30.625,2023,40,1.19
25.0,31.25,2023,40,1.13
25.0,31.875,2023,40,1.11
25.0,32.5,2023,40,1.21
25.0,33.125,2023,40,1.03
25.0,33.75,2023,40,1.43
25.5,25.625,2023,40,0.8
25.5,26.25,2023,40,1.08
25.5,26.875,2023,40,1.23
25.5,27.5,2023,40,1.02
25.5,28.125,2023,40,0.73
25.5,28.75,2023,40,0.52
25.5,29.375,2023,40,0.8
25.5,30.0,2023,40,1.0
25.5,30.625,2023,40,1.1
25.5,31.25,2023,40,1.0
25.5,31.875,2023,40,0.91
25.5,32.5,2023,40,0.99
25.5,33.125,2023,40,0.59
25.5,33.75,2023,40,1.12
26.0,25.625,2023,40,1.03
26.0,26.25,2023,40,1.24
26.0,26.875,2023,40,1.2
26.0,27.5,2023,40,1.01
26.0,28.125,2023,40,0.75
26.0,28.75,2023,40,0.78
26.0,29.375,2023,40,0.87
26.0,30.0,2023,40,0.94
26.0,30.625,2023,40,1.0
26.0,31.25,2023,40,0.75
26.0,31.875,2023,40,0.69
26.0,32.5,2023,40,0.77
26.0,33.125,2023,40,0.39
26.0,33.75,2023,40,0.82
26.5,25.625,2023,40,1.2
26.5,26.25,2023,40,1.27
26.5,26.875,2023,40,1.22
26.5,27.5,2023,40,1.04
26.5,28.125,2023,40,0.92
26.5,28.75,2023,40,0.97
26.5,29.375,2023,40,0.89
26.5,30.0,2023,40,0.86
26.5,30.625,2023,40,0.99
26.5,31.25,2023,40,1.12
26.5,31.875,2023,40,1.04
26.5,32.5,2023,40,0.91
26.5,33.125,2023,40,0.78
26.5,33.75,2023,40,1.56
27.0,25.625,2023,40,1.36
27.0,26.25,2023,40,1.35
27.0,26.875,2023,40,1.26
27.0,27.5,2023,40,1.12
27.0,28.125,2023,40,1.08
27.0,28.75,2023,40,1.06
27.0,29.375,2023,40,1.02
27.0,30.0,2023,40,0.99
27.0,30.625,2023,40,1.14
27.0,31.25,2023,40,1.38
27.0,31.875,2023,40,1.15
27.0,32.5,2023,40,1.01
27.0,33.125,2023,40,1.12
27.0,33.75,2023,40,3.23
27.5,25.625,2023,40,1.53
27.5,26.25,2023,40,1.42
27.5,26.875,2023,40,1.36
27.5,27.5,2023,40,1.29
27.5,28.125,2023,40,1.17
27.5,28.75,2023,40,1.34
27.5,29.375,2023,40,1.12
27.5,30.0,2023,40,0.87
27.5,30.625,2023,40,1.21
27.5,31.25,2023,40,1.54
27.5,31.875,2023,40,1.24
27.5,32.5,2023,40,0.87
27.5,33.125,2023,40,2.44
27.5,33.75,2023,40,3.63
28.0,25.625,2023,40,1.77
28.0,26.25,2023,40,1.6
28.0,26.875,2023,40,1.51
28.0,27.5,2023,40,1.48
28.0,28.125,2023,40,1.47
28.0,28.75,2023,40,1.45
28.0,29.375,2023,40,1.07
28.0,30.0,2023,40,1.05
28.0,30.625,2023,40,1.15
28.0,31.25,2023,40,1.39
28.0,31.875,2023,40,1.26
28.0,32.5,2023,40,1.13
28.0,33.125,2023,40,3.24
28.0,33.75,2023,40,3.01
28.5,25.625,2023,40,1.84
28.5,26.25,2023,40,1.66
28.5,26.875,2023,40,1.6
28.5,27.5,2023,40,1.62
28.5,28.125,2023,40,1.56
28.5,28.75,2023,40,1.29
28.5,29.375,2023,40,0.96
28.5,30.0,2023,40,0.94
28.5,30.625,2023,40,0.99
28.5,31.25,2023,40,1.19
28.5,31.875,2023,40,1.18
28.5,32.5,2023,40,1.53
28.5,33.125,2023,40,4.3
28.5,33.75,2023,40,0.71
29.0,25.625,2023,40,2.05
29.0,26.25,2023,40,1.74
29.0,26.875,2023,40,1.66
29.0,27.5,2023,40,1.61
29.0,28.125,2023,40,1.36
29.0,28.75,2023,40,1.11
29.0,29.375,2023,40,0.97
29.0,30.0,2023,40,0.87
29.0,30.625,2023,40,1.0
29.0,31.25,2023,40,1.09
29.0,31.875,2023,40,1.1
29.0,32.5,2023,40,2.3
29.0,33.125,2023,40,2.63
29.0,33.75,2023,40,0.56
29.5,25.625,2023,40,2.22
29.5,26.25,2023,40,1.67
29.5,26.875,2023,40,1.49
29.5,27.5,2023,40,1.32
29.5,28.125,2023,40,1.13
29.5,28.75,2023,40,0.97
29.5,29.375,2023,40,0.74
29.5,30.0,2023,40,0.59
29.5,30.625,2023,40,0.86
29.5,31.25,2023,40,1.14
29.5,31.875,2023,40,1.06
29.5,32.5,2023,40,2.12
29.5,33.125,2023,40,1.34
29.5,33.75,2023,40,0.84
30.0,25.625,2023,40,2.1
30.0,26.25,2023,40,1.61
30.0,26.875,2023,40,1.33
30.0,27.5,2023,40,1.18
30.0,28.125,2023,40,1.12
30.0,28.75,2023,40,0.67
30.0,29.375,2023,40,0.18
30.0,30.0,2023,40,0.44
30.0,30.625,2023,40,0.55
30.0,31.25,2023,40,0.65
30.0,31.875,2023,40,0.55
30.0,32.5,2023,40,1.13
30.0,33.125,2023,40,1.01
30.0,33.75,2023,40,1.04
30.5,25.625,2023,40,2.11
30.5,26.25,2023,40,1.66
30.5,26.875,2023,40,1.32
30.5,27.5,2023,40,1.26
30.5,28.125,2023,40,1.07
30.5,28.75,2023,40,0.44
30.5,29.375,2023,40,0.5
30.5,30.0,2023,40,0.48
30.5,30.625,2023,40,0.57
30.5,31.25,2023,40,0.74
