-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
29.0,32.5,2023,59,34.47
29.0,33.125,2023,59,32.5
29.0,33.75,2023,59,27.0
29.5,25.625,2023,59,31.78
29.5,26.25,2023,59,38.25
29.5,26.875,2023,59,37.73
29.5,27.5,2023,59,39.23
29.5,28.125,2023,59,41.38
29.5,28.75,2023,59,42.7
29.5,29.375,2023,59,44.75
29.5,30.0,2023,59,48.76
29.5,30.625,2023,59,48.06
29.5,31.25,2023,59,34.62
29.5,31.875,2023,59,32.9
29.5,32.5,2023,59,35.4
29.5,33.125,2023,59,29.4
29.5,33.75,2023,59,31.63
30.0,25.625,2023,59,35.29
30.0,26.25,2023,59,47.06
30.0,26.875,2023,59,49.66
30.0,27.5,2023,59,50.17
30.0,28.125,2023,59,50.01
30.0,28.75,2023,59,50.25
30.0,29.375,2023,59,52.39
30.0,30.0,2023,59,54.05
30.0,30.625,2023,59,54.56
30.0,31.25,2023,59,50.33
30.0,31.875,2023,59,46.15
30.0,32.5,2023,59,37.81
30.0,33.125,2023,59,34.94
30.0,33.75,2023,59,38.31
30.5,25.625,2023,59,38.32
30.5,26.25,2023,59,50.5
30.5,26.875,2023,59,55.6
30.5,27.5,2023,59,59.91
30.5,28.125,2023,59,61.38
30.5,28.75,2023,59,62.05
30.5,29.375,2023,59,62.56
30.5,30.0,2023,59,57.59
30.5,30.625,2023,59,56.94
30.5,31.25,2023,59,60.41
30.5,31.875,2023,59,58.24
30.5,32.5,2023,59,41.49
30.5,33.125,2023,59,39.81
30.5,33.75,2023,59,41.58
31.0,25.625,2023,59,43.56
31.0,26.25,2023,59,52.2
31.0,26.875,2023,59,60.1
31.0,27.5,2023,59,67.98
31.0,28.125,2023,59,73.51
31.0,28.75,2023,59,78.24
31.0,29.375,2023,59,74.84
31.0,30.0,2023,59,66.91
31.0,30.625,2023,59,66.12
31.0,31.25,2023,59,65.12
31.0,31.875,2023,59,64.35
31.0,32.5,2023,59,59.6
31.0,33.125,2023,59,55.56
31.0,33.75,2023,59,48.37
31.5,25.625,2023,59,61.11
31.5,26.25,2023,59,64.98
31.5,26.875,2023,59,73.46
31.5,27.5,2023,59,81.31
31.5,28.125,2023,59,85.16
31.5,28.75,2023,59,84.62
31.5,29.375,2023,59,84.85
31.5,30.0,2023,59,84.48
31.5,30.625,2023,59,77.14
31.5,31.25,2023,59,77.93
31.5,31.875,2023,59,79.26
31.5,32.5,2023,59,81.04
31.5,33.125,2023,59,74.59
31.5,33.75,2023,59,67.49
23.0,25.625,2023,60,9.53
23.0,26.25,2023,60,8.65
23.0,26.875,2023,60,8.06
23.0,27.5,2023,60,7.95
23.0,28.125,2023,60,7.97
23.0,28.75,2023,60,8.52
23.0,29.375,2023,60,11.67
23.0,30.0,2023,60,13.89
23.0,30.625,2023,60,15.14
23.0,31.25,2023,60,17.39
23.0,31.875,2023,60,23.57
23.0,32.5,2023,60,34.1
23.0,33.125,2023,60,34.43
23.0,33.75,2023,60,34.95
23.5,25.625,2023,60,9.15
23.5,26.25,2023,60,9.16
23.5,26.875,2023,60,8.34
23.5,27.5,2023,60,7.93
23.5,28.125,2023,60,7.71
23.5,28.75,2023,60,8.45
23.5,29.375,2023,60,11.39
23.5,30.0,2023,60,13.64
23.5,30.625,2023,60,14.88
23.5,31.25,2023,60,16.31
23.5,31.875,2023,60,21.12
23.5,32.5,2023,60,30.1
23.5,33.125,2023,60,30.54
23.5,33.75,2023,60,33.04
24.0,25.625,2023,60,9.26
24.0,26.25,2023,60,9.81
24.0,26.875,2023,60,9.33
24.0,27.5,2023,60,8.4
24.0,28.125,2023,60,7.61
24.0,28.75,2023,60,8.27
24.0,29.375,2023,60,10.68
24.0,30.0,2023,60,13.46
24.0,30.625,2023,60,14.76
24.0,31.25,2023,60,15.25
24.0,31.875,2023,60,19.43
24.0,32.5,2023,60,25.99
24.0,33.125,2023,60,28.95
24.0,33.75,2023,60,28.62
24.5,25.625,2023,60,9.37
24.5,26.25,2023,60,9.83
24.5,26.875,2023,60,10.09
24.5,27.5,2023,60,8.86
24.5,28.125,2023,60,7.65
24.5,28.75,2023,60,8.18
24.5,29.375,2023,60,10.35
24.5,30.0,2023,60,13.12
24.5,30.625,2023,60,14.13
24.5,31.25,2023,60,14.5
24.5,31.875,2023,60,17.04
24.5,32.5,2023,60,22.06
24.5,33.125,2023,60,25.9
24.5,33.75,2023,60,23.87
25.0,25.625,2023,60,9.94
25.0,26.25,2023,60,9.84
25.0,26.875,2023,60,9.91
25.0,27.5,2023,60,8.94
25.0,28.125,2023,60,8.1
25.0,28.75,2023,60,8.6
25.0,29.375,2023,60,10.1
25.0,30.0,2023,60,12.44
25.0,30.625,2023,60,13.53
25.0,31.25,2023,60,14.22
25.0,31.875,2023,60,15.55
25.0,32.5,2023,60,18.37
25.0,33.125,2023,60,20.97
25.0,33.75,2023,60,22.03
25.5,25.625,2023,60,10.06
25.5,26.25,2023,60,9.91
25.5,26.875,2023,60,9.72
25.5,27.5,2023,60,9.25
25.5,28.125,2023,60,8.83
25.5,28.75,2023,60,8.95
25.5,29.375,2023,60,10.02
25.5,30.0,2023,60,12.05
25.5,30.625,2023,60,13.44
25.5,31.25,2023,60,14.76
25.5,31.875,2023,60,15.04
25.5,32.5,2023,60,16.58
25.5,33.125,2023,60,18.92
25.5,33.75,2023,60,22.5
26.0,25.625,2023,60,10.29
26.0,26.25,2023,60,10.04
26.0,26.875,2023,60,9.7
26.0,27.5,2023,60,9.73
26.0,28.125,2023,60,9.54
26.0,28.75,2023,60,9.37
26.0,29.375,2023,60,10.15
26.0,30.0,2023,60,12.36
26.0,30.625,2023,60,14.23
26.0,31.25,2023,60,15.15
26.0,31.875,2023,60,15.87
26.0,32.5,2023,60,15.43
26.0,33.125,2023,60,16.07
26.0,33.75,2023,60,21.73
26.5,25.625,2023,60,10.7
26.5,26.25,2023,60,10.28
26.5,26.875,2023,60,10.19
26.5,27.5,2023,60,11.15
26.5,28.125,2023,60,9.99
26.5,28.75,2023,60,9.66
26.5,29.375,2023,60,10.8
26.5,30.0,2023,60,12.61
26.5,30.625,2023,60,14.11
26.5,31.25,2023,60,15.4
26.5,31.875,2023,60,15.7
26.5,32.5,2023,60,15.61
26.5,33.125,2023,60,15.13
26.5,33.75,2023,60,22.15
27.0,25.625,2023,60,11.23
27.0,26.25,2023,60,10.64
27.0,26.875,2023,60,10.94
27.0,27.5,2023,60,12.38
27.0,28.125,2023,60,10.69
27.0,28.75,2023,60,10.05
27.0,29.375,2023,60,11.26
27.0,30.0,2023,60,12.92
27.0,30.625,2023,60,14.03
27.0,31.25,2023,60,15.29
27.0,31.875,2023,60,17.0
27.0,32.5,2023,60,15.64
27.0,33.125,2023,60,15.06
27.0,33.75,2023,60,29.78
27.5,25.625,2023,60,11.68
27.5,26.25,2023,60,10.9
27.5,26.875,2023,60,12.48
27.5,27.5,2023,60,13.37
27.5,28.125,2023,60,12.1
27.5,28.75,2023,60,12.01
27.5,29.375,2023,60,12.61
27.5,30.0,2023,60,14.29
27.5,30.625,2023,60,15.24
27.5,31.25,2023,60,16.2
27.5,31.875,2023,60,16.96
27.5,32.5,2023,60,15.33
27.5,33.125,2023,60,15.88
27.5,33.75,2023,60,39.87
28.0,25.625,2023,60,12.03
28.0,26.25,2023,60,12.57
28.0,26.875,2023,60,14.13
28.0,27.5,2023,60,15.2
28.0,28.125,2023,60,14.62
28.0,28.75,2023,60,14.77
28.0,29.375,2023,60,15.52
28.0,30.0,2023,60,16.21
28.0,30.625,2023,60,17.09
28.0,31.25,2023,60,17.13
28.0,31.875,2023,60,16.46
28.0,32.5,2023,60,15.03
28.0,33.125,2023,60,19.01
28.0,33.75,2023,60,33.71
28.5,25.625,2023,60,13.7
28.5,26.25,2023,60,17.63
28.5,26.875,2023,60,22.36
28.5,27.5,2023,60,18.7
28.5,28.125,2023,60,19.73
28.5,28.75,2023,60,16.01
28.5,29.375,2023,60,18.35
28.5,30.0,2023,60,17.32
28.5,30.625,2023,60,18.31
28.5,31.25,2023,60,17.64
28.5,31.875,2023,60,16.8
28.5,32.5,2023,60,15.79
28.5,33.125,2023,60,38.57
28.5,33.75,2023,60,15.39
29.0,25.625,2023,60,17.69
29.0,26.25,2023,60,23.49
29.0,26.875,2023,60,20.49
29.0,27.5,2023,60,15.84
29.0,28.125,2023,60,17.83
29.0,28.75,2023,60,21.01
29.0,29.375,2023,60,17.45
29.0,30.0,2023,60,18.82
29.0,30.625,2023,60,20.32
29.0,31.25,2023,60,18.81
29.0,31.875,2023,60,17.27
29.0,32.5,2023,60,24.1
29.0,33.125,2023,60,27.05
29.0,33.75,2023,60,16.8
29.5,25.625,2023,60,25.0
29.5,26.25,2023,60,28.27
29.5,26.875,2023,60,23.75
29.5,27.5,2023,60,21.04
29.5,28.125,2023,60,22.17
29.5,28.75,2023,60,25.46
29.5,29.375,2023,60,22.04
29.5,30.0,2023,60,21.86
29.5,30.625,2023,60,22.15
29.5,31.25,2023,60,24.2
29.5,31.875,2023,60,21.85
29.5,32.5,2023,60,28.96
29.5,33.125,2023,60,23.36
29.5,33.75,2023,60,22.56
30.0,25.625,2023,60,29.12
30.0,26.25,2023,60,32.0
30.0,26.875,2023,60,28.14
30.0,27.5,2023,60,27.07
30.0,28.125,2023,60,27.31
30.0,28.75,2023,60,28.87
30.0,29.375,2023,60,26.59
30.0,30.0,2023,60,25.85
30.0,30.625,2023,60,26.22
30.0,31.25,2023,60,31.14
30.0,31.875,2023,60,29.84
30.0,32.5,2023,60,29.34
30.0,33.125,2023,60,27.13
30.0,33.75,2023,60,30.44
30.5,25.625,2023,60,30.8
30.5,26.25,2023,60,34.28
30.5,26.875,2023,60,37.42
30.5,27.5,2023,60,33.41
30.5,28.125,2023,60,34.4
30.5,28.75,2023,60,35.73
30.5,29.375,2023,60,37.72
30.5,30.0,2023,60,31.22
30.5,30.625,2023,60,32.84
30.5,31.25,2023,60,37.6
30.5,31.875,2023,60,35.85
30.5,32.5,2023,60,32.48
30.5,33.125,2023,60,31.58
30.5,33.75,2023,60,37.27
31.0,25.625,2023,60,37.5
31.0,26.25,2023,60,40.33
31.0,26.875,2023,60,44.06
31.0,27.5,2023,60,44.06
31.0,28.125,2023,60,51.71
31.0,28.75,2023,60,63.27
31.0,29.375,2023,60,59.92
31.0,30.0,2023,60,54.92
31.0,30.625,2023,60,58.88
31.0,31.25,2023,60,55.69
31.0,31.875,2023,60,51.82
31.0,32.5,2023,60,48.9
31.0,33.125,2023,60,52.38
31.0,33.75,2023,60,45.85
31.5,25.625,2023,60,56.23
31.5,26.25,2023,60,53.66
31.5,26.875,2023,60,53.24
31.5,27.5,2023,60,69.72
31.5,28.125,2023,60,83.58
31.5,28.75,2023,60,83.22
31.5,29.375,2023,60,83.57
31.5,30.0,2023,60,82.53
31.5,30.625,2023,60,72.41
31.5,31.25,2023,60,72.16
31.5,31.875,2023,60,76.53
31.5,32.5,2023,60,84.05
31.5,33.125,2023,60,76.19
31.5,33.75,2023,60,66.77
23.0,25.625,2023,61,8.97
23.0,26.25,2023,61,9.25
23.0,26.875,2023,61,8.58
23.0,27.5,2023,61,8.23
23.0,28.125,2023,61,8.29
23.0,28.75,2023,61,9.3
23.0,29.375,2023,61,11.8
23.0,30.0,2023,61,13.35
23.0,30.625,2023,61,15.13
23.0,31.25,2023,61,16.29
23.0,31.875,2023,61,20.9
23.0,32.5,2023,61,28.31
23.0,33.125,2023,61,27.06
23.0,33.75,2023,61,27.76
23.5,25.625,2023,61,9.04
23.5,26.25,2023,61,9.81
23.5,26.875,2023,61,9.0
23.5,27.5,2023,61,8.6
23.5,28.125,2023,61,8.38
23.5,28.75,2023,61,9.05
23.5,29.375,2023,61,10.83
23.5,30.0,2023,61,12.26
23.5,30.625,2023,61,13.45
23.5,31.25,2023,61,14.52
23.5,31.875,2023,61,16.82
23.5,32.5,2023,61,24.04
23.5,33.125,2023,61,24.35
23.5,33.75,2023,61,25.67
24.0,25.625,2023,61,9.2
24.0,26.25,2023,61,10.13
24.0,26.875,2023,61,9.3
24.0,27.5,2023,61,9.1
24.0,28.125,2023,61,8.7
24.0,28.75,2023,61,9.22
24.0,29.375,2023,61,10.17
24.0,30.0,2023,61,11.51
24.0,30.625,2023,61,12.63
24.0,31.25,2023,61,13.1
24.0,31.875,2023,61,13.86
24.0,32.5,2023,61,19.04
24.0,33.125,2023,61,22.58
24.0,33.75,2023,61,22.21
24.5,25.625,2023,61,9.37
24.5,26.25,2023,61,9.68
24.5,26.875,2023,61,9.36
24.5,27.5,2023,61,9.22
24.5,28.125,2023,61,8.87
24.5,28.75,2023,61,9.56
24.5,29.375,2023,61,10.23
24.5,30.0,2023,61,11.2
24.5,30.625,2023,61,11.81
24.5,31.25,2023,61,12.42
24.5,31.875,2023,61,12.53
24.5,32.5,2023,61,15.43
24.5,33.125,2023,61,22.14
24.5,33.75,2023,61,19.57
25.0,25.625,2023,61,10.45
25.0,26.25,2023,61,9.7
25.0,26.875,2023,61,8.99
25.0,27.5,2023,61,8.88
25.0,28.125,2023,61,8.73
25.0,28.75,2023,61,9.69
25.0,29.375,2023,61,10.22
25.0,30.0,2023,61,11.11
25.0,30.625,2023,61,11.45
25.0,31.25,2023,61,12.23
25.0,31.875,2023,61,12.36
25.0,32.5,2023,61,12.58
25.0,33.125,2023,61,19.28
25.0,33.75,2023,61,17.94
25.5,25.625,2023,61,11.64
25.5,26.25,2023,61,10.2
25.5,26.875,2023,61,8.72
25.5,27.5,2023,61,8.41
25.5,28.125,2023,61,8.34
25.5,28.75,2023,61,9.35
25.5,29.375,2023,61,10.6
25.5,30.0,2023,61,11.34
25.5,30.625,2023,61,11.39
25.5,31.25,2023,61,12.25
25.5,31.875,2023,61,12.22
25.5,32.5,2023,61,12.17
25.5,33.125,2023,61,17.91
25.5,33.75,2023,61,15.63
26.0,25.625,2023,61,13.81
26.0,26.25,2023,61,11.74
26.0,26.875,2023,61,10.05
26.0,27.5,2023,61,8.77
26.0,28.125,2023,61,8.25
26.0,28.75,2023,61,9.33
26.0,29.375,2023,61,10.53
26.0,30.0,2023,61,11.84
26.0,30.625,2023,61,11.67
26.0,31.25,2023,61,11.87
26.0,31.875,2023,61,12.36
26.0,32.5,2023,61,13.9
26.0,33.125,2023,61,17.14
26.0,33.75,2023,61,14.08
26.5,25.625,2023,61,16.19
26.5,26.25,2023,61,13.79
26.5,26.875,2023,61,11.52
26.5,27.5,2023,61,10.79
26.5,28.125,2023,61,9.28
26.5,28.75,2023,61,9.46
26.5,29.375,2023,61,10.18
26.5,30.0,2023,61,11.93
26.5,30.625,2023,61,11.77
26.5,31.25,2023,61,12.05
26.5,31.875,2023,61,12.51
26.5,32.5,2023,61,15.1
26.5,33.125,2023,61,13.76
26.5,33.75,2023,61,14.92
27.0,25.625,2023,61,18.52
27.0,26.25,2023,61,15.86
27.0,26.875,2023,61,13.14
27.0,27.5,2023,61,12.15
27.0,28.125,2023,61,10.49
27.0,28.75,2023,61,10.05
27.0,29.375,2023,61,10.04
27.0,30.0,2023,61,11.31
27.0,30.625,2023,61,11.95
27.0,31.25,2023,61,12.69
27.0,31.875,2023,61,12.63
27.0,32.5,2023,61,12.88
27.0,33.125,2023,61,11.98
27.0,33.75,2023,61,24.36
27.5,25.625,2023,61,21.11
27.5,26.25,2023,61,17.81
27.5,26.875,2023,61,15.23
27.5,27.5,2023,61,13.61
27.5,28.125,2023,61,12.42
27.5,28.75,2023,61,11.49
27.5,29.375,2023,61,11.01
27.5,30.0,2023,61,11.59
27.5,30.625,2023,61,12.37
27.5,31.25,2023,61,12.67
27.5,31.875,2023,61,12.96
27.5,32.5,2023,61,12.24
27.5,33.125,2023,61,11.97
27.5,33.75,2023,61,36.0
28.0,25.625,2023,61,23.75
28.0,26.25,2023,61,21.27
28.0,26.875,2023,61,18.02
28.0,27.5,2023,61,16.2
28.0,28.125,2023,61,14.44
28.0,28.75,2023,61,13.77
28.0,29.375,2023,61,13.83
28.0,30.0,2023,61,13.21
28.0,30.625,2023,61,13.19
28.0,31.25,2023,61,13.12
28.0,31.875,2023,61,13.33
28.0,32.5,2023,61,12.43
28.0,33.125,2023,61,14.16
28.0,33.75,2023,61,32.43
28.5,25.625,2023,61,27.07
28.5,26.25,2023,61,26.69
28.5,26.875,2023,61,26.49
28.5,27.5,2023,61,21.28
28.5,28.125,2023,61,19.06
28.5,28.75,2023,61,16.25
28.5,29.375,2023,61,17.77
28.5,30.0,2023,61,14.54
28.5,30.625,2023,61,13.7
28.5,31.25,2023,61,12.9
28.5,31.875,2023,61,13.81
28.5,32.5,2023,61,13.46
28.5,33.125,2023,61,36.51
28.5,33.75,2023,61,14.42
29.0,25.625,2023,61,30.18
29.0,26.25,2023,61,31.24
29.0,26.875,2023,61,26.94
29.0,27.5,2023,61,22.86
29.0,28.125,2023,61,20.18
29.0,28.75,2023,61,21.8
29.0,29.375,2023,61,18.34
29.0,30.0,2023,61,16.65
29.0,30.625,2023,61,16.29
29.0,31.25,2023,61,13.83
29.0,31.875,2023,61,14.19
29.0,32.5,2023,61,23.16
29.0,33.125,2023,61,26.77
29.0,33.75,2023,61,13.85
29.5,25.625,2023,61,35.5
29.5,26.25,2023,61,37.84
29.5,26.875,2023,61,33.24
29.5,27.5,2023,61,29.89
29.5,28.125,2023,61,28.04
29.5,28.75,2023,61,29.75
29.5,29.375,2023,61,26.85
29.5,30.0,2023,61,22.6
29.5,30.625,2023,61,21.78
29.5,31.25,2023,61,20.46
29.5,31.875,2023,61,20.73
29.5,32.5,2023,61,29.54
29.5,33.125,2023,61,22.21
29.5,33.75,2023,61,18.74
30.0,25.625,2023,61,41.11
30.0,26.25,2023,61,43.49
30.0,26.875,2023,61,40.36
30.0,27.5,2023,61,38.2
30.0,28.125,2023,61,37.5
30.0,28.75,2023,61,39.07
30.0,29.375,2023,61,35.08
30.0,30.0,2023,61,32.21
30.0,30.625,2023,61,29.6
30.0,31.25,2023,61,31.6
30.0,31.875,2023,61,32.97
30.0,32.5,2023,61,29.17
30.0,33.125,2023,61,26.97
30.0,33.75,2023,61,26.69
30.5,25.625,2023,61,46.48
30.5,26.25,2023,61,47.88
30.5,26.875,2023,61,49.36
30.5,27.5,2023,61,47.53
30.5,28.125,2023,61,49.38
30.5,28.75,2023,61,46.64
30.5,29.375,2023,61,44.45
30.5,30.0,2023,61,37.06
30.5,30.625,2023,61,33.26
30.5,31.25,2023,61,33.69
30.5,31.875,2023,61,31.97
30.5,32.5,2023,61,26.27
30.5,33.125,2023,61,27.76
30.5,33.75,2023,61,33.31
31.0,25.625,2023,61,57.16
31.0,26.25,2023,61,57.3
31.0,26.875,2023,61,58.4
31.0,27.5,2023,61,60.87
31.0,28.125,2023,61,61.65
31.0,28.75,2023,61,66.25
31.0,29.375,2023,61,62.25
31.0,30.0,2023,61,48.91
31.0,30.625,2023,61,46.38
31.0,31.25,2023,61,36.68
31.0,31.875,2023,61,33.47
31.0,32.5,2023,61,36.2
31.0,33.125,2023,61,39.33
31.0,33.75,2023,61,38.39
31.5,25.625,2023,61,72.11
31.5,26.25,2023,61,74.33
31.5,26.875,2023,61,78.19
31.5,27.5,2023,61,84.69
31.5,28.125,2023,61,86.74
31.5,28.75,2023,61,80.1
31.5,29.375,2023,61,75.78
31.5,30.0,2023,61,70.2
31.5,30.625,2023,61,61.67
31.5,31.25,2023,61,55.04
31.5,31.875,2023,61,54.75
31.5,32.5,2023,61,61.27
31.5,33.125,2023,61,61.38
31.5,33.75,2023,61,56.2
23.0,25.625,2023,62,13.9
23.0,26.25,2023,62,13.79
23.0,26.875,2023,62,13.1
23.0,27.5,2023,62,12.72
23.0,28.125,2023,62,11.86
23.0,28.75,2023,62,11.25
23.0,29.375,2023,62,11.33
23.0,30.0,2023,62,11.64
23.0,30.625,2023,62,12.78
23.0,31.25,2023,62,11.9
23.0,31.875,2023,62,14.56
23.0,32.5,2023,62,23.78
23.0,33.125,2023,62,28.98
23.0,33.75,2023,62,30.5
23.5,25.625,2023,62,12.94
23.5,26.25,2023,62,13.57
23.5,26.875,2023,62,13.56
23.5,27.5,2023,62,13.33
23.5,28.125,2023,62,12.44
23.5,28.75,2023,62,11.57
23.5,29.375,2023,62,11.32
23.5,30.0,2023,62,11.24
23.5,30.625,2023,62,12.32
23.5,31.25,2023,62,11.92
23.5,31.875,2023,62,12.58
23.5,32.5,2023,62,19.63
23.5,33.125,2023,62,26.19
23.5,33.75,2023,62,30.46
24.0,25.625,2023,62,11.77
24.0,26.25,2023,62,13.0
24.0,26.875,2023,62,14.03
24.0,27.5,2023,62,13.42
24.0,28.125,2023,62,12.58
24.0,28.75,2023,62,11.83
24.0,29.375,2023,62,11.52
24.0,30.0,2023,62,11.29
24.0,30.625,2023,62,12.3
24.0,31.25,2023,62,11.97
24.0,31.875,2023,62,12.35
24.0,32.5,2023,62,15.15
24.0,33.125,2023,62,24.26
24.0,33.75,2023,62,29.63
24.5,25.625,2023,62,13.94
24.5,26.25,2023,62,15.33
24.5,26.875,2023,62,15.85
24.5,27.5,2023,62,14.28
24.5,28.125,2023,62,12.69
24.5,28.75,2023,62,11.87
24.5,29.375,2023,62,11.75
24.5,30.0,2023,62,11.6
24.5,30.625,2023,62,12.21
24.5,31.25,2023,62,12.02
24.5,31.875,2023,62,12.17
24.5,32.5,2023,62,13.39
24.5,33.125,2023,62,21.64
24.5,33.75,2023,62,22.93
25.0,25.625,2023,62,19.86
25.0,26.25,2023,62,19.97
25.0,26.875,2023,62,19.6
25.0,27.5,2023,62,17.52
25.0,28.125,2023,62,14.69
25.0,28.75,2023,62,12.4
25.0,29.375,2023,62,11.83
25.0,30.0,2023,62,11.97
25.0,30.625,2023,62,12.32
25.0,31.25,2023,62,12.26
25.0,31.875,2023,62,12.51
25.0,32.5,2023,62,13.15
25.0,33.125,2023,62,19.28
25.0,33.75,2023,62,17.66
25.5,25.625,2023,62,29.03
25.5,26.25,2023,62,26.94
25.5,26.875,2023,62,24.87
25.5,27.5,2023,62,21.61
25.5,28.125,2023,62,17.54
25.5,28.75,2023,62,13.94
25.5,29.375,2023,62,13.45
25.5,30.0,2023,62,13.53
25.5,30.625,2023,62,13.12
25.5,31.25,2023,62,13.47
25.5,31.875,2023,62,13.2
25.5,32.5,2023,62,13.2
25.5,33.125,2023,62,16.08
25.5,33.75,2023,62,14.75
26.0,25.625,2023,62,34.43
26.0,26.25,2023,62,32.64
26.0,26.875,2023,62,29.43
26.0,27.5,2023,62,26.09
26.0,28.125,2023,62,21.7
26.0,28.75,2023,62,18.63
26.0,29.375,2023,62,17.25
26.0,30.0,2023,62,16.59
26.0,30.625,2023,62,15.32
26.0,31.25,2023,62,14.62
26.0,31.875,2023,62,13.33
26.0,32.5,2023,62,13.1
26.0,33.125,2023,62,13.32
26.0,33.75,2023,62,14.67
26.5,25.625,2023,62,38.94
26.5,26.25,2023,62,37.92
26.5,26.875,2023,62,35.61
26.5,27.5,2023,62,32.03
26.5,28.125,2023,62,27.64
26.5,28.75,2023,62,23.76
26.5,29.375,2023,62,22.49
26.5,30.0,2023,62,20.7
26.5,30.625,2023,62,17.82
26.5,31.25,2023,62,15.41
26.5,31.875,2023,62,12.68
26.5,32.5,2023,62,13.32
26.5,33.125,2023,62,13.64
26.5,33.75,2023,62,17.21
27.0,25.625,2023,62,44.41
27.0,26.25,2023,62,43.74
27.0,26.875,2023,62,41.09
27.0,27.5,2023,62,38.51
27.0,28.125,2023,62,33.92
27.0,28.75,2023,62,29.14
27.0,29.375,2023,62,28.36
27.0,30.0,2023,62,25.65
27.0,30.625,2023,62,20.36
27.0,31.25,2023,62,15.54
27.0,31.875,2023,62,14.1
27.0,32.5,2023,62,14.23
27.0,33.125,2023,62,15.06
27.0,33.75,2023,62,28.42
27.5,25.625,2023,62,49.63
27.5,26.25,2023,62,48.72
27.5,26.875,2023,62,46.63
27.5,27.5,2023,62,44.79
27.5,28.125,2023,62,41.18
27.5,28.75,2023,62,37.93
27.5,29.375,2023,62,36.03
27.5,30.0,2023,62,30.83
27.5,30.625,2023,62,21.95
27.5,31.25,2023,62,16.25
27.5,31.875,2023,62,15.95
27.5,32.5,2023,62,15.44
27.5,33.125,2023,62,16.52
27.5,33.75,2023,62,39.69
28.0,25.625,2023,62,53.56
28.0,26.25,2023,62,53.73
28.0,26.875,2023,62,52.42
28.0,27.5,2023,62,50.36
28.0,28.125,2023,62,47.15
28.0,28.75,2023,62,45.62
28.0,29.375,2023,62,45.13
28.0,30.0,2023,62,38.61
28.0,30.625,2023,62,26.95
28.0,31.25,2023,62,20.23
28.0,31.875,2023,62,18.4
28.0,32.5,2023,62,17.8
28.0,33.125,2023,62,21.32
28.0,33.75,2023,62,34.37
28.5,25.625,2023,62,57.37
28.5,26.25,2023,62,58.84
28.5,26.875,2023,62,60.87
28.5,27.5,2023,62,57.02
28.5,28.125,2023,62,55.4
28.5,28.75,2023,62,52.22
28.5,29.375,2023,62,50.88
28.5,30.0,2023,62,46.25
28.5,30.625,2023,62,37.18
28.5,31.25,2023,62,24.38
28.5,31.875,2023,62,21.84
28.5,32.5,2023,62,22.24
28.5,33.125,2023,62,43.71
28.5,33.75,2023,62,17.88
29.0,25.625,2023,62,58.96
29.0,26.25,2023,62,60.23
29.0,26.875,2023,62,58.97
29.0,27.5,2023,62,58.18
29.0,28.125,2023,62,57.59
29.0,28.75,2023,62,58.28
29.0,29.375,2023,62,52.53
29.0,30.0,2023,62,52.39
29.0,30.625,2023,62,48.7
29.0,31.25,2023,62,31.34
29.0,31.875,2023,62,26.09
29.0,32.5,2023,62,34.14
29.0,33.125,2023,62,36.78
29.0,33.75,2023,62,22.47
29.5,25.625,2023,62,59.61
29.5,26.25,2023,62,62.05
29.5,26.875,2023,62,60.11
29.5,27.5,2023,62,60.42
29.5,28.125,2023,62,62.31
29.5,28.75,2023,62,64.57
29.5,29.375,2023,62,63.63
29.5,30.0,2023,62,59.62
29.5,30.625,2023,62,55.32
29.5,31.25,2023,62,45.94
29.5,31.875,2023,62,39.64
29.5,32.5,2023,62,43.17
29.5,33.125,2023,62,33.89
29.5,33.75,2023,62,29.29
30.0,25.625,2023,62,61.04
30.0,26.25,2023,62,64.06
30.0,26.875,2023,62,63.18
30.0,27.5,2023,62,61.74
30.0,28.125,2023,62,65.02
30.0,28.75,2023,62,68.9
30.0,29.375,2023,62,69.61
30.0,30.0,2023,62,68.24
30.0,30.625,2023,62,62.91
30.0,31.25,2023,62,61.16
30.0,31.875,2023,62,58.02
30.0,32.5,2023,62,45.81
30.0,33.125,2023,62,43.67
30.0,33.75,2023,62,38.49
30.5,25.625,2023,62,62.79
30.5,26.25,2023,62,66.24
30.5,26.875,2023,62,68.91
30.5,27.5,2023,62,68.27
30.5,28.125,2023,62,71.68
30.5,28.75,2023,62,72.41
30.5,29.375,2023,62,75.11
30.5,30.0,2023,62,69.7
30.5,30.625,2023,62,63.99
30.5,31.25,2023,62,61.44
30.5,31.875,2023,62,57.65
30.5,32.5,2023,62,53.7
30.5,33.125,2023,62,50.44
30.5,33.75,2023,62,45.89
31.0,25.625,2023,62,70.67
31.0,26.25,2023,62,71.85
31.0,26.875,2023,62,74.99
31.0,27.5,2023,62,76.14
31.0,28.125,2023,62,78.71
31.0,28.75,2023,62,80.86
31.0,29.375,2023,62,79.72
31.0,30.0,2023,62,72.92
31.0,30.625,2023,62,68.81
31.0,31.25,2023,62,62.57
