-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MAX     MERRA-2 Wind Speed at 2 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MAX
24.5,28.75,2024,54,3.52
24.5,29.375,2024,54,4.05
24.5,30.0,2024,54,4.32
24.5,30.625,2024,54,4.67
24.5,31.25,2024,54,5.42
24.5,31.875,2024,54,5.73
24.5,32.5,2024,54,4.34
24.5,33.125,2024,54,4.65
24.5,33.75,2024,54,5.34
25.0,25.625,2024,54,3.36
25.0,26.25,2024,54,3.32
25.0,26.875,2024,54,3.27
25.0,27.5,2024,54,3.14
25.0,28.125,2024,54,3.07
25.0,28.75,2024,54,3.27
25.0,29.375,2024,54,3.73
25.0,30.0,2024,54,3.99
25.0,30.625,2024,54,3.73
25.0,31.25,2024,54,4.65
25.0,31.875,2024,54,4.72
25.0,32.5,2024,54,4.4
25.0,33.125,2024,54,4.95
25.0,33.75,2024,54,5.14
25.5,25.625,2024,54,3.4
25.5,26.25,2024,54,3.02
25.5,26.875,2024,54,2.63
25.5,27.5,2024,54,2.48
25.5,28.125,2024,54,2.47
25.5,28.75,2024,54,2.78
25.5,29.375,2024,54,3.35
25.5,30.0,2024,54,3.69
25.5,30.625,2024,54,3.27
25.5,31.25,2024,54,3.76
25.5,31.875,2024,54,4.37
25.5,32.5,2024,54,4.49
25.5,33.125,2024,54,4.59
25.5,33.75,2024,54,4.8
26.0,25.625,2024,54,3.09
26.0,26.25,2024,54,2.54
26.0,26.875,2024,54,2.04
26.0,27.5,2024,54,1.87
26.0,28.125,2024,54,2.18
26.0,28.75,2024,54,2.34
26.0,29.375,2024,54,2.99
26.0,30.0,2024,54,3.14
26.0,30.625,2024,54,2.86
26.0,31.25,2024,54,3.36
26.0,31.875,2024,54,3.94
26.0,32.5,2024,54,4.41
26.0,33.125,2024,54,4.32
26.0,33.75,2024,54,5.42
26.5,25.625,2024,54,2.39
26.5,26.25,2024,54,1.9
26.5,26.875,2024,54,1.58
26.5,27.5,2024,54,1.64
26.5,28.125,2024,54,1.82
26.5,28.75,2024,54,2.16
26.5,29.375,2024,54,2.81
26.5,30.0,2024,54,2.81
26.5,30.625,2024,54,2.99
26.5,31.25,2024,54,3.1
26.5,31.875,2024,54,3.26
26.5,32.5,2024,54,3.78
26.5,33.125,2024,54,3.79
26.5,33.75,2024,54,5.36
27.0,25.625,2024,54,2.15
27.0,26.25,2024,54,1.83
27.0,26.875,2024,54,1.64
27.0,27.5,2024,54,1.99
27.0,28.125,2024,54,1.89
27.0,28.75,2024,54,2.86
27.0,29.375,2024,54,3.15
27.0,30.0,2024,54,2.73
27.0,30.625,2024,54,2.82
27.0,31.25,2024,54,2.82
27.0,31.875,2024,54,2.99
27.0,32.5,2024,54,3.57
27.0,33.125,2024,54,3.7
27.0,33.75,2024,54,5.03
27.5,25.625,2024,54,2.75
27.5,26.25,2024,54,2.37
27.5,26.875,2024,54,2.25
27.5,27.5,2024,54,2.39
27.5,28.125,2024,54,2.66
27.5,28.75,2024,54,3.37
27.5,29.375,2024,54,3.28
27.5,30.0,2024,54,2.86
27.5,30.625,2024,54,2.68
27.5,31.25,2024,54,2.45
27.5,31.875,2024,54,3.02
27.5,32.5,2024,54,3.56
27.5,33.125,2024,54,4.67
27.5,33.75,2024,54,6.41
28.0,25.625,2024,54,2.97
28.0,26.25,2024,54,2.82
28.0,26.875,2024,54,2.59
28.0,27.5,2024,54,2.49
28.0,28.125,2024,54,3.0
28.0,28.75,2024,54,3.28
28.0,29.375,2024,54,3.29
28.0,30.0,2024,54,3.17
28.0,30.625,2024,54,2.99
28.0,31.25,2024,54,2.41
28.0,31.875,2024,54,3.26
28.0,32.5,2024,54,4.07
28.0,33.125,2024,54,5.21
28.0,33.75,2024,54,5.02
28.5,25.625,2024,54,3.07
28.5,26.25,2024,54,2.93
28.5,26.875,2024,54,2.7
28.5,27.5,2024,54,2.74
28.5,28.125,2024,54,3.05
28.5,28.75,2024,54,3.33
28.5,29.375,2024,54,3.6
28.5,30.0,2024,54,3.81
28.5,30.625,2024,54,3.41
28.5,31.25,2024,54,2.69
28.5,31.875,2024,54,3.86
28.5,32.5,2024,54,3.82
28.5,33.125,2024,54,5.7
28.5,33.75,2024,54,3.81
29.0,25.625,2024,54,3.37
29.0,26.25,2024,54,3.29
29.0,26.875,2024,54,2.94
29.0,27.5,2024,54,3.01
29.0,28.125,2024,54,3.25
29.0,28.75,2024,54,3.52
29.0,29.375,2024,54,4.15
29.0,30.0,2024,54,4.21
29.0,30.625,2024,54,3.67
29.0,31.25,2024,54,3.11
29.0,31.875,2024,54,4.48
29.0,32.5,2024,54,5.29
29.0,33.125,2024,54,3.23
29.0,33.75,2024,54,3.28
29.5,25.625,2024,54,3.78
29.5,26.25,2024,54,3.65
29.5,26.875,2024,54,3.23
29.5,27.5,2024,54,3.28
29.5,28.125,2024,54,3.43
29.5,28.75,2024,54,3.61
29.5,29.375,2024,54,4.17
29.5,30.0,2024,54,4.28
29.5,30.625,2024,54,4.37
29.5,31.25,2024,54,4.58
29.5,31.875,2024,54,4.6
29.5,32.5,2024,54,4.81
29.5,33.125,2024,54,5.5
29.5,33.75,2024,54,2.92
30.0,25.625,2024,54,3.73
30.0,26.25,2024,54,3.53
30.0,26.875,2024,54,3.21
30.0,27.5,2024,54,3.28
30.0,28.125,2024,54,3.38
30.0,28.75,2024,54,3.62
30.0,29.375,2024,54,3.69
30.0,30.0,2024,54,3.75
30.0,30.625,2024,54,3.85
30.0,31.25,2024,54,4.17
30.0,31.875,2024,54,4.05
30.0,32.5,2024,54,4.48
30.0,33.125,2024,54,5.21
30.0,33.75,2024,54,3.78
30.5,25.625,2024,54,3.48
30.5,26.25,2024,54,3.21
30.5,26.875,2024,54,2.98
30.5,27.5,2024,54,3.26
30.5,28.125,2024,54,3.65
30.5,28.75,2024,54,3.75
30.5,29.375,2024,54,3.56
30.5,30.0,2024,54,3.31
30.5,30.625,2024,54,3.23
30.5,31.25,2024,54,3.47
30.5,31.875,2024,54,3.84
30.5,32.5,2024,54,4.53
30.5,33.125,2024,54,4.31
30.5,33.75,2024,54,3.27
31.0,25.625,2024,54,3.21
31.0,26.25,2024,54,2.81
31.0,26.875,2024,54,3.04
31.0,27.5,2024,54,3.66
31.0,28.125,2024,54,3.83
31.0,28.75,2024,54,3.97
31.0,29.375,2024,54,4.18
31.0,30.0,2024,54,3.64
31.0,30.625,2024,54,3.41
31.0,31.25,2024,54,3.56
31.0,31.875,2024,54,4.24
31.0,32.5,2024,54,4.45
31.0,33.125,2024,54,4.22
31.0,33.75,2024,54,3.49
31.5,25.625,2024,54,3.12
31.5,26.25,2024,54,2.74
31.5,26.875,2024,54,3.51
31.5,27.5,2024,54,3.68
31.5,28.125,2024,54,4.53
31.5,28.75,2024,54,4.73
31.5,29.375,2024,54,4.76
31.5,30.0,2024,54,4.43
31.5,30.625,2024,54,4.4
31.5,31.25,2024,54,4.53
31.5,31.875,2024,54,4.57
31.5,32.5,2024,54,4.92
31.5,33.125,2024,54,4.72
31.5,33.75,2024,54,4.4
23.5,25.625,2024,55,4.08
23.5,26.25,2024,55,4.65
23.5,26.875,2024,55,4.85
23.5,27.5,2024,55,4.85
23.5,28.125,2024,55,5.42
23.5,28.75,2024,55,5.64
23.5,29.375,2024,55,5.77
23.5,30.0,2024,55,5.91
23.5,30.625,2024,55,6.24
23.5,31.25,2024,55,6.4
23.5,31.875,2024,55,6.25
23.5,32.5,2024,55,5.25
23.5,33.125,2024,55,5.26
23.5,33.75,2024,55,5.52
24.0,25.625,2024,55,3.8
24.0,26.25,2024,55,4.13
24.0,26.875,2024,55,4.69
24.0,27.5,2024,55,4.98
24.0,28.125,2024,55,5.44
24.0,28.75,2024,55,5.78
24.0,29.375,2024,55,6.0
24.0,30.0,2024,55,5.92
24.0,30.625,2024,55,5.98
24.0,31.25,2024,55,6.51
24.0,31.875,2024,55,6.63
24.0,32.5,2024,55,5.8
24.0,33.125,2024,55,5.69
24.0,33.75,2024,55,5.98
24.5,25.625,2024,55,3.24
24.5,26.25,2024,55,3.61
24.5,26.875,2024,55,4.36
24.5,27.5,2024,55,5.02
24.5,28.125,2024,55,5.5
24.5,28.75,2024,55,6.01
24.5,29.375,2024,55,6.22
24.5,30.0,2024,55,5.91
24.5,30.625,2024,55,5.86
24.5,31.25,2024,55,6.47
24.5,31.875,2024,55,6.55
24.5,32.5,2024,55,6.09
24.5,33.125,2024,55,6.18
24.5,33.75,2024,55,6.45
25.0,25.625,2024,55,3.36
25.0,26.25,2024,55,3.5
25.0,26.875,2024,55,4.21
25.0,27.5,2024,55,4.86
25.0,28.125,2024,55,5.43
25.0,28.75,2024,55,5.84
25.0,29.375,2024,55,6.06
25.0,30.0,2024,55,5.98
25.0,30.625,2024,55,5.86
25.0,31.25,2024,55,6.21
25.0,31.875,2024,55,6.31
25.0,32.5,2024,55,6.12
25.0,33.125,2024,55,6.27
25.0,33.75,2024,55,6.71
25.5,25.625,2024,55,3.0
25.5,26.25,2024,55,3.26
25.5,26.875,2024,55,3.9
25.5,27.5,2024,55,4.69
25.5,28.125,2024,55,5.2
25.5,28.75,2024,55,5.59
25.5,29.375,2024,55,5.83
25.5,30.0,2024,55,6.09
25.5,30.625,2024,55,5.69
25.5,31.25,2024,55,5.7
25.5,31.875,2024,55,5.87
25.5,32.5,2024,55,5.73
25.5,33.125,2024,55,6.01
25.5,33.75,2024,55,6.93
26.0,25.625,2024,55,2.57
26.0,26.25,2024,55,2.93
26.0,26.875,2024,55,3.77
26.0,27.5,2024,55,4.39
26.0,28.125,2024,55,5.08
26.0,28.75,2024,55,5.2
26.0,29.375,2024,55,5.21
26.0,30.0,2024,55,5.49
26.0,30.625,2024,55,5.32
26.0,31.25,2024,55,5.21
26.0,31.875,2024,55,5.26
26.0,32.5,2024,55,5.4
26.0,33.125,2024,55,5.81
26.0,33.75,2024,55,7.34
26.5,25.625,2024,55,2.07
26.5,26.25,2024,55,2.69
26.5,26.875,2024,55,3.41
26.5,27.5,2024,55,4.05
26.5,28.125,2024,55,4.57
26.5,28.75,2024,55,4.75
26.5,29.375,2024,55,4.96
26.5,30.0,2024,55,5.02
26.5,30.625,2024,55,4.97
26.5,31.25,2024,55,4.79
26.5,31.875,2024,55,5.14
26.5,32.5,2024,55,5.37
26.5,33.125,2024,55,5.93
26.5,33.75,2024,55,6.86
27.0,25.625,2024,55,1.9
27.0,26.25,2024,55,2.38
27.0,26.875,2024,55,2.93
27.0,27.5,2024,55,3.62
27.0,28.125,2024,55,3.94
27.0,28.75,2024,55,4.49
27.0,29.375,2024,55,4.75
27.0,30.0,2024,55,4.34
27.0,30.625,2024,55,4.37
27.0,31.25,2024,55,4.58
27.0,31.875,2024,55,5.04
27.0,32.5,2024,55,5.55
27.0,33.125,2024,55,6.13
27.0,33.75,2024,55,6.85
27.5,25.625,2024,55,2.05
27.5,26.25,2024,55,2.15
27.5,26.875,2024,55,2.73
27.5,27.5,2024,55,3.27
27.5,28.125,2024,55,3.89
27.5,28.75,2024,55,4.4
27.5,29.375,2024,55,4.52
27.5,30.0,2024,55,3.91
27.5,30.625,2024,55,4.13
27.5,31.25,2024,55,4.59
27.5,31.875,2024,55,5.13
27.5,32.5,2024,55,5.68
27.5,33.125,2024,55,6.47
27.5,33.75,2024,55,8.12
28.0,25.625,2024,55,2.06
28.0,26.25,2024,55,2.36
28.0,26.875,2024,55,2.81
28.0,27.5,2024,55,3.51
28.0,28.125,2024,55,4.13
28.0,28.75,2024,55,4.47
28.0,29.375,2024,55,4.33
28.0,30.0,2024,55,3.99
28.0,30.625,2024,55,4.2
28.0,31.25,2024,55,4.72
28.0,31.875,2024,55,5.46
28.0,32.5,2024,55,6.18
28.0,33.125,2024,55,7.49
28.0,33.75,2024,55,7.97
28.5,25.625,2024,55,2.12
28.5,26.25,2024,55,2.33
28.5,26.875,2024,55,2.64
28.5,27.5,2024,55,3.25
28.5,28.125,2024,55,4.05
28.5,28.75,2024,55,4.39
28.5,29.375,2024,55,4.17
28.5,30.0,2024,55,3.93
28.5,30.625,2024,55,4.1
28.5,31.25,2024,55,4.83
28.5,31.875,2024,55,5.1
28.5,32.5,2024,55,6.33
28.5,33.125,2024,55,6.56
28.5,33.75,2024,55,6.54
29.0,25.625,2024,55,1.98
29.0,26.25,2024,55,2.11
29.0,26.875,2024,55,2.02
29.0,27.5,2024,55,2.88
29.0,28.125,2024,55,3.86
29.0,28.75,2024,55,4.22
29.0,29.375,2024,55,4.25
29.0,30.0,2024,55,3.65
29.0,30.625,2024,55,3.66
29.0,31.25,2024,55,4.35
29.0,31.875,2024,55,5.26
29.0,32.5,2024,55,5.81
29.0,33.125,2024,55,5.33
29.0,33.75,2024,55,5.19
29.5,25.625,2024,55,2.35
29.5,26.25,2024,55,2.64
29.5,26.875,2024,55,2.58
29.5,27.5,2024,55,3.24
29.5,28.125,2024,55,3.65
29.5,28.75,2024,55,3.94
29.5,29.375,2024,55,4.09
29.5,30.0,2024,55,3.53
29.5,30.625,2024,55,3.34
29.5,31.25,2024,55,4.18
29.5,31.875,2024,55,4.69
29.5,32.5,2024,55,5.21
29.5,33.125,2024,55,5.75
29.5,33.75,2024,55,4.79
30.0,25.625,2024,55,2.69
30.0,26.25,2024,55,2.97
30.0,26.875,2024,55,3.3
30.0,27.5,2024,55,3.98
30.0,28.125,2024,55,4.01
30.0,28.75,2024,55,4.1
30.0,29.375,2024,55,4.23
30.0,30.0,2024,55,3.51
30.0,30.625,2024,55,3.26
30.0,31.25,2024,55,3.04
30.0,31.875,2024,55,3.37
30.0,32.5,2024,55,4.77
30.0,33.125,2024,55,5.52
30.0,33.75,2024,55,5.19
30.5,25.625,2024,55,2.86
30.5,26.25,2024,55,3.13
30.5,26.875,2024,55,3.69
30.5,27.5,2024,55,4.38
30.5,28.125,2024,55,4.68
30.5,28.75,2024,55,4.9
30.5,29.375,2024,55,4.74
30.5,30.0,2024,55,4.35
30.5,30.625,2024,55,4.17
30.5,31.25,2024,55,3.46
30.5,31.875,2024,55,3.32
30.5,32.5,2024,55,4.17
30.5,33.125,2024,55,5.01
30.5,33.75,2024,55,5.16
31.0,25.625,2024,55,3.05
31.0,26.25,2024,55,3.43
31.0,26.875,2024,55,3.98
31.0,27.5,2024,55,4.28
31.0,28.125,2024,55,4.29
31.0,28.75,2024,55,4.75
31.0,29.375,2024,55,4.9
31.0,30.0,2024,55,4.71
31.0,30.625,2024,55,4.87
31.0,31.25,2024,55,4.39
31.0,31.875,2024,55,4.21
31.0,32.5,2024,55,3.61
31.0,33.125,2024,55,4.69
31.0,33.75,2024,55,4.78
31.5,25.625,2024,55,3.26
31.5,26.25,2024,55,3.95
31.5,26.875,2024,55,4.22
31.5,27.5,2024,55,3.9
31.5,28.125,2024,55,4.6
31.5,28.75,2024,55,5.23
31.5,29.375,2024,55,5.31
31.5,30.0,2024,55,4.83
31.5,30.625,2024,55,5.33
31.5,31.25,2024,55,5.35
31.5,31.875,2024,55,4.68
31.5,32.5,2024,55,5.51
31.5,33.125,2024,55,6.25
31.5,33.75,2024,55,6.29
23.5,25.625,2024,56,4.0
23.5,26.25,2024,56,3.51
23.5,26.875,2024,56,2.8
23.5,27.5,2024,56,3.5
23.5,28.125,2024,56,4.02
23.5,28.75,2024,56,4.04
23.5,29.375,2024,56,4.4
23.5,30.0,2024,56,4.61
23.5,30.625,2024,56,4.26
23.5,31.25,2024,56,4.04
23.5,31.875,2024,56,4.59
23.5,32.5,2024,56,4.46
23.5,33.125,2024,56,4.46
23.5,33.75,2024,56,4.88
24.0,25.625,2024,56,3.92
24.0,26.25,2024,56,3.16
24.0,26.875,2024,56,2.19
24.0,27.5,2024,56,3.01
24.0,28.125,2024,56,3.51
24.0,28.75,2024,56,3.83
24.0,29.375,2024,56,4.22
24.0,30.0,2024,56,4.33
24.0,30.625,2024,56,3.91
24.0,31.25,2024,56,4.13
24.0,31.875,2024,56,4.37
24.0,32.5,2024,56,4.07
24.0,33.125,2024,56,4.29
24.0,33.75,2024,56,4.66
24.5,25.625,2024,56,3.6
24.5,26.25,2024,56,2.51
24.5,26.875,2024,56,2.02
24.5,27.5,2024,56,2.39
24.5,28.125,2024,56,2.97
24.5,28.75,2024,56,3.49
24.5,29.375,2024,56,3.73
24.5,30.0,2024,56,3.81
24.5,30.625,2024,56,3.64
24.5,31.25,2024,56,3.97
24.5,31.875,2024,56,3.96
24.5,32.5,2024,56,3.81
24.5,33.125,2024,56,4.18
24.5,33.75,2024,56,4.99
25.0,25.625,2024,56,3.59
25.0,26.25,2024,56,2.73
25.0,26.875,2024,56,1.51
25.0,27.5,2024,56,1.55
25.0,28.125,2024,56,2.49
25.0,28.75,2024,56,2.99
25.0,29.375,2024,56,3.04
25.0,30.0,2024,56,4.07
25.0,30.625,2024,56,3.58
25.0,31.25,2024,56,3.77
25.0,31.875,2024,56,3.66
25.0,32.5,2024,56,3.72
25.0,33.125,2024,56,4.22
25.0,33.75,2024,56,5.41
25.5,25.625,2024,56,3.7
25.5,26.25,2024,56,2.75
25.5,26.875,2024,56,1.63
25.5,27.5,2024,56,1.47
25.5,28.125,2024,56,1.8
25.5,28.75,2024,56,2.61
25.5,29.375,2024,56,2.88
25.5,30.0,2024,56,3.98
25.5,30.625,2024,56,3.7
25.5,31.25,2024,56,3.61
25.5,31.875,2024,56,3.55
25.5,32.5,2024,56,3.48
25.5,33.125,2024,56,4.06
25.5,33.75,2024,56,5.58
26.0,25.625,2024,56,3.74
26.0,26.25,2024,56,2.76
26.0,26.875,2024,56,1.75
26.0,27.5,2024,56,1.47
26.0,28.125,2024,56,1.53
26.0,28.75,2024,56,2.17
26.0,29.375,2024,56,2.42
26.0,30.0,2024,56,2.9
26.0,30.625,2024,56,3.17
26.0,31.25,2024,56,3.31
26.0,31.875,2024,56,3.39
26.0,32.5,2024,56,3.17
26.0,33.125,2024,56,3.87
26.0,33.75,2024,56,5.46
26.5,25.625,2024,56,3.69
26.5,26.25,2024,56,2.76
26.5,26.875,2024,56,1.97
26.5,27.5,2024,56,1.53
26.5,28.125,2024,56,1.42
26.5,28.75,2024,56,1.8
26.5,29.375,2024,56,2.35
26.5,30.0,2024,56,2.51
26.5,30.625,2024,56,3.0
26.5,31.25,2024,56,3.31
26.5,31.875,2024,56,3.61
26.5,32.5,2024,56,3.65
26.5,33.125,2024,56,4.43
26.5,33.75,2024,56,5.36
27.0,25.625,2024,56,3.62
27.0,26.25,2024,56,2.78
27.0,26.875,2024,56,2.21
27.0,27.5,2024,56,2.11
27.0,28.125,2024,56,1.61
27.0,28.75,2024,56,2.85
27.0,29.375,2024,56,2.45
27.0,30.0,2024,56,2.11
27.0,30.625,2024,56,2.74
27.0,31.25,2024,56,3.25
27.0,31.875,2024,56,4.17
27.0,32.5,2024,56,3.83
27.0,33.125,2024,56,4.15
27.0,33.75,2024,56,4.27
27.5,25.625,2024,56,3.76
27.5,26.25,2024,56,2.82
27.5,26.875,2024,56,2.72
27.5,27.5,2024,56,2.74
27.5,28.125,2024,56,2.55
27.5,28.75,2024,56,3.16
27.5,29.375,2024,56,2.47
27.5,30.0,2024,56,1.88
27.5,30.625,2024,56,2.48
27.5,31.25,2024,56,3.19
27.5,31.875,2024,56,4.28
27.5,32.5,2024,56,4.06
27.5,33.125,2024,56,3.92
27.5,33.75,2024,56,4.12
28.0,25.625,2024,56,4.12
28.0,26.25,2024,56,3.16
28.0,26.875,2024,56,3.11
28.0,27.5,2024,56,3.14
28.0,28.125,2024,56,3.07
28.0,28.75,2024,56,3.06
28.0,29.375,2024,56,2.79
28.0,30.0,2024,56,2.69
28.0,30.625,2024,56,2.39
28.0,31.25,2024,56,3.44
28.0,31.875,2024,56,4.41
28.0,32.5,2024,56,3.66
28.0,33.125,2024,56,4.52
28.0,33.75,2024,56,3.63
28.5,25.625,2024,56,4.49
28.5,26.25,2024,56,3.48
28.5,26.875,2024,56,3.06
28.5,27.5,2024,56,3.21
28.5,28.125,2024,56,3.31
28.5,28.75,2024,56,3.35
28.5,29.375,2024,56,3.39
28.5,30.0,2024,56,3.4
28.5,30.625,2024,56,2.39
28.5,31.25,2024,56,3.63
28.5,31.875,2024,56,4.67
28.5,32.5,2024,56,3.47
28.5,33.125,2024,56,3.86
28.5,33.75,2024,56,4.43
29.0,25.625,2024,56,4.73
29.0,26.25,2024,56,3.67
29.0,26.875,2024,56,2.51
29.0,27.5,2024,56,3.01
29.0,28.125,2024,56,3.62
29.0,28.75,2024,56,3.66
29.0,29.375,2024,56,3.99
29.0,30.0,2024,56,3.28
29.0,30.625,2024,56,2.3
29.0,31.25,2024,56,3.46
29.0,31.875,2024,56,4.59
29.0,32.5,2024,56,3.34
29.0,33.125,2024,56,4.57
29.0,33.75,2024,56,4.22
29.5,25.625,2024,56,5.15
29.5,26.25,2024,56,3.97
29.5,26.875,2024,56,2.86
29.5,27.5,2024,56,2.74
29.5,28.125,2024,56,3.52
29.5,28.75,2024,56,3.7
29.5,29.375,2024,56,3.84
29.5,30.0,2024,56,3.48
29.5,30.625,2024,56,3.07
29.5,31.25,2024,56,3.55
29.5,31.875,2024,56,3.87
29.5,32.5,2024,56,2.85
29.5,33.125,2024,56,5.36
29.5,33.75,2024,56,3.57
30.0,25.625,2024,56,5.53
30.0,26.25,2024,56,4.52
30.0,26.875,2024,56,3.48
30.0,27.5,2024,56,3.26
30.0,28.125,2024,56,3.38
30.0,28.75,2024,56,3.7
30.0,29.375,2024,56,3.57
30.0,30.0,2024,56,3.28
30.0,30.625,2024,56,3.03
30.0,31.25,2024,56,3.24
30.0,31.875,2024,56,3.25
30.0,32.5,2024,56,2.93
30.0,33.125,2024,56,4.3
30.0,33.75,2024,56,3.27
30.5,25.625,2024,56,5.64
30.5,26.25,2024,56,4.76
30.5,26.875,2024,56,4.01
30.5,27.5,2024,56,3.58
30.5,28.125,2024,56,3.46
30.5,28.75,2024,56,3.46
30.5,29.375,2024,56,3.21
30.5,30.0,2024,56,2.78
30.5,30.625,2024,56,2.59
30.5,31.25,2024,56,2.6
30.5,31.875,2024,56,2.64
30.5,32.5,2024,56,3.15
30.5,33.125,2024,56,3.07
30.5,33.75,2024,56,2.9
31.0,25.625,2024,56,5.66
31.0,26.25,2024,56,4.88
31.0,26.875,2024,56,4.31
31.0,27.5,2024,56,4.03
31.0,28.125,2024,56,3.69
31.0,28.75,2024,56,3.65
31.0,29.375,2024,56,4.03
31.0,30.0,2024,56,2.68
31.0,30.625,2024,56,2.5
31.0,31.25,2024,56,2.67
31.0,31.875,2024,56,3.47
31.0,32.5,2024,56,3.14
31.0,33.125,2024,56,3.02
31.0,33.75,2024,56,3.05
31.5,25.625,2024,56,5.57
31.5,26.25,2024,56,5.6
31.5,26.875,2024,56,5.45
31.5,27.5,2024,56,5.62
31.5,28.125,2024,56,6.05
31.5,28.75,2024,56,5.67
31.5,29.375,2024,56,5.66
31.5,30.0,2024,56,5.02
31.5,30.625,2024,56,4.14
31.5,31.25,2024,56,4.02
31.5,31.875,2024,56,3.61
31.5,32.5,2024,56,3.45
31.5,33.125,2024,56,3.31
31.5,33.75,2024,56,3.12
23.5,25.625,2024,57,5.95
23.5,26.25,2024,57,6.24
23.5,26.875,2024,57,4.64
23.5,27.5,2024,57,4.75
23.5,28.125,2024,57,4.9
23.5,28.75,2024,57,4.42
23.5,29.375,2024,57,4.26
23.5,30.0,2024,57,4.05
23.5,30.625,2024,57,3.86
23.5,31.25,2024,57,3.63
23.5,31.875,2024,57,3.71
23.5,32.5,2024,57,3.63
23.5,33.125,2024,57,3.45
23.5,33.75,2024,57,3.32
24.0,25.625,2024,57,6.11
24.0,26.25,2024,57,6.15
24.0,26.875,2024,57,5.87
24.0,27.5,2024,57,5.45
24.0,28.125,2024,57,5.21
24.0,28.75,2024,57,5.18
24.0,29.375,2024,57,4.81
24.0,30.0,2024,57,4.64
24.0,30.625,2024,57,3.96
24.0,31.25,2024,57,3.64
24.0,31.875,2024,57,3.65
24.0,32.5,2024,57,3.25
24.0,33.125,2024,57,3.29
24.0,33.75,2024,57,3.47
24.5,25.625,2024,57,5.37
24.5,26.25,2024,57,5.56
24.5,26.875,2024,57,6.17
24.5,27.5,2024,57,6.17
24.5,28.125,2024,57,5.6
24.5,28.75,2024,57,5.39
24.5,29.375,2024,57,5.09
24.5,30.0,2024,57,5.0
24.5,30.625,2024,57,3.54
24.5,31.25,2024,57,3.82
24.5,31.875,2024,57,3.87
24.5,32.5,2024,57,3.2
24.5,33.125,2024,57,3.08
24.5,33.75,2024,57,3.75
25.0,25.625,2024,57,5.33
25.0,26.25,2024,57,5.37
25.0,26.875,2024,57,6.22
25.0,27.5,2024,57,6.5
25.0,28.125,2024,57,6.29
25.0,28.75,2024,57,6.24
25.0,29.375,2024,57,5.02
25.0,30.0,2024,57,5.6
25.0,30.625,2024,57,3.62
25.0,31.25,2024,57,3.94
25.0,31.875,2024,57,4.01
25.0,32.5,2024,57,3.49
25.0,33.125,2024,57,3.35
25.0,33.75,2024,57,3.9
25.5,25.625,2024,57,5.49
25.5,26.25,2024,57,5.7
25.5,26.875,2024,57,6.28
25.5,27.5,2024,57,6.57
25.5,28.125,2024,57,6.5
25.5,28.75,2024,57,6.35
25.5,29.375,2024,57,5.37
25.5,30.0,2024,57,5.8
25.5,30.625,2024,57,4.35
25.5,31.25,2024,57,4.02
25.5,31.875,2024,57,4.3
25.5,32.5,2024,57,3.68
25.5,33.125,2024,57,3.45
25.5,33.75,2024,57,4.17
26.0,25.625,2024,57,5.76
26.0,26.25,2024,57,6.03
26.0,26.875,2024,57,6.55
26.0,27.5,2024,57,6.57
26.0,28.125,2024,57,6.49
26.0,28.75,2024,57,6.42
26.0,29.375,2024,57,5.61
26.0,30.0,2024,57,5.5
26.0,30.625,2024,57,5.13
26.0,31.25,2024,57,4.3
26.0,31.875,2024,57,4.02
26.0,32.5,2024,57,3.39
26.0,33.125,2024,57,3.43
26.0,33.75,2024,57,3.6
26.5,25.625,2024,57,5.95
26.5,26.25,2024,57,6.2
26.5,26.875,2024,57,6.55
26.5,27.5,2024,57,6.66
26.5,28.125,2024,57,6.66
26.5,28.75,2024,57,6.78
26.5,29.375,2024,57,6.08
26.5,30.0,2024,57,5.16
26.5,30.625,2024,57,5.44
26.5,31.25,2024,57,4.36
26.5,31.875,2024,57,3.85
26.5,32.5,2024,57,3.49
26.5,33.125,2024,57,3.77
26.5,33.75,2024,57,2.13
27.0,25.625,2024,57,5.92
27.0,26.25,2024,57,6.26
27.0,26.875,2024,57,6.49
27.0,27.5,2024,57,6.83
27.0,28.125,2024,57,6.61
27.0,28.75,2024,57,6.7
27.0,29.375,2024,57,6.31
27.0,30.0,2024,57,5.06
27.0,30.625,2024,57,4.84
27.0,31.25,2024,57,3.76
27.0,31.875,2024,57,3.48
27.0,32.5,2024,57,3.86
27.0,33.125,2024,57,4.05
27.0,33.75,2024,57,3.22
27.5,25.625,2024,57,5.94
27.5,26.25,2024,57,6.27
27.5,26.875,2024,57,6.53
27.5,27.5,2024,57,6.76
27.5,28.125,2024,57,6.62
27.5,28.75,2024,57,6.48
27.5,29.375,2024,57,6.16
27.5,30.0,2024,57,4.74
27.5,30.625,2024,57,4.11
27.5,31.25,2024,57,2.9
27.5,31.875,2024,57,3.24
27.5,32.5,2024,57,4.1
27.5,33.125,2024,57,2.94
27.5,33.75,2024,57,4.35
28.0,25.625,2024,57,6.01
28.0,26.25,2024,57,6.29
28.0,26.875,2024,57,6.61
