-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
23.5,32.5,2024,114,2.37
23.5,33.125,2024,114,2.9
23.5,33.75,2024,114,2.07
24.0,25.625,2024,114,0.62
24.0,26.25,2024,114,1.38
24.0,26.875,2024,114,1.27
24.0,27.5,2024,114,1.07
24.0,28.125,2024,114,0.77
24.0,28.75,2024,114,0.9
24.0,29.375,2024,114,0.58
24.0,30.0,2024,114,0.45
24.0,30.625,2024,114,0.78
24.0,31.25,2024,114,0.98
24.0,31.875,2024,114,1.32
24.0,32.5,2024,114,1.69
24.0,33.125,2024,114,1.92
24.0,33.75,2024,114,1.97
24.5,25.625,2024,114,1.36
24.5,26.25,2024,114,1.28
24.5,26.875,2024,114,1.28
24.5,27.5,2024,114,1.15
24.5,28.125,2024,114,0.92
24.5,28.75,2024,114,0.64
24.5,29.375,2024,114,0.15
24.5,30.0,2024,114,0.38
24.5,30.625,2024,114,0.44
24.5,31.25,2024,114,0.65
24.5,31.875,2024,114,1.19
24.5,32.5,2024,114,1.36
24.5,33.125,2024,114,1.64
24.5,33.75,2024,114,2.09
25.0,25.625,2024,114,1.59
25.0,26.25,2024,114,1.25
25.0,26.875,2024,114,1.33
25.0,27.5,2024,114,1.18
25.0,28.125,2024,114,0.99
25.0,28.75,2024,114,0.79
25.0,29.375,2024,114,0.52
25.0,30.0,2024,114,0.77
25.0,30.625,2024,114,0.36
25.0,31.25,2024,114,0.36
25.0,31.875,2024,114,1.17
25.0,32.5,2024,114,1.32
25.0,33.125,2024,114,2.14
25.0,33.75,2024,114,1.89
25.5,25.625,2024,114,1.56
25.5,26.25,2024,114,1.26
25.5,26.875,2024,114,1.38
25.5,27.5,2024,114,1.2
25.5,28.125,2024,114,1.05
25.5,28.75,2024,114,0.97
25.5,29.375,2024,114,0.32
25.5,30.0,2024,114,0.67
25.5,30.625,2024,114,0.31
25.5,31.25,2024,114,0.72
25.5,31.875,2024,114,1.14
25.5,32.5,2024,114,1.32
25.5,33.125,2024,114,1.91
25.5,33.75,2024,114,1.66
26.0,25.625,2024,114,1.54
26.0,26.25,2024,114,1.37
26.0,26.875,2024,114,1.48
26.0,27.5,2024,114,1.3
26.0,28.125,2024,114,1.22
26.0,28.75,2024,114,1.2
26.0,29.375,2024,114,0.43
26.0,30.0,2024,114,0.15
26.0,30.625,2024,114,0.44
26.0,31.25,2024,114,0.55
26.0,31.875,2024,114,1.26
26.0,32.5,2024,114,1.42
26.0,33.125,2024,114,1.74
26.0,33.75,2024,114,1.39
26.5,25.625,2024,114,1.61
26.5,26.25,2024,114,1.51
26.5,26.875,2024,114,1.53
26.5,27.5,2024,114,1.37
26.5,28.125,2024,114,1.3
26.5,28.75,2024,114,1.29
26.5,29.375,2024,114,0.86
26.5,30.0,2024,114,0.08
26.5,30.625,2024,114,0.76
26.5,31.25,2024,114,0.44
26.5,31.875,2024,114,1.53
26.5,32.5,2024,114,1.57
26.5,33.125,2024,114,1.58
26.5,33.75,2024,114,1.16
27.0,25.625,2024,114,1.8
27.0,26.25,2024,114,1.7
27.0,26.875,2024,114,1.61
27.0,27.5,2024,114,1.45
27.0,28.125,2024,114,1.33
27.0,28.75,2024,114,1.42
27.0,29.375,2024,114,1.02
27.0,30.0,2024,114,0.28
27.0,30.625,2024,114,0.99
27.0,31.25,2024,114,0.74
27.0,31.875,2024,114,1.54
27.0,32.5,2024,114,1.51
27.0,33.125,2024,114,1.38
27.0,33.75,2024,114,0.85
27.5,25.625,2024,114,1.95
27.5,26.25,2024,114,1.84
27.5,26.875,2024,114,1.74
27.5,27.5,2024,114,1.53
27.5,28.125,2024,114,1.48
27.5,28.75,2024,114,1.45
27.5,29.375,2024,114,0.96
27.5,30.0,2024,114,0.67
27.5,30.625,2024,114,0.62
27.5,31.25,2024,114,1.1
27.5,31.875,2024,114,1.55
27.5,32.5,2024,114,1.47
27.5,33.125,2024,114,0.95
27.5,33.75,2024,114,0.3
28.0,25.625,2024,114,2.16
28.0,26.25,2024,114,2.0
28.0,26.875,2024,114,1.85
28.0,27.5,2024,114,1.73
28.0,28.125,2024,114,1.63
28.0,28.75,2024,114,1.54
28.0,29.375,2024,114,0.9
28.0,30.0,2024,114,0.94
28.0,30.625,2024,114,0.28
28.0,31.25,2024,114,1.17
28.0,31.875,2024,114,1.67
28.0,32.5,2024,114,1.1
28.0,33.125,2024,114,0.47
28.0,33.75,2024,114,0.66
28.5,25.625,2024,114,2.35
28.5,26.25,2024,114,2.15
28.5,26.875,2024,114,2.0
28.5,27.5,2024,114,1.85
28.5,28.125,2024,114,1.68
28.5,28.75,2024,114,1.59
28.5,29.375,2024,114,0.75
28.5,30.0,2024,114,0.93
28.5,30.625,2024,114,0.64
28.5,31.25,2024,114,1.1
28.5,31.875,2024,114,1.36
28.5,32.5,2024,114,0.47
28.5,33.125,2024,114,0.59
28.5,33.75,2024,114,0.16
29.0,25.625,2024,114,2.4
29.0,26.25,2024,114,2.21
29.0,26.875,2024,114,2.07
29.0,27.5,2024,114,1.89
29.0,28.125,2024,114,1.72
29.0,28.75,2024,114,1.68
29.0,29.375,2024,114,0.77
29.0,30.0,2024,114,0.72
29.0,30.625,2024,114,0.13
29.0,31.25,2024,114,0.87
29.0,31.875,2024,114,1.27
29.0,32.5,2024,114,0.42
29.0,33.125,2024,114,0.59
29.0,33.75,2024,114,0.6
29.5,25.625,2024,114,2.47
29.5,26.25,2024,114,2.13
29.5,26.875,2024,114,1.64
29.5,27.5,2024,114,1.96
29.5,28.125,2024,114,1.83
29.5,28.75,2024,114,1.78
29.5,29.375,2024,114,1.21
29.5,30.0,2024,114,0.42
29.5,30.625,2024,114,0.82
29.5,31.25,2024,114,1.24
29.5,31.875,2024,114,1.22
29.5,32.5,2024,114,0.43
29.5,33.125,2024,114,0.19
29.5,33.75,2024,114,1.65
30.0,25.625,2024,114,2.62
30.0,26.25,2024,114,2.24
30.0,26.875,2024,114,1.65
30.0,27.5,2024,114,1.68
30.0,28.125,2024,114,1.96
30.0,28.75,2024,114,1.77
30.0,29.375,2024,114,1.33
30.0,30.0,2024,114,1.18
30.0,30.625,2024,114,1.45
30.0,31.25,2024,114,1.76
30.0,31.875,2024,114,1.36
30.0,32.5,2024,114,1.57
30.0,33.125,2024,114,2.44
30.0,33.75,2024,114,1.2
30.5,25.625,2024,114,2.79
30.5,26.25,2024,114,2.44
30.5,26.875,2024,114,1.93
30.5,27.5,2024,114,1.76
30.5,28.125,2024,114,1.9
30.5,28.75,2024,114,1.98
30.5,29.375,2024,114,1.69
30.5,30.0,2024,114,1.72
30.5,30.625,2024,114,2.04
30.5,31.25,2024,114,2.63
30.5,31.875,2024,114,1.61
30.5,32.5,2024,114,2.53
30.5,33.125,2024,114,2.07
30.5,33.75,2024,114,1.03
31.0,25.625,2024,114,3.09
31.0,26.25,2024,114,2.82
31.0,26.875,2024,114,2.49
31.0,27.5,2024,114,2.37
31.0,28.125,2024,114,2.77
31.0,28.75,2024,114,2.79
31.0,29.375,2024,114,2.61
31.0,30.0,2024,114,2.83
31.0,30.625,2024,114,2.99
31.0,31.25,2024,114,2.59
31.0,31.875,2024,114,2.36
31.0,32.5,2024,114,2.92
31.0,33.125,2024,114,2.68
31.0,33.75,2024,114,1.65
31.5,25.625,2024,114,3.57
31.5,26.25,2024,114,3.41
31.5,26.875,2024,114,3.21
31.5,27.5,2024,114,3.41
31.5,28.125,2024,114,4.14
31.5,28.75,2024,114,3.6
31.5,29.375,2024,114,3.62
31.5,30.0,2024,114,4.15
31.5,30.625,2024,114,4.97
31.5,31.25,2024,114,4.28
31.5,31.875,2024,114,4.38
31.5,32.5,2024,114,5.01
31.5,33.125,2024,114,4.0
31.5,33.75,2024,114,3.17
23.5,25.625,2024,115,0.67
23.5,26.25,2024,115,1.08
23.5,26.875,2024,115,0.13
23.5,27.5,2024,115,0.27
23.5,28.125,2024,115,0.58
23.5,28.75,2024,115,0.58
23.5,29.375,2024,115,0.33
23.5,30.0,2024,115,0.76
23.5,30.625,2024,115,1.1
23.5,31.25,2024,115,1.0
23.5,31.875,2024,115,0.5
23.5,32.5,2024,115,0.74
23.5,33.125,2024,115,0.47
23.5,33.75,2024,115,1.31
24.0,25.625,2024,115,0.4
24.0,26.25,2024,115,1.0
24.0,26.875,2024,115,1.08
24.0,27.5,2024,115,0.5
24.0,28.125,2024,115,0.49
24.0,28.75,2024,115,0.46
24.0,29.375,2024,115,0.38
24.0,30.0,2024,115,0.76
24.0,30.625,2024,115,0.98
24.0,31.25,2024,115,0.87
24.0,31.875,2024,115,0.64
24.0,32.5,2024,115,0.06
24.0,33.125,2024,115,0.42
24.0,33.75,2024,115,1.29
24.5,25.625,2024,115,0.6
24.5,26.25,2024,115,0.29
24.5,26.875,2024,115,1.02
24.5,27.5,2024,115,0.85
24.5,28.125,2024,115,0.17
24.5,28.75,2024,115,0.62
24.5,29.375,2024,115,0.18
24.5,30.0,2024,115,0.58
24.5,30.625,2024,115,0.65
24.5,31.25,2024,115,0.41
24.5,31.875,2024,115,0.31
24.5,32.5,2024,115,0.33
24.5,33.125,2024,115,1.03
24.5,33.75,2024,115,2.13
25.0,25.625,2024,115,0.56
25.0,26.25,2024,115,0.08
25.0,26.875,2024,115,0.48
25.0,27.5,2024,115,1.11
25.0,28.125,2024,115,0.63
25.0,28.75,2024,115,0.18
25.0,29.375,2024,115,0.33
25.0,30.0,2024,115,0.12
25.0,30.625,2024,115,0.17
25.0,31.25,2024,115,0.36
25.0,31.875,2024,115,0.29
25.0,32.5,2024,115,0.34
25.0,33.125,2024,115,2.0
25.0,33.75,2024,115,2.03
25.5,25.625,2024,115,1.3
25.5,26.25,2024,115,0.83
25.5,26.875,2024,115,0.34
25.5,27.5,2024,115,0.72
25.5,28.125,2024,115,0.5
25.5,28.75,2024,115,0.58
25.5,29.375,2024,115,0.34
25.5,30.0,2024,115,0.1
25.5,30.625,2024,115,0.07
25.5,31.25,2024,115,0.3
25.5,31.875,2024,115,0.16
25.5,32.5,2024,115,0.85
25.5,33.125,2024,115,1.87
25.5,33.75,2024,115,1.76
26.0,25.625,2024,115,2.69
26.0,26.25,2024,115,1.75
26.0,26.875,2024,115,0.63
26.0,27.5,2024,115,0.52
26.0,28.125,2024,115,0.1
26.0,28.75,2024,115,0.3
26.0,29.375,2024,115,0.6
26.0,30.0,2024,115,0.26
26.0,30.625,2024,115,0.13
26.0,31.25,2024,115,0.46
26.0,31.875,2024,115,0.16
26.0,32.5,2024,115,1.37
26.0,33.125,2024,115,1.86
26.0,33.75,2024,115,1.17
26.5,25.625,2024,115,3.08
26.5,26.25,2024,115,2.31
26.5,26.875,2024,115,1.07
26.5,27.5,2024,115,0.7
26.5,28.125,2024,115,0.69
26.5,28.75,2024,115,0.2
26.5,29.375,2024,115,0.48
26.5,30.0,2024,115,0.23
26.5,30.625,2024,115,0.33
26.5,31.25,2024,115,0.86
26.5,31.875,2024,115,0.34
26.5,32.5,2024,115,1.41
26.5,33.125,2024,115,1.66
26.5,33.75,2024,115,0.08
27.0,25.625,2024,115,2.75
27.0,26.25,2024,115,2.73
27.0,26.875,2024,115,1.61
27.0,27.5,2024,115,1.02
27.0,28.125,2024,115,1.04
27.0,28.75,2024,115,0.41
27.0,29.375,2024,115,0.38
27.0,30.0,2024,115,0.73
27.0,30.625,2024,115,0.24
27.0,31.25,2024,115,0.78
27.0,31.875,2024,115,0.52
27.0,32.5,2024,115,1.32
27.0,33.125,2024,115,1.19
27.0,33.75,2024,115,0.25
27.5,25.625,2024,115,2.45
27.5,26.25,2024,115,2.66
27.5,26.875,2024,115,2.2
27.5,27.5,2024,115,1.15
27.5,28.125,2024,115,1.04
27.5,28.75,2024,115,1.03
27.5,29.375,2024,115,0.75
27.5,30.0,2024,115,1.08
27.5,30.625,2024,115,0.64
27.5,31.25,2024,115,0.81
27.5,31.875,2024,115,0.88
27.5,32.5,2024,115,1.23
27.5,33.125,2024,115,0.29
27.5,33.75,2024,115,0.56
28.0,25.625,2024,115,2.17
28.0,26.25,2024,115,2.61
28.0,26.875,2024,115,2.2
28.0,27.5,2024,115,1.72
28.0,28.125,2024,115,1.14
28.0,28.75,2024,115,1.24
28.0,29.375,2024,115,1.07
28.0,30.0,2024,115,1.07
28.0,30.625,2024,115,1.04
28.0,31.25,2024,115,0.26
28.0,31.875,2024,115,1.06
28.0,32.5,2024,115,1.17
28.0,33.125,2024,115,0.32
28.0,33.75,2024,115,0.36
28.5,25.625,2024,115,2.09
28.5,26.25,2024,115,2.63
28.5,26.875,2024,115,2.36
28.5,27.5,2024,115,1.92
28.5,28.125,2024,115,1.35
28.5,28.75,2024,115,1.48
28.5,29.375,2024,115,1.13
28.5,30.0,2024,115,1.17
28.5,30.625,2024,115,1.25
28.5,31.25,2024,115,0.21
28.5,31.875,2024,115,1.09
28.5,32.5,2024,115,0.76
28.5,33.125,2024,115,0.23
28.5,33.75,2024,115,0.57
29.0,25.625,2024,115,1.91
29.0,26.25,2024,115,2.24
29.0,26.875,2024,115,2.26
29.0,27.5,2024,115,1.73
29.0,28.125,2024,115,1.2
29.0,28.75,2024,115,1.64
29.0,29.375,2024,115,1.08
29.0,30.0,2024,115,1.25
29.0,30.625,2024,115,1.21
29.0,31.25,2024,115,0.42
29.0,31.875,2024,115,0.99
29.0,32.5,2024,115,0.08
29.0,33.125,2024,115,1.16
29.0,33.75,2024,115,0.2
29.5,25.625,2024,115,1.67
29.5,26.25,2024,115,1.9
29.5,26.875,2024,115,1.59
29.5,27.5,2024,115,1.42
29.5,28.125,2024,115,1.38
29.5,28.75,2024,115,1.8
29.5,29.375,2024,115,1.17
29.5,30.0,2024,115,1.04
29.5,30.625,2024,115,1.1
29.5,31.25,2024,115,0.83
29.5,31.875,2024,115,0.07
29.5,32.5,2024,115,0.68
29.5,33.125,2024,115,1.13
29.5,33.75,2024,115,0.1
30.0,25.625,2024,115,1.11
30.0,26.25,2024,115,1.35
30.0,26.875,2024,115,1.33
30.0,27.5,2024,115,1.19
30.0,28.125,2024,115,1.93
30.0,28.75,2024,115,1.81
30.0,29.375,2024,115,1.48
30.0,30.0,2024,115,0.26
30.0,30.625,2024,115,0.87
30.0,31.25,2024,115,1.07
30.0,31.875,2024,115,0.49
30.0,32.5,2024,115,0.44
30.0,33.125,2024,115,1.08
30.0,33.75,2024,115,0.23
30.5,25.625,2024,115,1.05
30.5,26.25,2024,115,1.09
30.5,26.875,2024,115,1.15
30.5,27.5,2024,115,1.78
30.5,28.125,2024,115,1.9
30.5,28.75,2024,115,1.4
30.5,29.375,2024,115,1.38
30.5,30.0,2024,115,1.09
30.5,30.625,2024,115,1.1
30.5,31.25,2024,115,1.43
30.5,31.875,2024,115,0.59
30.5,32.5,2024,115,0.89
30.5,33.125,2024,115,0.57
30.5,33.75,2024,115,0.91
31.0,25.625,2024,115,1.48
31.0,26.25,2024,115,1.5
31.0,26.875,2024,115,1.98
31.0,27.5,2024,115,2.73
31.0,28.125,2024,115,2.47
31.0,28.75,2024,115,0.84
31.0,29.375,2024,115,2.4
31.0,30.0,2024,115,2.03
31.0,30.625,2024,115,1.02
31.0,31.25,2024,115,1.5
31.0,31.875,2024,115,0.74
31.0,32.5,2024,115,0.33
31.0,33.125,2024,115,1.27
31.0,33.75,2024,115,1.2
31.5,25.625,2024,115,2.45
31.5,26.25,2024,115,3.04
31.5,26.875,2024,115,3.23
31.5,27.5,2024,115,3.82
31.5,28.125,2024,115,3.33
31.5,28.75,2024,115,1.88
31.5,29.375,2024,115,0.55
31.5,30.0,2024,115,2.16
31.5,30.625,2024,115,2.26
31.5,31.25,2024,115,1.07
31.5,31.875,2024,115,0.99
31.5,32.5,2024,115,1.84
31.5,33.125,2024,115,1.78
31.5,33.75,2024,115,1.78
23.5,25.625,2024,116,0.77
23.5,26.25,2024,116,0.14
23.5,26.875,2024,116,0.42
23.5,27.5,2024,116,0.75
23.5,28.125,2024,116,0.88
23.5,28.75,2024,116,0.93
23.5,29.375,2024,116,0.52
23.5,30.0,2024,116,0.22
23.5,30.625,2024,116,0.69
23.5,31.25,2024,116,1.52
23.5,31.875,2024,116,0.95
23.5,32.5,2024,116,0.97
23.5,33.125,2024,116,1.43
23.5,33.75,2024,116,0.6
24.0,25.625,2024,116,0.79
24.0,26.25,2024,116,0.6
24.0,26.875,2024,116,0.82
24.0,27.5,2024,116,1.03
24.0,28.125,2024,116,0.93
24.0,28.75,2024,116,0.79
24.0,29.375,2024,116,0.86
24.0,30.0,2024,116,0.63
24.0,30.625,2024,116,1.08
24.0,31.25,2024,116,1.33
24.0,31.875,2024,116,0.87
24.0,32.5,2024,116,1.16
24.0,33.125,2024,116,0.8
24.0,33.75,2024,116,0.59
24.5,25.625,2024,116,0.22
24.5,26.25,2024,116,0.75
24.5,26.875,2024,116,0.73
24.5,27.5,2024,116,0.18
24.5,28.125,2024,116,0.54
24.5,28.75,2024,116,0.73
24.5,29.375,2024,116,0.52
24.5,30.0,2024,116,1.1
24.5,30.625,2024,116,1.28
24.5,31.25,2024,116,1.24
24.5,31.875,2024,116,0.98
24.5,32.5,2024,116,0.96
24.5,33.125,2024,116,1.25
24.5,33.75,2024,116,1.27
25.0,25.625,2024,116,0.85
25.0,26.25,2024,116,0.38
25.0,26.875,2024,116,1.35
25.0,27.5,2024,116,1.58
25.0,28.125,2024,116,1.52
25.0,28.75,2024,116,0.33
25.0,29.375,2024,116,0.43
25.0,30.0,2024,116,1.09
25.0,30.625,2024,116,1.51
25.0,31.25,2024,116,1.35
25.0,31.875,2024,116,1.11
25.0,32.5,2024,116,0.81
25.0,33.125,2024,116,1.46
25.0,33.75,2024,116,1.25
25.5,25.625,2024,116,0.6
25.5,26.25,2024,116,1.34
25.5,26.875,2024,116,1.69
25.5,27.5,2024,116,1.71
25.5,28.125,2024,116,1.61
25.5,28.75,2024,116,0.48
25.5,29.375,2024,116,0.19
25.5,30.0,2024,116,1.0
25.5,30.625,2024,116,1.39
25.5,31.25,2024,116,1.48
25.5,31.875,2024,116,0.97
25.5,32.5,2024,116,0.97
25.5,33.125,2024,116,1.34
25.5,33.75,2024,116,0.96
26.0,25.625,2024,116,2.14
26.0,26.25,2024,116,1.78
26.0,26.875,2024,116,1.98
26.0,27.5,2024,116,2.19
26.0,28.125,2024,116,1.74
26.0,28.75,2024,116,0.75
26.0,29.375,2024,116,0.51
26.0,30.0,2024,116,0.22
26.0,30.625,2024,116,1.15
26.0,31.25,2024,116,1.39
26.0,31.875,2024,116,0.99
26.0,32.5,2024,116,1.01
26.0,33.125,2024,116,0.48
26.0,33.75,2024,116,1.21
26.5,25.625,2024,116,2.54
26.5,26.25,2024,116,2.21
26.5,26.875,2024,116,2.09
26.5,27.5,2024,116,2.24
26.5,28.125,2024,116,2.03
26.5,28.75,2024,116,1.35
26.5,29.375,2024,116,0.41
26.5,30.0,2024,116,0.14
26.5,30.625,2024,116,0.59
26.5,31.25,2024,116,1.33
26.5,31.875,2024,116,1.21
26.5,32.5,2024,116,1.09
26.5,33.125,2024,116,0.32
26.5,33.75,2024,116,0.34
27.0,25.625,2024,116,2.61
27.0,26.25,2024,116,2.44
27.0,26.875,2024,116,2.38
27.0,27.5,2024,116,2.19
27.0,28.125,2024,116,1.93
27.0,28.75,2024,116,1.14
27.0,29.375,2024,116,0.43
27.0,30.0,2024,116,0.5
27.0,30.625,2024,116,0.01
27.0,31.25,2024,116,1.09
27.0,31.875,2024,116,1.38
27.0,32.5,2024,116,0.93
27.0,33.125,2024,116,0.63
27.0,33.75,2024,116,0.21
27.5,25.625,2024,116,2.68
27.5,26.25,2024,116,2.41
27.5,26.875,2024,116,2.43
27.5,27.5,2024,116,2.0
27.5,28.125,2024,116,1.71
27.5,28.75,2024,116,1.13
27.5,29.375,2024,116,0.37
27.5,30.0,2024,116,0.83
27.5,30.625,2024,116,0.43
27.5,31.25,2024,116,0.39
27.5,31.875,2024,116,1.43
27.5,32.5,2024,116,0.84
27.5,33.125,2024,116,0.21
27.5,33.75,2024,116,0.77
28.0,25.625,2024,116,2.91
28.0,26.25,2024,116,2.48
28.0,26.875,2024,116,2.32
28.0,27.5,2024,116,1.91
28.0,28.125,2024,116,1.31
28.0,28.75,2024,116,1.1
28.0,29.375,2024,116,0.1
28.0,30.0,2024,116,0.92
28.0,30.625,2024,116,0.96
28.0,31.25,2024,116,0.24
28.0,31.875,2024,116,1.61
28.0,32.5,2024,116,0.94
28.0,33.125,2024,116,0.56
28.0,33.75,2024,116,0.49
28.5,25.625,2024,116,2.42
28.5,26.25,2024,116,2.59
28.5,26.875,2024,116,2.28
28.5,27.5,2024,116,2.39
28.5,28.125,2024,116,1.09
28.5,28.75,2024,116,1.06
28.5,29.375,2024,116,0.84
28.5,30.0,2024,116,0.46
28.5,30.625,2024,116,1.12
28.5,31.25,2024,116,0.38
28.5,31.875,2024,116,1.79
28.5,32.5,2024,116,0.23
28.5,33.125,2024,116,0.41
28.5,33.75,2024,116,0.49
29.0,25.625,2024,116,2.06
29.0,26.25,2024,116,2.11
29.0,26.875,2024,116,2.38
29.0,27.5,2024,116,3.38
29.0,28.125,2024,116,1.08
29.0,28.75,2024,116,1.06
29.0,29.375,2024,116,1.13
29.0,30.0,2024,116,1.02
29.0,30.625,2024,116,0.21
29.0,31.25,2024,116,0.83
29.0,31.875,2024,116,1.19
29.0,32.5,2024,116,0.86
29.0,33.125,2024,116,0.69
29.0,33.75,2024,116,1.02
29.5,25.625,2024,116,1.95
29.5,26.25,2024,116,3.17
29.5,26.875,2024,116,3.41
29.5,27.5,2024,116,3.34
29.5,28.125,2024,116,1.88
29.5,28.75,2024,116,0.79
29.5,29.375,2024,116,1.0
29.5,30.0,2024,116,1.06
29.5,30.625,2024,116,0.8
29.5,31.25,2024,116,1.11
29.5,31.875,2024,116,0.2
29.5,32.5,2024,116,0.15
29.5,33.125,2024,116,1.11
29.5,33.75,2024,116,1.07
30.0,25.625,2024,116,3.05
30.0,26.25,2024,116,4.25
30.0,26.875,2024,116,4.29
30.0,27.5,2024,116,3.78
30.0,28.125,2024,116,3.19
30.0,28.75,2024,116,2.39
30.0,29.375,2024,116,0.83
30.0,30.0,2024,116,0.71
30.0,30.625,2024,116,0.49
30.0,31.25,2024,116,0.6
30.0,31.875,2024,116,0.7
30.0,32.5,2024,116,0.38
30.0,33.125,2024,116,1.06
30.0,33.75,2024,116,0.11
30.5,25.625,2024,116,3.31
30.5,26.25,2024,116,4.32
30.5,26.875,2024,116,4.71
30.5,27.5,2024,116,5.01
30.5,28.125,2024,116,4.06
30.5,28.75,2024,116,3.44
30.5,29.375,2024,116,0.99
30.5,30.0,2024,116,0.47
30.5,30.625,2024,116,0.58
30.5,31.25,2024,116,0.52
30.5,31.875,2024,116,0.22
30.5,32.5,2024,116,0.62
30.5,33.125,2024,116,0.68
30.5,33.75,2024,116,0.59
31.0,25.625,2024,116,1.77
31.0,26.25,2024,116,3.52
31.0,26.875,2024,116,3.64
31.0,27.5,2024,116,4.32
31.0,28.125,2024,116,4.06
31.0,28.75,2024,116,4.47
31.0,29.375,2024,116,1.36
31.0,30.0,2024,116,0.48
31.0,30.625,2024,116,0.25
31.0,31.25,2024,116,0.41
31.0,31.875,2024,116,0.85
31.0,32.5,2024,116,0.09
31.0,33.125,2024,116,1.07
31.0,33.75,2024,116,0.72
31.5,25.625,2024,116,2.3
31.5,26.25,2024,116,3.97
31.5,26.875,2024,116,3.96
31.5,27.5,2024,116,3.72
31.5,28.125,2024,116,4.04
31.5,28.75,2024,116,4.73
31.5,29.375,2024,116,3.25
31.5,30.0,2024,116,0.25
31.5,30.625,2024,116,0.44
31.5,31.25,2024,116,0.71
31.5,31.875,2024,116,1.13
31.5,32.5,2024,116,1.73
31.5,33.125,2024,116,0.94
31.5,33.75,2024,116,1.09
23.5,25.625,2024,117,3.02
23.5,26.25,2024,117,3.7
23.5,26.875,2024,117,3.57
23.5,27.5,2024,117,3.61
23.5,28.125,2024,117,4.07
23.5,28.75,2024,117,4.3
23.5,29.375,2024,117,3.48
23.5,30.0,2024,117,3.67
23.5,30.625,2024,117,4.06
23.5,31.25,2024,117,2.96
23.5,31.875,2024,117,1.75
23.5,32.5,2024,117,1.64
23.5,33.125,2024,117,1.08
23.5,33.75,2024,117,0.11
24.0,25.625,2024,117,4.05
24.0,26.25,2024,117,3.65
24.0,26.875,2024,117,4.2
24.0,27.5,2024,117,4.41
24.0,28.125,2024,117,4.93
24.0,28.75,2024,117,4.62
24.0,29.375,2024,117,4.41
24.0,30.0,2024,117,3.96
24.0,30.625,2024,117,3.41
24.0,31.25,2024,117,3.59
24.0,31.875,2024,117,2.2
24.0,32.5,2024,117,2.14
24.0,33.125,2024,117,1.12
24.0,33.75,2024,117,0.24
24.5,25.625,2024,117,2.64
24.5,26.25,2024,117,2.7
24.5,26.875,2024,117,3.88
24.5,27.5,2024,117,3.8
24.5,28.125,2024,117,4.02
24.5,28.75,2024,117,4.52
24.5,29.375,2024,117,3.73
24.5,30.0,2024,117,2.86
24.5,30.625,2024,117,2.6
24.5,31.25,2024,117,3.47
24.5,31.875,2024,117,2.69
24.5,32.5,2024,117,2.34
24.5,33.125,2024,117,1.26
24.5,33.75,2024,117,0.34
25.0,25.625,2024,117,2.24
25.0,26.25,2024,117,2.38
25.0,26.875,2024,117,2.67
25.0,27.5,2024,117,3.43
25.0,28.125,2024,117,3.43
25.0,28.75,2024,117,3.61
25.0,29.375,2024,117,3.32
25.0,30.0,2024,117,3.42
25.0,30.625,2024,117,3.09
25.0,31.25,2024,117,3.44
25.0,31.875,2024,117,3.18
25.0,32.5,2024,117,2.68
25.0,33.125,2024,117,1.06
25.0,33.75,2024,117,0.35
25.5,25.625,2024,117,1.87
25.5,26.25,2024,117,1.74
25.5,26.875,2024,117,1.91
25.5,27.5,2024,117,2.84
25.5,28.125,2024,117,3.27
25.5,28.75,2024,117,3.31
25.5,29.375,2024,117,3.16
25.5,30.0,2024,117,3.33
25.5,30.625,2024,117,3.34
25.5,31.25,2024,117,2.97
25.5,31.875,2024,117,2.77
25.5,32.5,2024,117,2.65
25.5,33.125,2024,117,0.89
25.5,33.75,2024,117,0.38
26.0,25.625,2024,117,1.57
26.0,26.25,2024,117,1.57
26.0,26.875,2024,117,1.87
26.0,27.5,2024,117,2.34
26.0,28.125,2024,117,3.13
26.0,28.75,2024,117,3.39
26.0,29.375,2024,117,3.12
26.0,30.0,2024,117,3.11
26.0,30.625,2024,117,3.32
26.0,31.25,2024,117,3.34
26.0,31.875,2024,117,2.62
26.0,32.5,2024,117,1.62
26.0,33.125,2024,117,0.88
26.0,33.75,2024,117,0.62
26.5,25.625,2024,117,1.49
26.5,26.25,2024,117,1.85
26.5,26.875,2024,117,1.86
26.5,27.5,2024,117,1.96
26.5,28.125,2024,117,2.46
26.5,28.75,2024,117,3.09
26.5,29.375,2024,117,3.48
26.5,30.0,2024,117,3.48
26.5,30.625,2024,117,3.88
26.5,31.25,2024,117,3.75
26.5,31.875,2024,117,2.92
26.5,32.5,2024,117,0.5
26.5,33.125,2024,117,0.24
26.5,33.75,2024,117,0.53
27.0,25.625,2024,117,1.79
27.0,26.25,2024,117,1.85
27.0,26.875,2024,117,1.73
27.0,27.5,2024,117,1.75
27.0,28.125,2024,117,2.25
27.0,28.75,2024,117,2.61
27.0,29.375,2024,117,3.37
27.0,30.0,2024,117,3.39
27.0,30.625,2024,117,3.68
