-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MIN     MERRA-2 Wind Speed at 2 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MIN
24.5,27.5,2022,34,2.25
24.5,28.125,2022,34,2.01
24.5,28.75,2022,34,1.8
24.5,29.375,2022,34,1.71
24.5,30.0,2022,34,1.67
24.5,30.625,2022,34,1.21
24.5,31.25,2022,34,1.18
24.5,31.875,2022,34,1.49
24.5,32.5,2022,34,1.46
24.5,33.125,2022,34,0.47
24.5,33.75,2022,34,0.24
25.0,25.625,2022,34,1.97
25.0,26.25,2022,34,2.14
25.0,26.875,2022,34,2.52
25.0,27.5,2022,34,2.29
25.0,28.125,2022,34,2.38
25.0,28.75,2022,34,2.34
25.0,29.375,2022,34,1.77
25.0,30.0,2022,34,1.63
25.0,30.625,2022,34,1.28
25.0,31.25,2022,34,1.37
25.0,31.875,2022,34,1.53
25.0,32.5,2022,34,1.43
25.0,33.125,2022,34,0.3
25.0,33.75,2022,34,0.64
25.5,25.625,2022,34,2.06
25.5,26.25,2022,34,2.2
25.5,26.875,2022,34,2.64
25.5,27.5,2022,34,2.5
25.5,28.125,2022,34,2.43
25.5,28.75,2022,34,2.2
25.5,29.375,2022,34,1.66
25.5,30.0,2022,34,1.65
25.5,30.625,2022,34,1.36
25.5,31.25,2022,34,1.54
25.5,31.875,2022,34,1.58
25.5,32.5,2022,34,1.27
25.5,33.125,2022,34,0.79
25.5,33.75,2022,34,1.03
26.0,25.625,2022,34,2.13
26.0,26.25,2022,34,2.05
26.0,26.875,2022,34,2.61
26.0,27.5,2022,34,2.44
26.0,28.125,2022,34,2.28
26.0,28.75,2022,34,2.32
26.0,29.375,2022,34,1.98
26.0,30.0,2022,34,1.72
26.0,30.625,2022,34,1.58
26.0,31.25,2022,34,1.54
26.0,31.875,2022,34,1.4
26.0,32.5,2022,34,0.91
26.0,33.125,2022,34,0.45
26.0,33.75,2022,34,1.37
26.5,25.625,2022,34,2.39
26.5,26.25,2022,34,1.99
26.5,26.875,2022,34,2.38
26.5,27.5,2022,34,2.17
26.5,28.125,2022,34,2.37
26.5,28.75,2022,34,2.44
26.5,29.375,2022,34,2.04
26.5,30.0,2022,34,1.91
26.5,30.625,2022,34,1.68
26.5,31.25,2022,34,1.46
26.5,31.875,2022,34,0.84
26.5,32.5,2022,34,0.49
26.5,33.125,2022,34,0.11
26.5,33.75,2022,34,1.56
27.0,25.625,2022,34,2.55
27.0,26.25,2022,34,2.14
27.0,26.875,2022,34,2.16
27.0,27.5,2022,34,2.1
27.0,28.125,2022,34,1.99
27.0,28.75,2022,34,2.07
27.0,29.375,2022,34,2.22
27.0,30.0,2022,34,1.9
27.0,30.625,2022,34,1.65
27.0,31.25,2022,34,1.3
27.0,31.875,2022,34,0.71
27.0,32.5,2022,34,0.61
27.0,33.125,2022,34,0.75
27.0,33.75,2022,34,1.58
27.5,25.625,2022,34,2.69
27.5,26.25,2022,34,2.33
27.5,26.875,2022,34,2.05
27.5,27.5,2022,34,2.05
27.5,28.125,2022,34,1.73
27.5,28.75,2022,34,2.03
27.5,29.375,2022,34,2.23
27.5,30.0,2022,34,1.77
27.5,30.625,2022,34,1.47
27.5,31.25,2022,34,1.29
27.5,31.875,2022,34,0.64
27.5,32.5,2022,34,1.06
27.5,33.125,2022,34,1.68
27.5,33.75,2022,34,1.79
28.0,25.625,2022,34,3.07
28.0,26.25,2022,34,2.51
28.0,26.875,2022,34,2.11
28.0,27.5,2022,34,2.06
28.0,28.125,2022,34,1.87
28.0,28.75,2022,34,1.92
28.0,29.375,2022,34,2.12
28.0,30.0,2022,34,1.63
28.0,30.625,2022,34,1.42
28.0,31.25,2022,34,1.42
28.0,31.875,2022,34,0.98
28.0,32.5,2022,34,1.36
28.0,33.125,2022,34,1.55
28.0,33.75,2022,34,0.55
28.5,25.625,2022,34,3.4
28.5,26.25,2022,34,2.99
28.5,26.875,2022,34,2.47
28.5,27.5,2022,34,2.33
28.5,28.125,2022,34,2.2
28.5,28.75,2022,34,1.92
28.5,29.375,2022,34,1.92
28.5,30.0,2022,34,1.63
28.5,30.625,2022,34,1.48
28.5,31.25,2022,34,1.54
28.5,31.875,2022,34,1.31
28.5,32.5,2022,34,1.41
28.5,33.125,2022,34,0.35
28.5,33.75,2022,34,0.79
29.0,25.625,2022,34,3.77
29.0,26.25,2022,34,3.48
29.0,26.875,2022,34,2.95
29.0,27.5,2022,34,2.42
29.0,28.125,2022,34,2.57
29.0,28.75,2022,34,2.21
29.0,29.375,2022,34,2.01
29.0,30.0,2022,34,1.78
29.0,30.625,2022,34,1.59
29.0,31.25,2022,34,1.55
29.0,31.875,2022,34,1.38
29.0,32.5,2022,34,1.13
29.0,33.125,2022,34,1.66
29.0,33.75,2022,34,1.44
29.5,25.625,2022,34,3.68
29.5,26.25,2022,34,3.92
29.5,26.875,2022,34,3.0
29.5,27.5,2022,34,2.18
29.5,28.125,2022,34,2.58
29.5,28.75,2022,34,2.87
29.5,29.375,2022,34,2.61
29.5,30.0,2022,34,2.02
29.5,30.625,2022,34,1.69
29.5,31.25,2022,34,1.78
29.5,31.875,2022,34,1.6
29.5,32.5,2022,34,1.42
29.5,33.125,2022,34,1.48
29.5,33.75,2022,34,1.49
30.0,25.625,2022,34,3.6
30.0,26.25,2022,34,4.09
30.0,26.875,2022,34,2.99
30.0,27.5,2022,34,1.92
30.0,28.125,2022,34,2.48
30.0,28.75,2022,34,3.13
30.0,29.375,2022,34,3.0
30.0,30.0,2022,34,2.5
30.0,30.625,2022,34,1.94
30.0,31.25,2022,34,1.93
30.0,31.875,2022,34,1.68
30.0,32.5,2022,34,1.52
30.0,33.125,2022,34,1.5
30.0,33.75,2022,34,1.46
30.5,25.625,2022,34,3.79
30.5,26.25,2022,34,3.92
30.5,26.875,2022,34,3.02
30.5,27.5,2022,34,2.44
30.5,28.125,2022,34,2.43
30.5,28.75,2022,34,3.17
30.5,29.375,2022,34,3.17
30.5,30.0,2022,34,2.71
30.5,30.625,2022,34,2.09
30.5,31.25,2022,34,1.85
30.5,31.875,2022,34,1.62
30.5,32.5,2022,34,1.45
30.5,33.125,2022,34,1.51
30.5,33.75,2022,34,1.4
31.0,25.625,2022,34,4.07
31.0,26.25,2022,34,4.0
31.0,26.875,2022,34,4.19
31.0,27.5,2022,34,4.32
31.0,28.125,2022,34,4.14
31.0,28.75,2022,34,4.84
31.0,29.375,2022,34,5.41
31.0,30.0,2022,34,3.31
31.0,30.625,2022,34,2.26
31.0,31.25,2022,34,1.65
31.0,31.875,2022,34,1.7
31.0,32.5,2022,34,2.03
31.0,33.125,2022,34,2.22
31.0,33.75,2022,34,1.55
31.5,25.625,2022,34,5.18
31.5,26.25,2022,34,6.11
31.5,26.875,2022,34,6.62
31.5,27.5,2022,34,6.87
31.5,28.125,2022,34,6.98
31.5,28.75,2022,34,6.6
31.5,29.375,2022,34,6.44
31.5,30.0,2022,34,5.78
31.5,30.625,2022,34,4.58
31.5,31.25,2022,34,3.99
31.5,31.875,2022,34,3.65
31.5,32.5,2022,34,4.05
31.5,33.125,2022,34,2.79
31.5,33.75,2022,34,1.18
23.0,25.625,2022,35,2.07
23.0,26.25,2022,35,2.16
23.0,26.875,2022,35,2.42
23.0,27.5,2022,35,2.74
23.0,28.125,2022,35,2.67
23.0,28.75,2022,35,2.59
23.0,29.375,2022,35,2.49
23.0,30.0,2022,35,2.43
23.0,30.625,2022,35,2.31
23.0,31.25,2022,35,2.15
23.0,31.875,2022,35,2.12
23.0,32.5,2022,35,2.64
23.0,33.125,2022,35,2.28
23.0,33.75,2022,35,2.34
23.5,25.625,2022,35,2.15
23.5,26.25,2022,35,2.6
23.5,26.875,2022,35,2.69
23.5,27.5,2022,35,2.78
23.5,28.125,2022,35,2.69
23.5,28.75,2022,35,2.49
23.5,29.375,2022,35,2.56
23.5,30.0,2022,35,2.42
23.5,30.625,2022,35,2.24
23.5,31.25,2022,35,2.12
23.5,31.875,2022,35,2.21
23.5,32.5,2022,35,2.75
23.5,33.125,2022,35,2.18
23.5,33.75,2022,35,2.18
24.0,25.625,2022,35,1.94
24.0,26.25,2022,35,1.99
24.0,26.875,2022,35,2.67
24.0,27.5,2022,35,2.79
24.0,28.125,2022,35,2.76
24.0,28.75,2022,35,2.55
24.0,29.375,2022,35,2.61
24.0,30.0,2022,35,2.5
24.0,30.625,2022,35,1.94
24.0,31.25,2022,35,2.25
24.0,31.875,2022,35,2.38
24.0,32.5,2022,35,2.44
24.0,33.125,2022,35,1.75
24.0,33.75,2022,35,2.12
24.5,25.625,2022,35,1.49
24.5,26.25,2022,35,1.69
24.5,26.875,2022,35,2.26
24.5,27.5,2022,35,2.61
24.5,28.125,2022,35,2.77
24.5,28.75,2022,35,2.72
24.5,29.375,2022,35,2.66
24.5,30.0,2022,35,2.5
24.5,30.625,2022,35,1.71
24.5,31.25,2022,35,2.12
24.5,31.875,2022,35,2.49
24.5,32.5,2022,35,2.42
24.5,33.125,2022,35,1.56
24.5,33.75,2022,35,1.94
25.0,25.625,2022,35,1.72
25.0,26.25,2022,35,1.79
25.0,26.875,2022,35,2.09
25.0,27.5,2022,35,2.39
25.0,28.125,2022,35,2.58
25.0,28.75,2022,35,2.72
25.0,29.375,2022,35,2.61
25.0,30.0,2022,35,2.54
25.0,30.625,2022,35,1.51
25.0,31.25,2022,35,2.17
25.0,31.875,2022,35,2.63
25.0,32.5,2022,35,2.49
25.0,33.125,2022,35,1.71
25.0,33.75,2022,35,2.18
25.5,25.625,2022,35,1.78
25.5,26.25,2022,35,1.79
25.5,26.875,2022,35,1.99
25.5,27.5,2022,35,2.31
25.5,28.125,2022,35,2.4
25.5,28.75,2022,35,2.39
25.5,29.375,2022,35,2.48
25.5,30.0,2022,35,2.93
25.5,30.625,2022,35,1.68
25.5,31.25,2022,35,2.53
25.5,31.875,2022,35,2.62
25.5,32.5,2022,35,2.42
25.5,33.125,2022,35,1.94
25.5,33.75,2022,35,2.23
26.0,25.625,2022,35,1.57
26.0,26.25,2022,35,1.72
26.0,26.875,2022,35,2.03
26.0,27.5,2022,35,2.33
26.0,28.125,2022,35,2.4
26.0,28.75,2022,35,2.28
26.0,29.375,2022,35,2.42
26.0,30.0,2022,35,3.19
26.0,30.625,2022,35,2.36
26.0,31.25,2022,35,2.63
26.0,31.875,2022,35,2.33
26.0,32.5,2022,35,1.94
26.0,33.125,2022,35,1.52
26.0,33.75,2022,35,2.41
26.5,25.625,2022,35,1.6
26.5,26.25,2022,35,1.79
26.5,26.875,2022,35,2.19
26.5,27.5,2022,35,2.45
26.5,28.125,2022,35,2.56
26.5,28.75,2022,35,2.48
26.5,29.375,2022,35,2.74
26.5,30.0,2022,35,3.15
26.5,30.625,2022,35,2.73
26.5,31.25,2022,35,2.34
26.5,31.875,2022,35,1.94
26.5,32.5,2022,35,2.23
26.5,33.125,2022,35,1.54
26.5,33.75,2022,35,3.06
27.0,25.625,2022,35,1.81
27.0,26.25,2022,35,2.02
27.0,26.875,2022,35,2.35
27.0,27.5,2022,35,2.66
27.0,28.125,2022,35,2.68
27.0,28.75,2022,35,2.44
27.0,29.375,2022,35,2.91
27.0,30.0,2022,35,2.81
27.0,30.625,2022,35,2.39
27.0,31.25,2022,35,2.46
27.0,31.875,2022,35,2.23
27.0,32.5,2022,35,2.84
27.0,33.125,2022,35,2.43
27.0,33.75,2022,35,4.36
27.5,25.625,2022,35,2.0
27.5,26.25,2022,35,2.29
27.5,26.875,2022,35,2.4
27.5,27.5,2022,35,2.68
27.5,28.125,2022,35,2.71
27.5,28.75,2022,35,2.81
27.5,29.375,2022,35,3.09
27.5,30.0,2022,35,2.52
27.5,30.625,2022,35,2.17
27.5,31.25,2022,35,2.42
27.5,31.875,2022,35,2.54
27.5,32.5,2022,35,3.41
27.5,33.125,2022,35,2.94
27.5,33.75,2022,35,6.58
28.0,25.625,2022,35,2.25
28.0,26.25,2022,35,2.57
28.0,26.875,2022,35,2.47
28.0,27.5,2022,35,2.62
28.0,28.125,2022,35,2.76
28.0,28.75,2022,35,2.56
28.0,29.375,2022,35,2.83
28.0,30.0,2022,35,2.34
28.0,30.625,2022,35,2.39
28.0,31.25,2022,35,2.92
28.0,31.875,2022,35,3.34
28.0,32.5,2022,35,4.2
28.0,33.125,2022,35,3.12
28.0,33.75,2022,35,5.0
28.5,25.625,2022,35,2.48
28.5,26.25,2022,35,2.54
28.5,26.875,2022,35,2.32
28.5,27.5,2022,35,2.33
28.5,28.125,2022,35,2.53
28.5,28.75,2022,35,2.51
28.5,29.375,2022,35,2.7
28.5,30.0,2022,35,2.55
28.5,30.625,2022,35,2.72
28.5,31.25,2022,35,3.04
28.5,31.875,2022,35,3.51
28.5,32.5,2022,35,3.83
28.5,33.125,2022,35,4.48
28.5,33.75,2022,35,3.52
29.0,25.625,2022,35,2.36
29.0,26.25,2022,35,2.33
29.0,26.875,2022,35,2.33
29.0,27.5,2022,35,2.29
29.0,28.125,2022,35,2.27
29.0,28.75,2022,35,2.5
29.0,29.375,2022,35,2.96
29.0,30.0,2022,35,2.89
29.0,30.625,2022,35,2.37
29.0,31.25,2022,35,2.27
29.0,31.875,2022,35,2.81
29.0,32.5,2022,35,3.88
29.0,33.125,2022,35,2.97
29.0,33.75,2022,35,4.31
29.5,25.625,2022,35,2.53
29.5,26.25,2022,35,2.66
29.5,26.875,2022,35,2.66
29.5,27.5,2022,35,2.44
29.5,28.125,2022,35,2.33
29.5,28.75,2022,35,2.51
29.5,29.375,2022,35,3.04
29.5,30.0,2022,35,3.28
29.5,30.625,2022,35,2.8
29.5,31.25,2022,35,1.96
29.5,31.875,2022,35,3.19
29.5,32.5,2022,35,4.3
29.5,33.125,2022,35,2.34
29.5,33.75,2022,35,4.56
30.0,25.625,2022,35,2.58
30.0,26.25,2022,35,2.92
30.0,26.875,2022,35,2.93
30.0,27.5,2022,35,2.7
30.0,28.125,2022,35,2.48
30.0,28.75,2022,35,2.74
30.0,29.375,2022,35,2.88
30.0,30.0,2022,35,2.91
30.0,30.625,2022,35,2.94
30.0,31.25,2022,35,2.5
30.0,31.875,2022,35,3.27
30.0,32.5,2022,35,3.39
30.0,33.125,2022,35,4.36
30.0,33.75,2022,35,3.98
30.5,25.625,2022,35,2.57
30.5,26.25,2022,35,3.11
30.5,26.875,2022,35,3.21
30.5,27.5,2022,35,3.28
30.5,28.125,2022,35,3.24
30.5,28.75,2022,35,3.1
30.5,29.375,2022,35,2.9
30.5,30.0,2022,35,2.59
30.5,30.625,2022,35,2.43
30.5,31.25,2022,35,2.4
30.5,31.875,2022,35,2.96
30.5,32.5,2022,35,3.5
30.5,33.125,2022,35,4.48
30.5,33.75,2022,35,3.65
31.0,25.625,2022,35,3.4
31.0,26.25,2022,35,3.25
31.0,26.875,2022,35,3.68
31.0,27.5,2022,35,4.76
31.0,28.125,2022,35,4.81
31.0,28.75,2022,35,5.65
31.0,29.375,2022,35,6.5
31.0,30.0,2022,35,3.99
31.0,30.625,2022,35,3.32
31.0,31.25,2022,35,3.17
31.0,31.875,2022,35,3.69
31.0,32.5,2022,35,4.81
31.0,33.125,2022,35,5.3
31.0,33.75,2022,35,4.39
31.5,25.625,2022,35,4.18
31.5,26.25,2022,35,4.83
31.5,26.875,2022,35,5.95
31.5,27.5,2022,35,7.02
31.5,28.125,2022,35,7.93
31.5,28.75,2022,35,8.0
31.5,29.375,2022,35,6.73
31.5,30.0,2022,35,5.29
31.5,30.625,2022,35,4.42
31.5,31.25,2022,35,5.7
31.5,31.875,2022,35,6.77
31.5,32.5,2022,35,7.05
31.5,33.125,2022,35,7.05
31.5,33.75,2022,35,6.87
23.0,25.625,2022,36,1.49
23.0,26.25,2022,36,1.79
23.0,26.875,2022,36,1.8
23.0,27.5,2022,36,2.11
23.0,28.125,2022,36,2.07
23.0,28.75,2022,36,2.07
23.0,29.375,2022,36,2.15
23.0,30.0,2022,36,2.18
23.0,30.625,2022,36,2.52
23.0,31.25,2022,36,2.73
23.0,31.875,2022,36,2.51
23.0,32.5,2022,36,2.55
23.0,33.125,2022,36,2.57
23.0,33.75,2022,36,2.61
23.5,25.625,2022,36,2.01
23.5,26.25,2022,36,1.82
23.5,26.875,2022,36,1.95
23.5,27.5,2022,36,2.01
23.5,28.125,2022,36,2.02
23.5,28.75,2022,36,2.11
23.5,29.375,2022,36,2.2
23.5,30.0,2022,36,2.18
23.5,30.625,2022,36,2.54
23.5,31.25,2022,36,2.61
23.5,31.875,2022,36,2.44
23.5,32.5,2022,36,2.85
23.5,33.125,2022,36,2.42
23.5,33.75,2022,36,2.18
24.0,25.625,2022,36,1.72
24.0,26.25,2022,36,1.36
24.0,26.875,2022,36,1.7
24.0,27.5,2022,36,1.92
24.0,28.125,2022,36,2.03
24.0,28.75,2022,36,2.08
24.0,29.375,2022,36,2.16
24.0,30.0,2022,36,2.18
24.0,30.625,2022,36,2.08
24.0,31.25,2022,36,2.26
24.0,31.875,2022,36,2.43
24.0,32.5,2022,36,2.58
24.0,33.125,2022,36,1.86
24.0,33.75,2022,36,1.77
24.5,25.625,2022,36,1.31
24.5,26.25,2022,36,1.26
24.5,26.875,2022,36,1.46
24.5,27.5,2022,36,1.76
24.5,28.125,2022,36,1.9
24.5,28.75,2022,36,2.24
24.5,29.375,2022,36,2.31
24.5,30.0,2022,36,2.1
24.5,30.625,2022,36,1.54
24.5,31.25,2022,36,1.97
24.5,31.875,2022,36,2.52
24.5,32.5,2022,36,2.34
24.5,33.125,2022,36,1.7
24.5,33.75,2022,36,1.79
25.0,25.625,2022,36,1.23
25.0,26.25,2022,36,1.15
25.0,26.875,2022,36,1.29
25.0,27.5,2022,36,1.47
25.0,28.125,2022,36,1.58
25.0,28.75,2022,36,1.62
25.0,29.375,2022,36,1.75
25.0,30.0,2022,36,2.05
25.0,30.625,2022,36,1.54
25.0,31.25,2022,36,1.88
25.0,31.875,2022,36,2.55
25.0,32.5,2022,36,2.24
25.0,33.125,2022,36,1.99
25.0,33.75,2022,36,2.08
25.5,25.625,2022,36,1.07
25.5,26.25,2022,36,1.01
25.5,26.875,2022,36,1.2
25.5,27.5,2022,36,1.34
25.5,28.125,2022,36,1.36
25.5,28.75,2022,36,1.45
25.5,29.375,2022,36,1.7
25.5,30.0,2022,36,2.0
25.5,30.625,2022,36,1.98
25.5,31.25,2022,36,1.91
25.5,31.875,2022,36,2.16
25.5,32.5,2022,36,2.2
25.5,33.125,2022,36,1.56
25.5,33.75,2022,36,1.78
26.0,25.625,2022,36,0.99
26.0,26.25,2022,36,0.83
26.0,26.875,2022,36,1.1
26.0,27.5,2022,36,1.29
26.0,28.125,2022,36,1.35
26.0,28.75,2022,36,1.42
26.0,29.375,2022,36,1.43
26.0,30.0,2022,36,1.6
26.0,30.625,2022,36,1.8
26.0,31.25,2022,36,1.76
26.0,31.875,2022,36,1.81
26.0,32.5,2022,36,1.56
26.0,33.125,2022,36,1.24
26.0,33.75,2022,36,1.5
26.5,25.625,2022,36,0.93
26.5,26.25,2022,36,0.75
26.5,26.875,2022,36,1.03
26.5,27.5,2022,36,1.26
26.5,28.125,2022,36,1.32
26.5,28.75,2022,36,1.36
26.5,29.375,2022,36,1.38
26.5,30.0,2022,36,1.53
26.5,30.625,2022,36,1.71
26.5,31.25,2022,36,1.55
26.5,31.875,2022,36,1.62
26.5,32.5,2022,36,1.76
26.5,33.125,2022,36,1.74
26.5,33.75,2022,36,2.34
27.0,25.625,2022,36,0.8
27.0,26.25,2022,36,0.5
27.0,26.875,2022,36,0.88
27.0,27.5,2022,36,1.2
27.0,28.125,2022,36,1.3
27.0,28.75,2022,36,1.32
27.0,29.375,2022,36,1.42
27.0,30.0,2022,36,1.4
27.0,30.625,2022,36,1.48
27.0,31.25,2022,36,1.21
27.0,31.875,2022,36,1.79
27.0,32.5,2022,36,2.14
27.0,33.125,2022,36,1.78
27.0,33.75,2022,36,4.09
27.5,25.625,2022,36,0.34
27.5,26.25,2022,36,0.42
27.5,26.875,2022,36,0.85
27.5,27.5,2022,36,1.11
27.5,28.125,2022,36,1.26
27.5,28.75,2022,36,1.37
27.5,29.375,2022,36,1.45
27.5,30.0,2022,36,1.34
27.5,30.625,2022,36,1.32
27.5,31.25,2022,36,1.22
27.5,31.875,2022,36,1.87
27.5,32.5,2022,36,2.5
27.5,33.125,2022,36,2.22
27.5,33.75,2022,36,5.75
28.0,25.625,2022,36,0.45
28.0,26.25,2022,36,0.82
28.0,26.875,2022,36,1.1
28.0,27.5,2022,36,1.18
28.0,28.125,2022,36,1.2
28.0,28.75,2022,36,1.29
28.0,29.375,2022,36,1.42
28.0,30.0,2022,36,1.33
28.0,30.625,2022,36,1.3
28.0,31.25,2022,36,1.1
28.0,31.875,2022,36,1.53
28.0,32.5,2022,36,2.1
28.0,33.125,2022,36,2.55
28.0,33.75,2022,36,4.19
28.5,25.625,2022,36,1.07
28.5,26.25,2022,36,1.21
28.5,26.875,2022,36,1.23
28.5,27.5,2022,36,1.18
28.5,28.125,2022,36,1.27
28.5,28.75,2022,36,1.29
28.5,29.375,2022,36,1.32
28.5,30.0,2022,36,1.23
28.5,30.625,2022,36,1.25
28.5,31.25,2022,36,1.06
28.5,31.875,2022,36,1.68
28.5,32.5,2022,36,1.8
28.5,33.125,2022,36,4.67
28.5,33.75,2022,36,1.78
29.0,25.625,2022,36,1.27
29.0,26.25,2022,36,1.33
29.0,26.875,2022,36,1.26
29.0,27.5,2022,36,1.17
29.0,28.125,2022,36,1.21
29.0,28.75,2022,36,1.32
29.0,29.375,2022,36,1.24
29.0,30.0,2022,36,1.22
29.0,30.625,2022,36,1.21
29.0,31.25,2022,36,0.78
29.0,31.875,2022,36,1.33
29.0,32.5,2022,36,2.66
29.0,33.125,2022,36,2.87
29.0,33.75,2022,36,1.55
29.5,25.625,2022,36,1.42
29.5,26.25,2022,36,1.39
29.5,26.875,2022,36,1.23
29.5,27.5,2022,36,1.21
29.5,28.125,2022,36,1.21
29.5,28.75,2022,36,1.28
29.5,29.375,2022,36,1.13
29.5,30.0,2022,36,1.15
29.5,30.625,2022,36,1.22
29.5,31.25,2022,36,1.09
29.5,31.875,2022,36,1.18
29.5,32.5,2022,36,2.8
29.5,33.125,2022,36,1.13
29.5,33.75,2022,36,1.26
30.0,25.625,2022,36,1.44
30.0,26.25,2022,36,1.35
30.0,26.875,2022,36,1.2
30.0,27.5,2022,36,1.14
30.0,28.125,2022,36,1.09
30.0,28.75,2022,36,1.09
30.0,29.375,2022,36,1.01
30.0,30.0,2022,36,0.99
30.0,30.625,2022,36,1.03
30.0,31.25,2022,36,0.99
30.0,31.875,2022,36,1.14
30.0,32.5,2022,36,1.66
30.0,33.125,2022,36,1.26
30.0,33.75,2022,36,1.26
30.5,25.625,2022,36,1.36
30.5,26.25,2022,36,1.3
30.5,26.875,2022,36,1.26
30.5,27.5,2022,36,1.13
30.5,28.125,2022,36,1.17
30.5,28.75,2022,36,1.28
30.5,29.375,2022,36,1.19
30.5,30.0,2022,36,1.07
30.5,30.625,2022,36,1.02
30.5,31.25,2022,36,1.01
30.5,31.875,2022,36,1.09
30.5,32.5,2022,36,1.43
30.5,33.125,2022,36,1.43
30.5,33.75,2022,36,1.39
31.0,25.625,2022,36,1.26
31.0,26.25,2022,36,1.31
31.0,26.875,2022,36,1.29
31.0,27.5,2022,36,2.02
31.0,28.125,2022,36,2.24
31.0,28.75,2022,36,2.88
31.0,29.375,2022,36,3.23
31.0,30.0,2022,36,1.72
31.0,30.625,2022,36,1.2
31.0,31.25,2022,36,1.07
31.0,31.875,2022,36,1.73
31.0,32.5,2022,36,2.38
31.0,33.125,2022,36,2.85
31.0,33.75,2022,36,2.23
31.5,25.625,2022,36,2.17
31.5,26.25,2022,36,2.81
31.5,26.875,2022,36,3.48
31.5,27.5,2022,36,4.09
31.5,28.125,2022,36,4.7
31.5,28.75,2022,36,4.55
31.5,29.375,2022,36,4.29
31.5,30.0,2022,36,3.86
31.5,30.625,2022,36,3.05
31.5,31.25,2022,36,3.25
31.5,31.875,2022,36,3.96
31.5,32.5,2022,36,4.91
31.5,33.125,2022,36,4.62
31.5,33.75,2022,36,4.1
23.0,25.625,2022,37,1.52
23.0,26.25,2022,37,1.7
23.0,26.875,2022,37,1.38
23.0,27.5,2022,37,1.43
23.0,28.125,2022,37,1.4
23.0,28.75,2022,37,1.42
23.0,29.375,2022,37,1.47
23.0,30.0,2022,37,1.68
23.0,30.625,2022,37,1.89
23.0,31.25,2022,37,1.65
23.0,31.875,2022,37,1.6
23.0,32.5,2022,37,1.99
23.0,33.125,2022,37,2.39
23.0,33.75,2022,37,2.26
23.5,25.625,2022,37,1.79
23.5,26.25,2022,37,1.59
23.5,26.875,2022,37,1.39
23.5,27.5,2022,37,1.4
23.5,28.125,2022,37,1.41
23.5,28.75,2022,37,1.43
23.5,29.375,2022,37,1.45
23.5,30.0,2022,37,1.6
23.5,30.625,2022,37,1.84
23.5,31.25,2022,37,1.68
23.5,31.875,2022,37,1.6
23.5,32.5,2022,37,2.02
23.5,33.125,2022,37,2.52
23.5,33.75,2022,37,1.9
24.0,25.625,2022,37,1.72
24.0,26.25,2022,37,1.17
24.0,26.875,2022,37,1.39
24.0,27.5,2022,37,1.4
24.0,28.125,2022,37,1.47
24.0,28.75,2022,37,1.49
24.0,29.375,2022,37,1.46
24.0,30.0,2022,37,1.53
24.0,30.625,2022,37,1.74
24.0,31.25,2022,37,1.71
24.0,31.875,2022,37,1.6
24.0,32.5,2022,37,1.74
24.0,33.125,2022,37,2.22
24.0,33.75,2022,37,1.45
24.5,25.625,2022,37,1.28
24.5,26.25,2022,37,0.94
24.5,26.875,2022,37,1.38
24.5,27.5,2022,37,1.41
24.5,28.125,2022,37,1.51
24.5,28.75,2022,37,1.68
24.5,29.375,2022,37,1.61
24.5,30.0,2022,37,1.54
24.5,30.625,2022,37,1.75
24.5,31.25,2022,37,1.77
24.5,31.875,2022,37,1.72
24.5,32.5,2022,37,1.66
24.5,33.125,2022,37,1.99
24.5,33.75,2022,37,1.52
25.0,25.625,2022,37,1.02
25.0,26.25,2022,37,0.79
25.0,26.875,2022,37,0.94
25.0,27.5,2022,37,1.38
25.0,28.125,2022,37,1.5
25.0,28.75,2022,37,1.59
25.0,29.375,2022,37,1.62
25.0,30.0,2022,37,1.7
25.0,30.625,2022,37,1.8
25.0,31.25,2022,37,1.8
25.0,31.875,2022,37,1.85
25.0,32.5,2022,37,1.63
25.0,33.125,2022,37,1.97
25.0,33.75,2022,37,1.62
25.5,25.625,2022,37,0.71
25.5,26.25,2022,37,0.44
25.5,26.875,2022,37,0.16
25.5,27.5,2022,37,1.18
25.5,28.125,2022,37,1.37
25.5,28.75,2022,37,1.39
25.5,29.375,2022,37,1.63
25.5,30.0,2022,37,1.82
25.5,30.625,2022,37,1.79
25.5,31.25,2022,37,1.86
25.5,31.875,2022,37,2.0
25.5,32.5,2022,37,1.6
25.5,33.125,2022,37,1.76
25.5,33.75,2022,37,1.48
26.0,25.625,2022,37,0.52
26.0,26.25,2022,37,0.08
26.0,26.875,2022,37,0.45
26.0,27.5,2022,37,0.89
26.0,28.125,2022,37,1.32
26.0,28.75,2022,37,1.34
26.0,29.375,2022,37,1.41
26.0,30.0,2022,37,1.61
26.0,30.625,2022,37,1.77
26.0,31.25,2022,37,1.81
26.0,31.875,2022,37,1.65
26.0,32.5,2022,37,1.67
26.0,33.125,2022,37,1.57
26.0,33.75,2022,37,1.41
26.5,25.625,2022,37,0.62
