-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
28.5,33.125,2022,67,61.07
28.5,33.75,2022,67,27.48
29.0,25.625,2022,67,66.6
29.0,26.25,2022,67,66.78
29.0,26.875,2022,67,61.39
29.0,27.5,2022,67,55.29
29.0,28.125,2022,67,58.8
29.0,28.75,2022,67,58.64
29.0,29.375,2022,67,54.58
29.0,30.0,2022,67,53.55
29.0,30.625,2022,67,50.04
29.0,31.25,2022,67,44.34
29.0,31.875,2022,67,47.86
29.0,32.5,2022,67,58.7
29.0,33.125,2022,67,47.6
29.0,33.75,2022,67,33.46
29.5,25.625,2022,67,72.82
29.5,26.25,2022,67,73.56
29.5,26.875,2022,67,67.12
29.5,27.5,2022,67,64.11
29.5,28.125,2022,67,65.2
29.5,28.75,2022,67,66.58
29.5,29.375,2022,67,63.95
29.5,30.0,2022,67,61.73
29.5,30.625,2022,67,55.71
29.5,31.25,2022,67,49.72
29.5,31.875,2022,67,56.51
29.5,32.5,2022,67,61.12
29.5,33.125,2022,67,49.92
29.5,33.75,2022,67,50.57
30.0,25.625,2022,67,79.34
30.0,26.25,2022,67,79.5
30.0,26.875,2022,67,74.04
30.0,27.5,2022,67,70.36
30.0,28.125,2022,67,70.68
30.0,28.75,2022,67,70.07
30.0,29.375,2022,67,68.97
30.0,30.0,2022,67,65.55
30.0,30.625,2022,67,62.25
30.0,31.25,2022,67,59.85
30.0,31.875,2022,67,65.7
30.0,32.5,2022,67,59.31
30.0,33.125,2022,67,62.61
30.0,33.75,2022,67,62.52
30.5,25.625,2022,67,84.44
30.5,26.25,2022,67,84.6
30.5,26.875,2022,67,81.91
30.5,27.5,2022,67,79.79
30.5,28.125,2022,67,77.33
30.5,28.75,2022,67,75.07
30.5,29.375,2022,67,73.56
30.5,30.0,2022,67,67.24
30.5,30.625,2022,67,63.43
30.5,31.25,2022,67,64.76
30.5,31.875,2022,67,67.64
30.5,32.5,2022,67,67.08
30.5,33.125,2022,67,70.18
30.5,33.75,2022,67,70.71
31.0,25.625,2022,67,88.78
31.0,26.25,2022,67,88.63
31.0,26.875,2022,67,87.43
31.0,27.5,2022,67,83.0
31.0,28.125,2022,67,80.78
31.0,28.75,2022,67,80.02
31.0,29.375,2022,67,76.8
31.0,30.0,2022,67,70.23
31.0,30.625,2022,67,69.75
31.0,31.25,2022,67,68.8
31.0,31.875,2022,67,70.74
31.0,32.5,2022,67,74.54
31.0,33.125,2022,67,75.39
31.0,33.75,2022,67,74.59
31.5,25.625,2022,67,87.4
31.5,26.25,2022,67,84.58
31.5,26.875,2022,67,82.66
31.5,27.5,2022,67,81.54
31.5,28.125,2022,67,81.93
31.5,28.75,2022,67,80.85
31.5,29.375,2022,67,79.19
31.5,30.0,2022,67,76.11
31.5,30.625,2022,67,71.12
31.5,31.25,2022,67,70.75
31.5,31.875,2022,67,72.39
31.5,32.5,2022,67,75.5
31.5,33.125,2022,67,74.11
31.5,33.75,2022,67,73.61
23.0,25.625,2022,68,30.68
23.0,26.25,2022,68,25.92
23.0,26.875,2022,68,26.25
23.0,27.5,2022,68,26.3
23.0,28.125,2022,68,25.65
23.0,28.75,2022,68,24.06
23.0,29.375,2022,68,21.95
23.0,30.0,2022,68,19.79
23.0,30.625,2022,68,17.98
23.0,31.25,2022,68,16.01
23.0,31.875,2022,68,15.29
23.0,32.5,2022,68,17.19
23.0,33.125,2022,68,23.01
23.0,33.75,2022,68,23.94
23.5,25.625,2022,68,34.74
23.5,26.25,2022,68,33.55
23.5,26.875,2022,68,31.69
23.5,27.5,2022,68,29.53
23.5,28.125,2022,68,28.28
23.5,28.75,2022,68,26.29
23.5,29.375,2022,68,24.01
23.5,30.0,2022,68,21.61
23.5,30.625,2022,68,19.26
23.5,31.25,2022,68,17.39
23.5,31.875,2022,68,15.54
23.5,32.5,2022,68,20.08
23.5,33.125,2022,68,23.15
23.5,33.75,2022,68,24.54
24.0,25.625,2022,68,40.5
24.0,26.25,2022,68,40.06
24.0,26.875,2022,68,35.68
24.0,27.5,2022,68,32.75
24.0,28.125,2022,68,31.04
24.0,28.75,2022,68,28.73
24.0,29.375,2022,68,26.77
24.0,30.0,2022,68,24.1
24.0,30.625,2022,68,21.69
24.0,31.25,2022,68,20.14
24.0,31.875,2022,68,17.46
24.0,32.5,2022,68,19.35
24.0,33.125,2022,68,21.57
24.0,33.75,2022,68,25.2
24.5,25.625,2022,68,43.09
24.5,26.25,2022,68,42.42
24.5,26.875,2022,68,40.16
24.5,27.5,2022,68,37.01
24.5,28.125,2022,68,33.67
24.5,28.75,2022,68,31.22
24.5,29.375,2022,68,29.31
24.5,30.0,2022,68,26.36
24.5,30.625,2022,68,24.38
24.5,31.25,2022,68,23.78
24.5,31.875,2022,68,19.84
24.5,32.5,2022,68,19.43
24.5,33.125,2022,68,21.19
24.5,33.75,2022,68,24.96
25.0,25.625,2022,68,47.14
25.0,26.25,2022,68,46.3
25.0,26.875,2022,68,43.21
25.0,27.5,2022,68,39.34
25.0,28.125,2022,68,36.11
25.0,28.75,2022,68,33.77
25.0,29.375,2022,68,30.58
25.0,30.0,2022,68,28.04
25.0,30.625,2022,68,27.58
25.0,31.25,2022,68,28.13
25.0,31.875,2022,68,23.06
25.0,32.5,2022,68,20.95
25.0,33.125,2022,68,21.66
25.0,33.75,2022,68,24.61
25.5,25.625,2022,68,51.31
25.5,26.25,2022,68,49.04
25.5,26.875,2022,68,45.34
25.5,27.5,2022,68,41.74
25.5,28.125,2022,68,38.16
25.5,28.75,2022,68,34.85
25.5,29.375,2022,68,34.22
25.5,30.0,2022,68,32.13
25.5,30.625,2022,68,31.26
25.5,31.25,2022,68,32.75
25.5,31.875,2022,68,27.35
25.5,32.5,2022,68,24.03
25.5,33.125,2022,68,23.79
25.5,33.75,2022,68,24.06
26.0,25.625,2022,68,55.2
26.0,26.25,2022,68,53.38
26.0,26.875,2022,68,49.3
26.0,27.5,2022,68,45.38
26.0,28.125,2022,68,41.97
26.0,28.75,2022,68,39.44
26.0,29.375,2022,68,37.22
26.0,30.0,2022,68,34.65
26.0,30.625,2022,68,34.21
26.0,31.25,2022,68,35.39
26.0,31.875,2022,68,31.39
26.0,32.5,2022,68,26.98
26.0,33.125,2022,68,24.38
26.0,33.75,2022,68,24.06
26.5,25.625,2022,68,61.22
26.5,26.25,2022,68,60.49
26.5,26.875,2022,68,55.87
26.5,27.5,2022,68,51.67
26.5,28.125,2022,68,46.25
26.5,28.75,2022,68,42.38
26.5,29.375,2022,68,38.7
26.5,30.0,2022,68,35.88
26.5,30.625,2022,68,35.72
26.5,31.25,2022,68,37.06
26.5,31.875,2022,68,33.24
26.5,32.5,2022,68,31.31
26.5,33.125,2022,68,27.18
26.5,33.75,2022,68,27.2
27.0,25.625,2022,68,65.57
27.0,26.25,2022,68,65.52
27.0,26.875,2022,68,60.61
27.0,27.5,2022,68,55.43
27.0,28.125,2022,68,48.88
27.0,28.75,2022,68,44.46
27.0,29.375,2022,68,40.7
27.0,30.0,2022,68,38.4
27.0,30.625,2022,68,39.15
27.0,31.25,2022,68,38.14
27.0,31.875,2022,68,38.73
27.0,32.5,2022,68,35.65
27.0,33.125,2022,68,31.59
27.0,33.75,2022,68,37.34
27.5,25.625,2022,68,67.46
27.5,26.25,2022,68,66.63
27.5,26.875,2022,68,63.11
27.5,27.5,2022,68,58.54
27.5,28.125,2022,68,54.8
27.5,28.75,2022,68,48.84
27.5,29.375,2022,68,45.42
27.5,30.0,2022,68,44.17
27.5,30.625,2022,68,42.89
27.5,31.25,2022,68,41.38
27.5,31.875,2022,68,42.01
27.5,32.5,2022,68,40.48
27.5,33.125,2022,68,34.71
27.5,33.75,2022,68,55.45
28.0,25.625,2022,68,68.21
28.0,26.25,2022,68,68.08
28.0,26.875,2022,68,67.31
28.0,27.5,2022,68,64.9
28.0,28.125,2022,68,59.84
28.0,28.75,2022,68,54.5
28.0,29.375,2022,68,51.91
28.0,30.0,2022,68,50.03
28.0,30.625,2022,68,44.94
28.0,31.25,2022,68,44.8
28.0,31.875,2022,68,44.74
28.0,32.5,2022,68,43.17
28.0,33.125,2022,68,42.14
28.0,33.75,2022,68,52.62
28.5,25.625,2022,68,69.73
28.5,26.25,2022,68,69.65
28.5,26.875,2022,68,69.75
28.5,27.5,2022,68,69.07
28.5,28.125,2022,68,67.8
28.5,28.75,2022,68,60.7
28.5,29.375,2022,68,57.43
28.5,30.0,2022,68,54.04
28.5,30.625,2022,68,49.48
28.5,31.25,2022,68,46.02
28.5,31.875,2022,68,47.84
28.5,32.5,2022,68,45.4
28.5,33.125,2022,68,53.6
28.5,33.75,2022,68,40.38
29.0,25.625,2022,68,69.85
29.0,26.25,2022,68,69.17
29.0,26.875,2022,68,68.77
29.0,27.5,2022,68,67.66
29.0,28.125,2022,68,70.68
29.0,28.75,2022,68,70.48
29.0,29.375,2022,68,65.89
29.0,30.0,2022,68,64.08
29.0,30.625,2022,68,55.75
29.0,31.25,2022,68,47.15
29.0,31.875,2022,68,50.06
29.0,32.5,2022,68,52.06
29.0,33.125,2022,68,49.97
29.0,33.75,2022,68,47.98
29.5,25.625,2022,68,68.98
29.5,26.25,2022,68,69.02
29.5,26.875,2022,68,66.71
29.5,27.5,2022,68,67.51
29.5,28.125,2022,68,72.0
29.5,28.75,2022,68,77.51
29.5,29.375,2022,68,76.76
29.5,30.0,2022,68,74.67
29.5,30.625,2022,68,65.44
29.5,31.25,2022,68,55.53
29.5,31.875,2022,68,61.5
29.5,32.5,2022,68,61.41
29.5,33.125,2022,68,51.82
29.5,33.75,2022,68,51.65
30.0,25.625,2022,68,68.15
30.0,26.25,2022,68,69.15
30.0,26.875,2022,68,67.79
30.0,27.5,2022,68,67.55
30.0,28.125,2022,68,72.96
30.0,28.75,2022,68,76.52
30.0,29.375,2022,68,79.63
30.0,30.0,2022,68,79.42
30.0,30.625,2022,68,75.29
30.0,31.25,2022,68,69.76
30.0,31.875,2022,68,74.23
30.0,32.5,2022,68,64.09
30.0,33.125,2022,68,62.22
30.0,33.75,2022,68,61.23
30.5,25.625,2022,68,67.21
30.5,26.25,2022,68,70.3
30.5,26.875,2022,68,74.09
30.5,27.5,2022,68,75.1
30.5,28.125,2022,68,78.18
30.5,28.75,2022,68,80.74
30.5,29.375,2022,68,82.9
30.5,30.0,2022,68,81.19
30.5,30.625,2022,68,77.24
30.5,31.25,2022,68,75.39
30.5,31.875,2022,68,74.88
30.5,32.5,2022,68,74.71
30.5,33.125,2022,68,80.5
30.5,33.75,2022,68,78.04
31.0,25.625,2022,68,72.94
31.0,26.25,2022,68,75.27
31.0,26.875,2022,68,77.93
31.0,27.5,2022,68,78.95
31.0,28.125,2022,68,81.49
31.0,28.75,2022,68,81.37
31.0,29.375,2022,68,80.65
31.0,30.0,2022,68,80.42
31.0,30.625,2022,68,81.16
31.0,31.25,2022,68,79.34
31.0,31.875,2022,68,77.6
31.0,32.5,2022,68,80.17
31.0,33.125,2022,68,83.58
31.0,33.75,2022,68,83.49
31.5,25.625,2022,68,75.45
31.5,26.25,2022,68,77.18
31.5,26.875,2022,68,78.75
31.5,27.5,2022,68,78.75
31.5,28.125,2022,68,78.55
31.5,28.75,2022,68,77.87
31.5,29.375,2022,68,78.1
31.5,30.0,2022,68,78.69
31.5,30.625,2022,68,78.3
31.5,31.25,2022,68,78.7
31.5,31.875,2022,68,79.76
31.5,32.5,2022,68,80.39
31.5,33.125,2022,68,79.49
31.5,33.75,2022,68,81.48
23.0,25.625,2022,69,37.51
23.0,26.25,2022,69,37.7
23.0,26.875,2022,69,36.41
23.0,27.5,2022,69,36.8
23.0,28.125,2022,69,36.2
23.0,28.75,2022,69,35.45
23.0,29.375,2022,69,34.4
23.0,30.0,2022,69,32.74
23.0,30.625,2022,69,32.92
23.0,31.25,2022,69,32.9
23.0,31.875,2022,69,33.75
23.0,32.5,2022,69,33.96
23.0,33.125,2022,69,31.01
23.0,33.75,2022,69,28.08
23.5,25.625,2022,69,40.45
23.5,26.25,2022,69,43.21
23.5,26.875,2022,69,40.87
23.5,27.5,2022,69,39.75
23.5,28.125,2022,69,38.16
23.5,28.75,2022,69,36.9
23.5,29.375,2022,69,35.85
23.5,30.0,2022,69,34.17
23.5,30.625,2022,69,34.45
23.5,31.25,2022,69,36.1
23.5,31.875,2022,69,36.96
23.5,32.5,2022,69,35.27
23.5,33.125,2022,69,31.41
23.5,33.75,2022,69,29.35
24.0,25.625,2022,69,43.89
24.0,26.25,2022,69,46.12
24.0,26.875,2022,69,44.11
24.0,27.5,2022,69,41.86
24.0,28.125,2022,69,40.28
24.0,28.75,2022,69,38.49
24.0,29.375,2022,69,37.91
24.0,30.0,2022,69,36.2
24.0,30.625,2022,69,36.26
24.0,31.25,2022,69,39.23
24.0,31.875,2022,69,40.66
24.0,32.5,2022,69,36.39
24.0,33.125,2022,69,32.7
24.0,33.75,2022,69,29.1
24.5,25.625,2022,69,44.69
24.5,26.25,2022,69,47.54
24.5,26.875,2022,69,47.62
24.5,27.5,2022,69,44.94
24.5,28.125,2022,69,42.27
24.5,28.75,2022,69,40.47
24.5,29.375,2022,69,40.15
24.5,30.0,2022,69,37.83
24.5,30.625,2022,69,37.16
24.5,31.25,2022,69,41.96
24.5,31.875,2022,69,42.62
24.5,32.5,2022,69,38.09
24.5,33.125,2022,69,32.91
24.5,33.75,2022,69,30.03
25.0,25.625,2022,69,47.12
25.0,26.25,2022,69,49.44
25.0,26.875,2022,69,48.82
25.0,27.5,2022,69,46.52
25.0,28.125,2022,69,44.22
25.0,28.75,2022,69,42.5
25.0,29.375,2022,69,41.33
25.0,30.0,2022,69,39.14
25.0,30.625,2022,69,39.18
25.0,31.25,2022,69,44.46
25.0,31.875,2022,69,44.57
25.0,32.5,2022,69,39.58
25.0,33.125,2022,69,34.7
25.0,33.75,2022,69,32.5
25.5,25.625,2022,69,49.26
25.5,26.25,2022,69,50.09
25.5,26.875,2022,69,49.29
25.5,27.5,2022,69,47.22
25.5,28.125,2022,69,44.61
25.5,28.75,2022,69,43.73
25.5,29.375,2022,69,45.13
25.5,30.0,2022,69,44.8
25.5,30.625,2022,69,43.27
25.5,31.25,2022,69,47.76
25.5,31.875,2022,69,45.67
25.5,32.5,2022,69,40.18
25.5,33.125,2022,69,37.68
25.5,33.75,2022,69,34.9
26.0,25.625,2022,69,51.36
26.0,26.25,2022,69,51.06
26.0,26.875,2022,69,49.87
26.0,27.5,2022,69,46.98
26.0,28.125,2022,69,46.1
26.0,28.75,2022,69,46.37
26.0,29.375,2022,69,47.01
26.0,30.0,2022,69,47.74
26.0,30.625,2022,69,48.48
26.0,31.25,2022,69,49.29
26.0,31.875,2022,69,44.6
26.0,32.5,2022,69,40.16
26.0,33.125,2022,69,37.71
26.0,33.75,2022,69,36.54
26.5,25.625,2022,69,52.34
26.5,26.25,2022,69,52.31
26.5,26.875,2022,69,50.82
26.5,27.5,2022,69,48.93
26.5,28.125,2022,69,46.73
26.5,28.75,2022,69,46.9
26.5,29.375,2022,69,48.33
26.5,30.0,2022,69,49.04
26.5,30.625,2022,69,50.32
26.5,31.25,2022,69,49.93
26.5,31.875,2022,69,43.66
26.5,32.5,2022,69,43.96
26.5,33.125,2022,69,41.11
26.5,33.75,2022,69,39.72
27.0,25.625,2022,69,53.62
27.0,26.25,2022,69,53.73
27.0,26.875,2022,69,51.05
27.0,27.5,2022,69,50.11
27.0,28.125,2022,69,47.06
27.0,28.75,2022,69,47.95
27.0,29.375,2022,69,48.99
27.0,30.0,2022,69,50.2
27.0,30.625,2022,69,51.59
27.0,31.25,2022,69,47.84
27.0,31.875,2022,69,49.33
27.0,32.5,2022,69,48.03
27.0,33.125,2022,69,45.27
27.0,33.75,2022,69,48.01
27.5,25.625,2022,69,55.4
27.5,26.25,2022,69,54.24
27.5,26.875,2022,69,51.38
27.5,27.5,2022,69,50.01
27.5,28.125,2022,69,49.55
27.5,28.75,2022,69,50.59
27.5,29.375,2022,69,50.26
27.5,30.0,2022,69,51.51
27.5,30.625,2022,69,50.91
27.5,31.25,2022,69,49.35
27.5,31.875,2022,69,52.21
27.5,32.5,2022,69,51.08
27.5,33.125,2022,69,46.29
27.5,33.75,2022,69,53.43
28.0,25.625,2022,69,55.88
28.0,26.25,2022,69,54.4
28.0,26.875,2022,69,53.38
28.0,27.5,2022,69,53.05
28.0,28.125,2022,69,52.49
28.0,28.75,2022,69,51.54
28.0,29.375,2022,69,52.26
28.0,30.0,2022,69,52.68
28.0,30.625,2022,69,50.6
28.0,31.25,2022,69,51.45
28.0,31.875,2022,69,54.4
28.0,32.5,2022,69,53.45
28.0,33.125,2022,69,47.1
28.0,33.75,2022,69,51.37
28.5,25.625,2022,69,57.54
28.5,26.25,2022,69,56.94
28.5,26.875,2022,69,55.6
28.5,27.5,2022,69,55.64
28.5,28.125,2022,69,56.67
28.5,28.75,2022,69,55.1
28.5,29.375,2022,69,55.61
28.5,30.0,2022,69,54.26
28.5,30.625,2022,69,52.09
28.5,31.25,2022,69,52.02
28.5,31.875,2022,69,56.06
28.5,32.5,2022,69,55.25
28.5,33.125,2022,69,57.12
28.5,33.75,2022,69,51.92
29.0,25.625,2022,69,61.06
29.0,26.25,2022,69,59.12
29.0,26.875,2022,69,57.08
29.0,27.5,2022,69,55.86
29.0,28.125,2022,69,58.17
29.0,28.75,2022,69,58.38
29.0,29.375,2022,69,57.67
29.0,30.0,2022,69,57.54
29.0,30.625,2022,69,55.66
29.0,31.25,2022,69,53.98
29.0,31.875,2022,69,56.79
29.0,32.5,2022,69,57.11
29.0,33.125,2022,69,56.52
29.0,33.75,2022,69,61.06
29.5,25.625,2022,69,63.49
29.5,26.25,2022,69,62.46
29.5,26.875,2022,69,57.8
29.5,27.5,2022,69,57.61
29.5,28.125,2022,69,60.01
29.5,28.75,2022,69,63.39
29.5,29.375,2022,69,64.51
29.5,30.0,2022,69,63.81
29.5,30.625,2022,69,60.17
29.5,31.25,2022,69,57.4
29.5,31.875,2022,69,61.88
29.5,32.5,2022,69,60.08
29.5,33.125,2022,69,61.62
29.5,33.75,2022,69,61.72
30.0,25.625,2022,69,65.48
30.0,26.25,2022,69,64.65
30.0,26.875,2022,69,61.39
30.0,27.5,2022,69,60.71
30.0,28.125,2022,69,64.58
30.0,28.75,2022,69,67.03
30.0,29.375,2022,69,68.21
30.0,30.0,2022,69,67.45
30.0,30.625,2022,69,66.06
30.0,31.25,2022,69,62.99
30.0,31.875,2022,69,64.21
30.0,32.5,2022,69,61.38
30.0,33.125,2022,69,64.61
30.0,33.75,2022,69,63.04
30.5,25.625,2022,69,68.34
30.5,26.25,2022,69,69.0
30.5,26.875,2022,69,71.28
30.5,27.5,2022,69,71.53
30.5,28.125,2022,69,71.88
30.5,28.75,2022,69,72.76
30.5,29.375,2022,69,73.7
30.5,30.0,2022,69,70.87
30.5,30.625,2022,69,67.93
30.5,31.25,2022,69,65.65
30.5,31.875,2022,69,64.31
30.5,32.5,2022,69,64.08
30.5,33.125,2022,69,66.8
30.5,33.75,2022,69,65.62
31.0,25.625,2022,69,74.58
31.0,26.25,2022,69,75.85
31.0,26.875,2022,69,77.79
31.0,27.5,2022,69,75.48
31.0,28.125,2022,69,75.11
31.0,28.75,2022,69,75.84
31.0,29.375,2022,69,72.92
31.0,30.0,2022,69,70.98
31.0,30.625,2022,69,71.67
31.0,31.25,2022,69,68.44
31.0,31.875,2022,69,67.64
31.0,32.5,2022,69,70.91
31.0,33.125,2022,69,71.63
31.0,33.75,2022,69,71.72
31.5,25.625,2022,69,76.5
31.5,26.25,2022,69,75.79
31.5,26.875,2022,69,75.53
31.5,27.5,2022,69,74.33
31.5,28.125,2022,69,74.11
31.5,28.75,2022,69,73.66
31.5,29.375,2022,69,73.15
31.5,30.0,2022,69,72.34
31.5,30.625,2022,69,70.82
31.5,31.25,2022,69,70.89
31.5,31.875,2022,69,72.23
31.5,32.5,2022,69,72.79
31.5,33.125,2022,69,72.24
31.5,33.75,2022,69,72.25
23.0,25.625,2022,70,35.05
23.0,26.25,2022,70,36.54
23.0,26.875,2022,70,34.77
23.0,27.5,2022,70,35.37
23.0,28.125,2022,70,34.8
23.0,28.75,2022,70,33.55
23.0,29.375,2022,70,32.77
23.0,30.0,2022,70,30.83
23.0,30.625,2022,70,30.17
23.0,31.25,2022,70,28.54
23.0,31.875,2022,70,28.55
23.0,32.5,2022,70,29.9
23.0,33.125,2022,70,27.62
23.0,33.75,2022,70,25.81
23.5,25.625,2022,70,39.06
23.5,26.25,2022,70,41.86
23.5,26.875,2022,70,38.56
23.5,27.5,2022,70,37.72
23.5,28.125,2022,70,36.09
23.5,28.75,2022,70,34.77
23.5,29.375,2022,70,34.07
23.5,30.0,2022,70,32.31
23.5,30.625,2022,70,31.81
23.5,31.25,2022,70,31.75
23.5,31.875,2022,70,31.06
23.5,32.5,2022,70,30.55
23.5,33.125,2022,70,27.76
23.5,33.75,2022,70,26.93
24.0,25.625,2022,70,43.12
24.0,26.25,2022,70,44.87
24.0,26.875,2022,70,41.66
24.0,27.5,2022,70,39.24
24.0,28.125,2022,70,37.37
24.0,28.75,2022,70,36.11
24.0,29.375,2022,70,35.55
24.0,30.0,2022,70,33.68
24.0,30.625,2022,70,33.13
24.0,31.25,2022,70,34.56
24.0,31.875,2022,70,34.34
24.0,32.5,2022,70,31.09
24.0,33.125,2022,70,28.37
24.0,33.75,2022,70,26.62
24.5,25.625,2022,70,44.42
24.5,26.25,2022,70,45.43
24.5,26.875,2022,70,44.06
24.5,27.5,2022,70,41.36
24.5,28.125,2022,70,39.24
24.5,28.75,2022,70,37.78
24.5,29.375,2022,70,37.37
24.5,30.0,2022,70,34.7
24.5,30.625,2022,70,33.96
24.5,31.25,2022,70,36.55
24.5,31.875,2022,70,36.15
24.5,32.5,2022,70,32.44
24.5,33.125,2022,70,28.34
24.5,33.75,2022,70,27.29
25.0,25.625,2022,70,45.27
25.0,26.25,2022,70,45.64
25.0,26.875,2022,70,43.94
25.0,27.5,2022,70,42.12
25.0,28.125,2022,70,40.27
25.0,28.75,2022,70,39.51
25.0,29.375,2022,70,37.98
25.0,30.0,2022,70,36.11
25.0,30.625,2022,70,35.09
25.0,31.25,2022,70,38.34
25.0,31.875,2022,70,38.17
25.0,32.5,2022,70,33.86
25.0,33.125,2022,70,30.06
25.0,33.75,2022,70,29.37
25.5,25.625,2022,70,45.25
25.5,26.25,2022,70,44.73
25.5,26.875,2022,70,43.7
25.5,27.5,2022,70,42.36
25.5,28.125,2022,70,40.13
25.5,28.75,2022,70,39.85
25.5,29.375,2022,70,40.72
25.5,30.0,2022,70,40.58
25.5,30.625,2022,70,37.83
25.5,31.25,2022,70,40.97
25.5,31.875,2022,70,39.25
25.5,32.5,2022,70,34.52
25.5,33.125,2022,70,32.76
25.5,33.75,2022,70,31.7
26.0,25.625,2022,70,45.01
26.0,26.25,2022,70,44.11
26.0,26.875,2022,70,43.01
26.0,27.5,2022,70,41.95
26.0,28.125,2022,70,41.06
26.0,28.75,2022,70,41.81
26.0,29.375,2022,70,42.57
26.0,30.0,2022,70,42.82
26.0,30.625,2022,70,41.57
26.0,31.25,2022,70,41.74
26.0,31.875,2022,70,38.13
26.0,32.5,2022,70,34.66
26.0,33.125,2022,70,32.38
26.0,33.75,2022,70,33.94
26.5,25.625,2022,70,45.35
26.5,26.25,2022,70,45.34
26.5,26.875,2022,70,44.78
26.5,27.5,2022,70,43.56
26.5,28.125,2022,70,42.16
26.5,28.75,2022,70,42.86
26.5,29.375,2022,70,43.94
26.5,30.0,2022,70,43.55
26.5,30.625,2022,70,42.55
26.5,31.25,2022,70,41.94
26.5,31.875,2022,70,37.72
26.5,32.5,2022,70,38.1
26.5,33.125,2022,70,35.94
26.5,33.75,2022,70,37.7
27.0,25.625,2022,70,47.53
27.0,26.25,2022,70,47.88
27.0,26.875,2022,70,46.63
27.0,27.5,2022,70,46.18
27.0,28.125,2022,70,44.34
27.0,28.75,2022,70,45.07
27.0,29.375,2022,70,45.59
27.0,30.0,2022,70,44.71
27.0,30.625,2022,70,44.09
27.0,31.25,2022,70,41.24
27.0,31.875,2022,70,44.2
27.0,32.5,2022,70,41.44
27.0,33.125,2022,70,39.69
27.0,33.75,2022,70,48.21
27.5,25.625,2022,70,49.94
27.5,26.25,2022,70,50.02
27.5,26.875,2022,70,49.85
27.5,27.5,2022,70,49.6
27.5,28.125,2022,70,48.74
27.5,28.75,2022,70,49.55
27.5,29.375,2022,70,48.04
27.5,30.0,2022,70,46.17
27.5,30.625,2022,70,44.78
27.5,31.25,2022,70,44.69
27.5,31.875,2022,70,47.89
27.5,32.5,2022,70,45.36
27.5,33.125,2022,70,41.5
27.5,33.75,2022,70,54.16
28.0,25.625,2022,70,51.49
28.0,26.25,2022,70,52.81
28.0,26.875,2022,70,54.01
28.0,27.5,2022,70,53.72
28.0,28.125,2022,70,52.95
28.0,28.75,2022,70,51.68
28.0,29.375,2022,70,50.74
28.0,30.0,2022,70,48.57
28.0,30.625,2022,70,47.48
28.0,31.25,2022,70,48.75
28.0,31.875,2022,70,51.54
28.0,32.5,2022,70,49.95
28.0,33.125,2022,70,44.39
28.0,33.75,2022,70,51.91
28.5,25.625,2022,70,55.33
28.5,26.25,2022,70,57.29
28.5,26.875,2022,70,57.72
28.5,27.5,2022,70,57.21
28.5,28.125,2022,70,58.26
28.5,28.75,2022,70,55.93
28.5,29.375,2022,70,54.51
28.5,30.0,2022,70,52.68
28.5,30.625,2022,70,51.3
28.5,31.25,2022,70,50.84
28.5,31.875,2022,70,56.14
28.5,32.5,2022,70,53.02
28.5,33.125,2022,70,56.11
28.5,33.75,2022,70,53.19
29.0,25.625,2022,70,60.81
29.0,26.25,2022,70,60.74
29.0,26.875,2022,70,59.08
29.0,27.5,2022,70,57.45
29.0,28.125,2022,70,59.97
29.0,28.75,2022,70,60.8
29.0,29.375,2022,70,59.31
29.0,30.0,2022,70,58.15
29.0,30.625,2022,70,55.76
29.0,31.25,2022,70,54.46
29.0,31.875,2022,70,58.59
29.0,32.5,2022,70,55.91
29.0,33.125,2022,70,56.25
29.0,33.75,2022,70,61.73
29.5,25.625,2022,70,64.06
29.5,26.25,2022,70,64.21
29.5,26.875,2022,70,60.27
29.5,27.5,2022,70,60.13
29.5,28.125,2022,70,62.52
29.5,28.75,2022,70,65.59
29.5,29.375,2022,70,66.11
29.5,30.0,2022,70,65.18
29.5,30.625,2022,70,60.05
29.5,31.25,2022,70,58.82
29.5,31.875,2022,70,63.45
29.5,32.5,2022,70,60.39
29.5,33.125,2022,70,59.68
29.5,33.75,2022,70,61.73
30.0,25.625,2022,70,67.87
30.0,26.25,2022,70,67.61
30.0,26.875,2022,70,64.28
30.0,27.5,2022,70,62.61
30.0,28.125,2022,70,64.88
30.0,28.75,2022,70,67.09
30.0,29.375,2022,70,68.41
30.0,30.0,2022,70,66.86
30.0,30.625,2022,70,63.38
30.0,31.25,2022,70,60.22
30.0,31.875,2022,70,61.38
30.0,32.5,2022,70,57.96
30.0,33.125,2022,70,65.02
30.0,33.75,2022,70,61.91
30.5,25.625,2022,70,70.56
30.5,26.25,2022,70,70.54
30.5,26.875,2022,70,70.63
30.5,27.5,2022,70,68.42
30.5,28.125,2022,70,67.06
30.5,28.75,2022,70,68.48
30.5,29.375,2022,70,69.72
30.5,30.0,2022,70,64.14
30.5,30.625,2022,70,59.02
30.5,31.25,2022,70,57.74
30.5,31.875,2022,70,56.81
